DateTime,AddedIPs,RemovedIPs
1462581122,0,1
1462582322,2,20
1462583522,9,0
1462584722,0,2
1462585922,0,10
1462587122,5,19
1462588322,5,1
1462589521,0,1
1462590722,8,2
1462591922,62,13
1462593121,11,5
1462594321,19,2
1462595521,5,10
1462596722,3,8
1462597922,1,0
1462600322,16,8
1462601522,13,8
1462602722,1,2
1462603921,0,1
1462605122,17,6
1462605722,2,1
1462608122,1,9
1462608722,8,0
1462609322,0,1
1462610522,0,3
1462611722,0,2
1462612922,0,1
1462616522,1,4
1462617723,1,5
1462618922,21,2
1462619522,2,0
1462620121,0,1
1462622521,0,4
1462623721,6,1
1462624922,0,23
1462625521,0,15
1462627322,0,21
1462628521,1,8
1462629121,21,0
1462629721,0,5
1462630322,6,0
1462630922,0,6
1462632121,0,9
1462633322,0,2
1462634522,16,6
1462637521,1,3
1462638721,1,11
1462639323,0,2
1462640522,5,10
1462641122,6,0
1462642322,4,4
1462642921,0,1
1462643522,2,0
1462644121,0,3
1462645322,3,0
1462645922,1,1
1462646522,1,6
1462647121,4,0
1462648922,1,0
1462651922,2,4
1462652522,6,0
1462653721,6,1
1462656121,1,0
1462656722,1,1
1462657322,3,0
1462657922,5,9
1462658522,1,0
1462659122,9,1
1462659721,1,0
1462662722,0,1
1462663921,0,5
1462664522,4,0
1462665122,2,1
1462665722,2,0
1462666922,0,1
1462668121,1,1
1462669322,1,6
1462670522,0,1
1462671122,2,0
1462671722,8,0
1462672923,7,8
1462673523,5,0
1462674122,3,3
1462674722,2,0
1462676522,0,3
1462677123,29,0
1462677722,2,0
1462678321,17,0
1462679521,1,0
1462680122,0,12
1462681321,9,1
1462682521,5,1
1462683721,1,1
1462684923,1,3
1462685521,2,0
1462687322,3,11
1462688521,1,0
1462689122,10,0
1462689722,13,2
1462690921,3,8
1462692122,0,2
1462693323,0,1
1462693921,7,0
1462694521,6,0
1462695122,4,1
1462696322,0,1
1462697522,0,1
1462698721,45,0
1462700521,0,1
1462702322,0,5
1462702921,10,0
1462704122,1,0
1462706522,0,2
1462707122,1,0
1462707721,13,41
1462708921,2,10
1462710122,0,11
1462711321,0,2
1462712522,18,4
1462713722,1,0
1462715522,0,1
1462716121,1,0
1462717922,3,0
1462718522,4,1
1462719121,2,0
1462722122,2,0
1462723321,5,0
1462724521,0,1
1462725722,0,5
1462726322,2,0
1462726923,0,7
1462728122,9,7
1462728722,1,0
1462729322,4,4
1462729921,1,0
1462730521,1,0
1462731121,0,7
1462732322,2,0
1462732921,0,10
1462734122,11,0
1462735322,1,2
1462737722,11,2
1462738922,11,1
1462740722,0,1
1462742521,0,1
1462743722,0,4
1462744922,12,3
1462745522,1,0
1462746121,1,4
1462746721,0,1
1462748522,0,3
1462749721,5,1
1462750922,0,2
1462752122,1,3
1462752722,1,0
1462753322,0,2
1462754523,4,3
1462755121,5,0
1462755721,1,1
1462756322,1,0
1462758123,1,0
1462759322,31,0
1462759922,7,3
1462760521,1,0
1462762322,1,0
1462762922,2,1
1462763522,6,0
1462764122,1,0
1462764721,3,0
1462765321,1,0
1462765923,1,0
1462766526,3,0
1462767121,1,0
1462767721,5,0
1462768321,1,0
1462769522,1,0
1462770122,1,0
1462771322,5,1
1462773723,4,0
1462774322,22,0
1462774922,5,0
1462775522,1,0
1462776722,1,0
1462777321,0,1
1462778521,13,0
1462779721,0,2
1462780922,0,3
1462781521,0,2
1462782123,3,0
1462782722,3,0
1462784522,2,1
1462785122,1,0
1462786922,12,1
1462788122,2,1
1462789322,0,8
1462790522,2,0
1462791122,30,0
1462791721,1,0
1462792323,68,34
1462792922,56,31
1462794722,0,16
1462795323,21,0
1462795921,8,2
1462796521,0,1
1462797721,0,1
1462799522,0,6
1462800127,4,0
1462800721,1,2
1462801432,0,3
1462803722,0,13
1462804322,0,6
1462804922,3,0
1462805521,8,0
1462806121,0,4
1462807321,6,4
1462807922,1,0
1462808522,1,12
1462809722,8,0
1462810322,6,0
1462810922,0,2
1462812122,1,0
1462812722,0,3
1462813921,0,20
1462815722,2,19
