DateTime,Entries,UniqueIPs
1462796366,11254,134097
1462796882,11296,134140
1462797422,11296,134140
1462797722,11259,134099
1462797856,11242,133313
1462798563,11274,133347
1462798754,11272,132580
1462799654,11240,134329
1462800482,11263,134352
1462801021,11262,134351
1462801322,11247,134333
1462801460,11250,134845
1462802372,11281,135134
1462802999,11257,135109
1462803481,11271,138693
1462804083,11308,138734
1462804621,11297,136428
1462804922,11272,136402
1462805966,11300,136435
1462806602,11285,136421
1462807022,11286,136422
1462807171,11283,135909
1462807683,11322,135949
1462807752,11320,134926
1462808221,11322,134928
1462808522,11306,134913
1462808653,11302,135930
1462809362,11330,135958
1462810277,11317,140024
1462811283,11347,140065
1462811821,11336,137249
1462812122,11342,137260
1462812257,11347,139305
1462813152,11363,138046
1462813802,11225,137901
1462814232,11231,139437
1462814882,11266,139477
1462815421,11260,138451
1462815722,11223,138413
1462815861,11226,139946
1462817642,11226,139938
1462818031,13414,142169
1462818554,13447,142203
1462819021,13449,142205
1462819322,13412,142166
1462819453,13418,143957
1462820163,13446,143986
1462821002,13404,143945
1462821483,13407,144713
1462822085,13443,144749
1462822925,13415,144721
1462823056,13411,143442
1462823800,13417,143443
1462823954,13447,143477
1462824602,13478,143509
1462825683,13527,147893
1462826222,13528,150951
1462826653,13457,150874
1462826655,13450,147806
1462827553,13469,147829
1462828174,13455,147814
1462828577,13448,147807
1462828622,13449,147808
1462828665,13452,148831
1462829282,13488,148874
1462829821,13485,148871
1462830123,13469,148853
1462830497,13466,148851
1462831152,13480,147591
1462831771,13325,147432
1462832420,13306,147413
1462832882,13365,152319
1462833421,13366,152320
1462833723,13327,152279
1462834343,13301,148681
1462834778,13292,146377
1462835642,13425,146512
1462835822,13421,146508
1462836254,13429,149066
1462836554,13466,149103
1462837021,13467,149104
1462837322,13456,149094
1462838182,13450,149342
1462838410,13421,149310
1462839242,13445,148571
1462839421,13447,148573
1462839513,13464,152925
1462840151,13493,152956
1462840922,13439,152902
1462841064,13433,151366
1462843008,12107,149998
1462843202,12132,150023
1462843340,12131,150278
1462843759,12153,150300
1462844221,12150,150297
1462844523,12145,150289
