DateTime,AddedIPs,RemovedIPs
1462594321,4,8
1462595521,2,7
1462596722,8,6
1462597922,0,15
1462599122,2,2
1462600322,2,1
1462601522,2,2
1462602722,5,2
1462603922,3,12
1462605122,2,7
1462605722,7,4
1462606323,6,2
1462607521,6,7
1462608122,5,0
1462608722,13,11
1462609322,2,0
1462610522,2,7
1462611121,3,0
1462611722,0,4
1462612922,1,4
1462614122,1,3
1462614722,6,0
1462615321,2,10
1462616522,2,3
1462617121,1,0
1462617723,0,2
1462618323,0,2
1462618922,1,0
1462620121,2,7
1462622521,4,6
1462623721,15,1
1462624321,1,0
1462624922,0,5
1462625521,3,3
1462627322,1,4
1462628522,1,0
1462629121,2,0
1462630922,0,4
1462632121,1,3
1462633322,1,2
1462634522,1,1
1462635722,0,7
1462636321,1,0
1462636922,17,20
1462637521,2,10
1462638121,1,0
1462638721,1,2
1462639323,1,0
1462640522,4,2
1462641122,9,0
1462641722,3,1
1462642322,3,0
1462642921,2,1
1462643522,2,2
1462644121,9,0
1462644722,9,1
1462645322,6,0
1462645922,2,0
1462646522,4,3
1462647121,2,0
1462647722,2,0
1462648322,6,0
1462648922,17,9
1462649522,6,0
1462650122,9,0
1462650722,1,0
1462651922,3,2
1462653721,3,2
1462654322,1,22
1462654922,1,0
1462655522,2,7
1462656121,7,0
1462657322,4,7
1462658522,0,2
1462659122,3,0
1462659721,1,2
1462660322,3,0
1462660921,0,6
1462662722,0,4
1462663321,4,0
1462664522,1,2
1462665122,2,1
1462665722,1,0
1462666922,3,1
1462667522,1,0
1462668121,2,3
1462668721,7,0
1462669322,1,2
1462670522,7,5
1462671122,3,0
1462671722,1,0
1462672322,3,6
1462672923,3,0
1462673523,2,0
1462674122,5,0
1462674722,3,2
1462675323,3,0
1462675922,6,0
1462676523,4,0
1462677123,2,5
1462677722,2,0
1462678321,1,3
1462680122,7,3
1462680723,1,0
1462681321,0,1
1462682521,0,3
1462683721,1,7
1462684322,2,0
1462684923,1,3
1462686121,1,1
1462686722,4,2
1462687322,12,0
1462687921,6,7
1462688521,3,0
1462689122,0,14
1462690321,5,0
1462690921,0,8
1462691522,2,2
1462692122,3,0
1462692721,3,0
1462693323,5,2
1462694522,0,1
1462695122,4,0
1462695722,4,6
1462696322,0,5
1462696921,2,0
1462697522,4,1
1462698122,1,0
1462698721,1,0
1462699321,0,5
1462699921,1,0
1462700521,0,6
1462701121,1,5
1462701722,7,0
1462702322,2,0
1462702921,4,1
1462703521,0,1
1462704122,1,0
1462705321,4,17
1462705923,0,2
1462706522,1,0
1462707122,1,13
1462707722,10,0
1462708322,3,0
1462708921,0,5
1462709522,2,0
1462710122,0,2
1462710721,0,1
1462711321,14,0
1462712522,0,6
1462713722,2,4
1462714922,2,10
1462715522,3,0
1462716121,0,3
1462717322,1,6
1462718522,7,2
1462719722,1,2
1462720321,12,3
1462720921,1,0
1462721522,0,3
1462722122,1,0
1462723321,1,5
1462723922,1,0
1462724522,0,1
1462725122,0,6
1462726322,1,0
1462726923,1,6
1462727522,1,2
1462728122,3,0
1462728722,2,0
1462729322,3,0
1462730522,5,2
1462731121,1,2
1462731722,4,0
1462732921,0,5
1462734122,1,4
1462734721,1,0
1462735322,6,6
1462736521,9,1
1462737722,4,4
1462738322,2,0
1462738922,2,3
1462740122,2,11
1462740722,1,3
1462741322,3,0
1462741922,0,5
1462742521,1,0
1462743121,1,0
1462743722,2,4
1462744922,0,4
1462746121,3,7
1462746721,1,2
1462747321,2,0
1462748522,3,3
1462749721,0,8
1462750321,2,0
1462750922,6,7
1462752122,3,8
1462752722,1,0
1462753322,0,10
1462754523,0,2
1462755121,1,0
1462755721,0,6
1462756922,3,4
1462757522,2,0
1462758123,11,3
1462758721,3,0
1462759322,0,17
1462759922,1,3
1462760521,1,0
1462761123,2,14
1462761722,1,0
1462762922,4,10
1462763522,1,7
1462764122,2,0
1462764721,1,0
1462765321,0,8
1462766526,0,5
1462767721,3,5
1462768321,0,8
1462768922,1,0
1462770122,2,9
1462771322,1,6
1462771922,7,0
1462772522,6,7
1462773122,5,9
1462773723,5,0
1462774322,3,0
1462774922,0,17
1462775522,3,0
1462776121,1,3
1462776722,4,0
1462777321,1,9
1462778521,4,12
1462779122,3,1
1462779721,4,0
1462780922,4,1
1462781521,0,2
1462782123,1,0
1462782722,3,3
1462783322,5,0
1462783921,8,1
1462784522,3,0
1462785721,1,1
1462786922,5,4
1462788122,1,1
1462788721,20,5
1462790522,0,8
1462791122,0,3
1462791721,1,0
1462792323,0,3
1462792922,5,0
1462794122,2,3
1462794722,0,4
1462795323,12,0
1462795921,2,0
1462796521,3,1
1462797721,1,14
1462798932,0,2
1462799522,8,10
1462800127,1,0
1462800721,1,0
1462801432,0,5
1462801921,3,0
1462802522,2,0
1462803122,1,4
1462804322,1,3
1462805521,6,0
1462806121,1,1
1462806722,2,3
1462807922,6,1
1462808522,5,0
1462809722,0,8
1462810922,2,10
1462812122,1,1
