DateTime,AddedIPs,RemovedIPs
1462650122,1,1
1462651922,7,7
1462652522,13,13
1462653721,11,11
1462654321,2,2
1462655522,1,1
1462656121,2,2
1462656722,1,1
1462657322,3,3
1462657922,9,9
1462658522,12,12
1462659122,19,19
1462659721,2,2
1462660921,7,7
1462661522,7,7
1462662722,3,3
1462663321,3,3
1462663921,4,4
1462664522,5,5
1462665122,5,5
1462665722,7,7
1462666321,4,4
1462666922,1,1
1462668121,4,4
1462668721,1,1
1462669322,4,4
1462670522,6,6
1462671122,6,6
1462671722,8,8
1462672923,9,9
1462673523,10,10
1462674122,4,4
1462674722,2,2
1462675323,2,2
1462676522,3,3
1462677123,35,35
1462677722,5,5
1462678321,26,26
1462678921,1,1
1462679521,2,2
1462680122,1,1
1462681321,13,13
1462682521,14,14
1462683721,8,8
1462684923,6,6
1462685521,6,6
1462686121,4,4
1462686722,5,5
1462687322,6,6
1462688521,5,5
1462689122,11,11
1462689722,18,18
1462690921,7,7
1462692721,2,2
1462693323,1,1
1462693921,18,18
1462694521,11,11
1462695122,11,11
1462695722,1,1
1462696322,1,1
1462697522,3,3
1462698122,1,1
1462698721,48,48
1462699321,7,7
1462699921,1,1
1462700521,4,4
1462701121,6,6
1462702322,5,5
1462702921,14,14
1462704122,8,8
1462705321,2,2
1462705923,2,2
1462707122,2,2
1462707721,15,15
1462708322,1,1
1462708921,5,5
1462709521,4,4
1462710122,4,4
1462710721,1,1
1462711321,1,1
1462712522,21,21
1462713722,8,8
1462714922,7,7
1462715522,3,3
1462716121,2,2
1462716721,1,1
1462717322,2,2
1462717922,4,4
1462718522,6,6
1462719121,15,15
1462719722,6,6
1462720921,3,3
1462721522,1,1
1462722122,5,5
1462722721,6,6
1462723321,12,12
1462724521,5,5
1462725722,4,4
1462726322,5,5
1462726923,1,1
1462728122,12,12
1462728722,1,1
1462729322,5,5
1462729921,9,9
1462730521,8,8
1462731121,4,4
1462732322,2,2
1462732921,3,3
1462734122,15,15
1462735322,4,4
1462736521,1,1
1462737122,5,5
1462737722,14,14
1462738322,5,5
1462738922,12,12
1462739522,1,1
1462740121,2,2
1462740722,6,6
1462741322,2,2
1462741922,2,2
1462742521,2,2
1462743121,4,4
1462743722,4,4
1462744922,14,14
1462745522,2,2
1462746121,12,12
1462746721,10,10
1462747321,5,5
1462749721,7,7
1462750321,3,3
1462750922,2,2
1462752122,5,5
1462752722,2,2
1462753322,4,4
1462754523,10,10
1462755121,6,6
1462755721,7,7
1462756322,2,2
1462756922,1,1
1462758123,2,2
1462758721,2,2
1462759322,34,34
1462759922,9,9
1462760521,4,4
1462761123,5,5
1462761722,1,1
1462762322,3,3
1462762922,7,7
1462763522,27,27
1462764122,4,4
1462764721,4,4
1462765321,2,2
1462765923,4,4
1462766526,6,6
1462767121,3,3
1462767721,12,12
1462768321,8,8
1462769522,3,3
1462770122,4,4
1462771322,9,9
1462771922,2,2
1462773723,13,13
1462774322,28,28
1462774922,9,9
1462775522,1,1
1462776121,3,3
1462776722,3,3
1462777321,5,5
1462778521,18,18
1462779122,7,7
1462779721,4,4
1462780322,8,8
1462780922,2,2
1462781521,4,4
1462782123,8,8
1462782722,8,8
1462783322,1,1
1462783921,4,4
1462784522,4,4
1462785122,1,1
1462785721,6,6
1462786322,1,1
1462786922,17,17
1462788122,9,9
1462788721,1,1
1462789322,1,1
1462790522,4,4
1462791122,33,33
1462791721,3,3
1462792323,73,73
1462792922,61,61
1462794122,13,13
1462794722,5,5
1462795323,22,22
1462795921,14,14
1462796521,7,7
1462797122,5,5
1462797721,4,4
1462798322,1,1
1462798932,2,2
1462800127,12,12
1462800721,2,2
1462801321,3,3
1462801432,2,2
1462801921,1,1
