DateTime,AddedIPs,RemovedIPs
1462629364,7,8
1462632965,10,6
1462640164,6,7
1462643765,4,10
1462650964,11,5
1462654563,6,2
1462658164,10,9
1462661764,16,6
1462668963,9,5
1462672563,2,9
1462679764,16,7
1462683363,6,12
1462690564,17,3
1462694164,10,3
1462701364,14,5
1462704963,13,0
1462712163,9,6
1462715764,2,5
1462722963,12,0
1462726564,11,8
1462733763,18,0
1462737364,5,14
1462744564,9,0
1462748164,15,15
1462755364,6,0
1462758964,1,3
1462766164,2,9
1462769764,2,11
1462776963,5,0
1462780563,1,6
1462787764,6,9
1462791364,3,5
1462798563,14,5
1462802163,10,0
1462809364,13,5
1462812964,16,10
1462820163,23,3
1462823764,7,7
