DateTime,AddedIPs,RemovedIPs
1462600322,2,15
1462601522,1,17
1462602722,4,7
1462603922,1,8
1462605122,2,5
1462605722,5,10
1462606323,5,0
1462607521,4,0
1462608122,4,10
1462608722,12,0
1462609322,2,2
1462610522,2,30
1462611121,2,0
1462611722,0,11
1462612922,0,6
1462614122,1,1
1462614722,5,0
1462615321,0,9
1462616522,1,1
1462617121,1,0
1462617723,0,11
1462618922,1,17
1462620121,0,34
1462622521,1,5
1462623721,14,2
1462624321,1,0
1462624922,0,7
1462625521,3,0
1462626122,0,36
1462627322,1,54
1462628522,1,14
1462629721,0,5
1462630922,0,13
1462632121,0,1
1462633322,0,2
1462634522,1,0
1462635722,0,5
1462636321,1,4
1462636922,14,0
1462637521,1,3
1462638121,1,0
1462638721,1,6
1462639323,1,0
1462640522,3,2
1462641122,5,12
1462641722,1,0
1462642322,2,17
1462642921,2,11
1462643522,1,0
1462644121,9,16
1462644722,9,0
1462645322,6,0
1462645922,2,11
1462646522,4,4
1462647121,2,0
1462647722,2,0
1462648322,6,2
1462648922,12,0
1462649522,5,2
1462650122,9,0
1462650722,1,17
1462651922,3,10
1462653721,2,29
1462654322,0,13
1462654922,1,0
1462655522,1,10
1462656121,6,0
1462657322,2,3
1462657922,0,5
1462659122,2,2
1462660322,3,12
1462662722,0,8
1462663321,4,0
1462664522,1,9
1462665122,2,4
1462665722,1,0
1462666922,2,2
1462667522,1,0
1462668121,1,11
1462668721,6,0
1462669322,0,5
1462670522,7,6
1462671122,2,5
1462671722,1,0
1462672322,3,0
1462672923,2,12
1462673523,2,0
1462674122,4,2
1462674722,3,0
1462675323,2,10
1462675922,5,0
1462676523,3,9
1462677123,2,0
1462677722,1,3
1462678321,1,5
1462680122,7,9
1462680723,1,0
1462681321,0,7
1462682521,0,9
1462683721,1,1
1462684322,1,0
1462684923,1,5
1462686121,1,7
1462686722,3,0
1462687322,11,10
1462687921,6,28
1462688521,3,0
1462690321,4,0
1462690921,0,1
1462691522,1,0
1462692122,2,2
1462692721,3,0
1462693323,3,3
1462695122,3,8
1462695722,3,0
1462696322,0,3
1462696921,2,0
1462697522,3,8
1462698122,1,0
1462698721,1,15
1462699921,1,1
1462701121,1,3
1462701722,6,0
1462702322,0,1
1462702921,3,0
1462703521,0,31
1462704122,1,0
1462705321,4,3
1462706522,1,5
1462707122,1,0
1462707722,9,0
1462708322,2,0
1462708921,0,15
1462709522,2,0
1462711321,9,19
1462712522,0,19
1462713722,2,2
1462714922,2,0
1462715522,2,17
1462717322,1,1
1462718522,7,11
1462719722,1,27
1462720321,10,10
1462720921,1,0
1462721522,0,1
1462722122,1,0
1462723321,0,6
1462723922,1,0
1462724522,0,2
1462725722,0,31
1462726322,1,0
1462726923,1,5
1462728122,3,9
1462728722,1,0
1462729322,2,15
1462730522,4,11
1462731121,0,4
1462731722,1,0
1462734122,1,5
1462734721,1,0
1462735322,6,14
1462736521,7,6
1462737722,3,11
1462738322,1,0
1462738922,1,5
1462740122,2,2
1462740722,1,0
1462741322,2,2
1462742521,1,5
1462743121,1,0
1462743722,1,8
1462744922,0,10
1462746121,3,25
1462746721,1,0
1462747321,1,2
1462748522,3,1
1462749721,0,1
1462750321,2,0
1462750922,4,1
1462752122,2,0
1462753322,0,2
1462754523,0,1
1462755721,0,1
1462756922,3,0
1462757522,2,0
1462758123,10,12
1462758721,2,0
1462759322,0,6
1462759922,1,2
1462760521,1,0
1462761123,1,0
1462762922,3,1
1462763522,1,5
1462764122,2,0
1462764721,1,0
1462765321,0,1
1462766526,0,3
1462767721,3,1
1462768922,1,26
1462770122,2,2
1462771322,1,0
1462771922,5,0
1462772522,2,3
1462773122,4,0
1462773723,4,0
1462774322,1,0
1462774922,0,3
1462775522,3,0
1462776121,1,1
1462776722,4,0
1462777321,1,0
1462778521,4,16
1462779122,2,0
1462779721,4,0
1462780922,4,4
1462781521,0,2
1462782123,1,0
1462782722,3,0
1462783322,4,0
1462783921,5,0
1462784522,2,1
1462785721,1,3
1462786922,5,4
1462788122,1,14
1462788721,19,0
1462789322,0,2
1462791122,0,6
1462791721,1,0
1462792323,0,7
1462792922,3,7
1462794122,2,0
1462794722,0,9
1462795323,10,0
1462795921,0,13
1462796521,2,0
1462797721,0,5
1462798932,0,4
1462799522,4,8
1462800127,1,0
1462800721,1,6
1462801921,2,10
1462802522,1,0
1462803122,1,0
1462803722,0,6
1462804322,1,12
1462805521,3,0
1462806121,1,4
1462806722,1,0
1462807321,0,8
1462807922,5,0
1462808522,3,2
1462809722,0,6
1462810922,2,5
1462812722,7,3
1462813322,3,0
1462813921,2,5
1462814521,4,0
1462815122,0,6
1462815722,0,5
1462816321,1,0
1462816922,1,0
1462817522,2,5
1462818121,2,0
1462818722,5,1
1462819321,3,0
1462820523,3,2
1462821122,4,0
1462821721,1,11
1462822921,2,7
1462824123,1,6
1462825323,1,16
1462825922,4,0
1462826522,1,9
1462827122,6,0
1462827721,2,31
1462828322,1,0
1462828922,1,6
1462829522,2,0
1462830122,0,3
1462831321,1,5
1462832521,1,3
1462833122,4,0
1462833722,1,4
1462834922,0,5
1462835522,2,0
1462836122,0,5
1462836722,1,6
1462838522,1,4
1462839721,1,1
1462840322,2,0
1462840922,3,8
1462841522,2,0
1462842122,2,3
1462843322,1,9
