DateTime,AddedIPs,RemovedIPs
1462436522,2,1
1462437722,32,10
1462438922,4,10
1462440122,0,1
1462441322,1,0
1462442522,15,3
1462443722,1,0
1462446122,1,13
1462447322,29,12
1462448527,68,44
1462449722,3,10
1462450922,39,34
1462452122,21,34
1462453322,3,7
1462454522,0,1
1462455722,0,2
1462456923,17,10
1462458122,5,8
1462459322,1,2
1462460522,1,0
1462461722,6,2
1462462922,19,13
1462464122,3,7
1462465322,1,0
1462466521,1,1
1462467721,14,6
1462468922,38,4
1462470122,19,1
1462471321,4,1
1462471922,0,9
1462473722,2,17
1462474921,12,3
1462477322,3,0
1462478521,1,1
1462479722,0,4
1462480922,15,8
1462482122,7,0
1462483321,0,6
1462484522,3,16
1462485721,3,8
1462486922,2,2
1462488122,17,0
1462489322,0,17
1462490522,1,5
1462491722,1,0
1462492922,0,3
1462494121,17,9
1462495322,4,8
1462496522,1,0
1462497721,22,3
1462498921,0,15
1462501321,46,1
1462502521,11,4
1462503723,0,37
1462504922,32,3
1462506122,0,45
1462507322,5,0
1462508521,19,14
1462509722,0,1
1462510922,1,40
1462512121,17,0
1462513322,1,1
1462514521,0,2
1462515722,11,14
1462516922,3,0
1462518122,0,8
1462519322,6,0
1462520522,19,6
1462522922,0,4
1462524122,3,20
1462525321,2,11
1462527722,1,11
1462528922,12,0
1462530122,2,8
1462532522,1,1
1462533722,9,23
1462534922,0,47
1462536122,4,0
1462537322,11,46
1462538522,1,35
1462540922,1,0
1462542121,3,2
1462543322,14,25
1462544522,2,6
1462545722,1,5
1462546922,1,7
1462548122,12,16
1462549322,0,3
1462551722,0,6
1462552921,4,0
1462554121,6,38
1462555322,1,17
1462556522,1,16
1462557722,1,1
1462558922,4,2
1462560121,8,15
1462561322,8,0
1462562522,0,5
1462563722,1,0
1462564922,3,4
1462566122,13,0
1462567322,2,13
1462568521,1,0
1462569722,1,0
1462570922,3,4
1462572722,20,6
1462573922,0,18
1462575122,1,3
1462576321,2,2
1462577521,8,3
1462578721,2,0
1462579922,3,11
1462581122,0,5
1462582322,2,1
1462583522,10,17
1462584722,0,1
1462587122,8,36
1462588322,6,13
1462589521,1,2
1462590722,8,37
1462591922,64,2
1462593121,11,8
1462594321,19,12
1462595521,5,1
1462596722,4,5
1462597922,3,20
1462599122,0,4
1462600322,17,0
1462601522,14,9
1462602722,1,3
1462603921,0,2
1462605122,18,6
1462605722,3,12
1462606921,0,2
1462608122,3,0
1462608722,8,0
1462609322,0,1
1462609922,0,4
1462612922,0,3
1462614122,0,15
1462615321,0,4
1462616522,1,2
1462617723,2,0
1462618922,21,3
1462619522,2,0
1462620121,0,2
1462622521,0,15
1462623721,9,1
1462624922,1,1
1462625521,0,5
1462627322,0,1
1462628521,1,11
1462629121,23,0
1462629721,0,2
1462630322,6,4
1462631522,1,0
1462632121,0,3
1462633322,0,6
1462634522,17,0
1462637521,1,4
1462638721,1,9
1462639323,2,0
1462640522,6,1
1462641122,6,0
1462641722,0,5
1462642322,5,0
1462642921,1,4
1462643522,2,6
1462645322,6,9
1462645922,2,0
1462646522,2,7
1462647121,4,0
1462647722,0,2
1462648922,1,5
1462649522,0,2
1462651922,3,9
1462652522,8,0
1462653721,7,1
1462654321,0,1
1462656121,1,3
1462656722,1,9
1462657322,3,0
1462657922,6,0
1462658522,2,0
1462659122,11,3
1462659721,2,1
1462661522,0,8
1462662722,0,10
1462663321,1,0
1462664522,5,0
1462665122,2,3
1462665722,3,0
1462666922,0,4
1462668121,1,0
1462668721,0,12
1462669322,3,0
1462670522,1,0
1462671122,4,2
1462671722,8,2
1462672923,8,0
1462673523,7,2
1462674122,4,0
1462674722,2,6
1462675323,0,8
1462676522,1,0
1462677123,33,31
1462677722,2,0
1462678321,18,18
1462678921,0,16
1462679521,1,0
1462681321,9,14
1462682521,5,0
1462683721,1,12
1462684923,1,15
1462685521,2,0
1462686121,1,15
1462687322,4,0
1462687921,0,1
1462688521,1,1
1462689122,11,0
1462689722,16,0
1462690921,3,23
1462693921,11,0
1462694521,7,4
1462695122,5,5
1462695722,0,1
1462696322,0,1
1462698721,46,0
1462699321,1,1
1462701722,0,1
1462702921,10,1
1462704122,3,21
1462705321,1,2
1462707122,1,5
1462707721,14,0
1462708921,2,0
1462709521,1,8
1462712522,18,0
1462713722,2,2
1462714922,0,18
1462716121,1,0
1462716721,0,11
1462717322,0,3
1462717922,3,0
1462718522,4,0
1462719121,4,1
1462720921,1,11
1462722122,3,0
1462723321,5,0
1462725722,0,15
1462726322,2,0
1462728122,10,6
1462728722,1,6
1462729322,5,0
1462729921,1,0
1462730521,2,0
1462731121,1,4
1462732322,2,1
1462732921,1,1
1462734122,13,5
1462735322,1,1
1462735921,0,1
1462736521,0,6
1462737122,1,0
1462737722,12,0
1462738922,11,8
1462739522,0,8
1462740722,1,1
1462743121,0,1
1462743722,1,0
1462744922,12,10
1462745522,1,10
1462746121,1,1
1462746721,1,1
1462747321,1,5
1462749721,5,1
1462750321,0,2
1462750922,0,6
1462752122,1,1
1462752722,1,0
1462753322,0,1
1462754523,6,0
1462755121,6,1
1462755721,1,6
1462756322,2,0
1462756922,0,4
1462758123,1,4
1462758721,1,0
1462759322,32,12
1462759922,7,3
1462760521,2,0
1462761123,0,1
1462762322,2,2
1462762922,2,0
1462763522,10,20
1462764122,1,0
1462764721,3,19
1462765321,1,0
1462765923,2,0
1462766526,4,0
1462767121,1,4
1462767721,6,0
1462768321,1,9
1462768922,0,2
1462769522,1,0
1462770122,2,0
1462771322,6,4
1462771922,0,2
1462772522,0,2
1462773723,4,6
1462774322,24,0
1462774922,7,15
1462775522,1,0
1462776121,0,13
1462776722,1,0
1462777321,1,0
1462778521,15,0
1462780322,0,8
1462780922,0,15
1462782123,3,0
1462782722,4,0
1462783921,1,0
1462784522,3,1
1462785122,1,36
1462785721,2,0
1462786322,1,0
1462786922,17,3
1462788122,2,5
1462789322,1,13
1462790522,2,5
1462791122,32,2
1462791721,1,0
1462792323,70,0
1462792922,56,2
1462794122,0,10
1462794722,1,2
1462795323,21,0
1462795921,8,4
1462798322,0,17
1462799522,0,1
1462800127,5,0
1462800721,1,0
1462801432,0,4
1462803122,0,3
1462803722,0,2
1462804322,0,5
1462804922,3,8
1462805521,9,2
1462807321,8,0
1462807922,2,0
1462808522,1,0
1462809722,8,7
1462810322,7,0
1462810922,0,2
1462811522,0,1
1462812122,1,0
1462812722,0,6
1462813322,1,0
1462813921,0,8
1462814521,0,1
1462815722,2,1
1462816321,1,0
1462816922,0,7
1462817522,2,0
1462818121,0,1
1462819921,0,11
1462820523,2,0
1462821122,11,2
1462821721,4,0
1462824123,0,15
1462825323,0,5
1462826522,13,4
1462827122,4,0
1462827721,0,3
1462828322,1,0
1462829522,0,1
1462830122,0,7
1462831321,1,0
1462832521,11,0
1462833122,3,15
