DateTime,AddedIPs,RemovedIPs
1462151001,2,0
1462154599,0,9
1462158146,2,1
1462161797,2,6
1462165404,3,0
1462169005,5,10
1462172596,0,1
1462176196,2,1
1462179010,4,0
1462183395,0,11
1462186993,1,2
1462194191,2,7
1462197791,3,0
1462199870,2,3
1462204987,2,2
1462208587,3,1
1462210059,4,3
1462219391,8,9
1462220918,1,0
1462222985,0,3
1462226524,3,0
1462230185,6,1
1462232202,0,1
1462237389,0,2
1462240983,2,0
1462242513,3,6
1462248181,2,5
1462251780,2,4
1462253311,9,2
1462257145,0,2
1462258977,0,2
1462264718,6,0
1462269776,4,2
1462273373,2,5
1462275451,3,0
1462280573,2,8
1462284173,3,0
1462286316,1,2
1462291371,0,4
1462298546,71,12
1462302206,4,0
1462304524,13,3
1462309402,4,4
1462312270,2,5
1462316539,2,1
1462320199,1,0
1462323799,1,1
1462327398,3,0
1462330997,5,6
1462334595,16,0
1462338196,5,7
1462341794,5,5
1462345333,2,2
1462348991,3,4
1462352590,3,0
1462356189,4,3
1462359788,2,0
1462363399,2,1
1462366993,2,0
1462370586,4,2
1462374186,3,0
1462377112,7,8
1462377783,0,4
1462381391,2,3
1462384982,1,0
1462387848,3,3
1462392179,2,4
1462395778,1,1
1462398097,1,3
1462399735,0,4
1462402976,7,0
1462406575,1,0
1462408894,0,1
1462413773,2,6
1462417373,2,0
1462420300,14,2
1462424630,5,4
1462428169,2,0
1462431037,6,5
1462431769,0,4
1462438966,2,3
1462441834,1,0
1462446165,2,7
1462449763,1,2
1462452630,3,0
1462456961,3,3
1462460621,0,1
1462463305,1,3
1462467757,0,5
1462471417,1,4
1462474225,1,4
1462478555,1,7
1462482154,3,0
1462484534,1,2
1462485814,0,3
1462489353,5,0
1462492951,3,3
1462495330,3,3
1462500210,7,1
1462503810,4,4
1462506128,7,4
1462511008,3,4
1462514545,5,0
1462516925,2,4
1462521744,3,3
1462525342,13,3
1462527782,2,2
1462532602,2,1
1462536200,0,2
1462538580,2,0
1462543339,3,4
1462546998,1,3
1462549316,2,0
1462554196,2,3
1462557795,2,2
1462560052,4,0
1462561393,0,7
1462564992,1,0
1462568530,2,6
1462570910,1,0
1462572190,0,1
1462575789,5,1
1462579388,4,0
1462586586,5,1
1462590185,6,4
1462592504,1,2
1462597383,5,5
1462600984,3,0
1462603300,2,0
1462608180,2,6
1462611778,1,2
1462614097,1,0
1462615377,0,2
1462619037,4,1
1462622578,2,0
1462626175,1,2
1462629773,0,3
1462633467,3,3
1462636994,1,2
1462640571,2,3
1462642950,3,0
1462644170,0,3
1462647769,1,0
1462651368,1,5
1462653747,3,0
1462655028,0,2
1462658628,4,1
1462662165,7,2
1462664545,3,0
1462669363,1,2
1462673024,2,4
1462675403,3,3
1462676622,0,3
1462680161,5,0
1462683821,2,4
1462686200,7,0
1462687359,0,7
1462690957,2,0
1462694557,2,3
1462697485,3,3
1462701754,1,2
1462705414,1,0
1462707795,1,2
1462709228,0,2
1462712613,2,0
1462716150,2,8
1462718591,5,0
1462723409,3,3
1462727010,2,5
1462729448,3,0
1462734146,1,6
1462737805,1,3
1462740246,3,0
1462745003,3,9
1462748603,6,0
1462750920,2,2
1462752201,0,2
1462755801,2,4
1462759399,2,3
1462761718,7,0
1462762999,0,4
1462766597,1,2
1462770196,3,4
1462772516,6,0
1462777394,3,2
1462780993,2,2
1462783311,2,6
1462788198,2,0
1462791729,1,3
1462798927,1,6
1462802589,3,0
1462804967,2,7
1462809785,1,0
1462813384,1,3
1462815763,2,0
1462820582,1,2
1462824182,4,1
1462827781,0,8
1462831380,3,0
1462834978,2,5
1462838576,2,0
1462842175,1,2
