DateTime,AddedIPs,RemovedIPs
1461002487,73,17
1461009087,9,7
1461016886,15,15
1461022882,17,16
1461030083,18,0
1461037883,23,42
1461045081,13,10
1461052883,9,18
1461060085,9,22
1461066077,42,16
1461073283,8,10
1461080484,14,20
1461086480,10,6
1461092481,22,8
1461098476,6,11
1461105675,18,22
1461111682,5,0
1461118878,13,17
1461126686,15,16
1461133884,20,15
1461140481,30,12
1461160287,42,41
1461166885,9,18
1461174084,28,35
1461179482,24,0
1461184877,8,20
1461191481,8,9
1461197478,63,0
1461203482,12,35
1461210677,12,0
1461217878,13,13
1461225078,7,11
1461232279,23,12
1461240676,9,54
1461247879,16,10
1461255081,6,10
1461262286,8,6
1461269482,12,13
1461277284,11,12
1461283883,73,19
1461291685,4,21
1461299481,6,9
1461299482,0,36
1461306685,20,0
1461313280,11,0
1461320480,22,43
1461328281,4,38
1461335475,8,0
1461342677,12,10
1461348681,23,17
1461355877,14,15
1461363086,7,77
1461369087,5,16
1461376282,15,31
1461383481,11,26
1461391279,11,49
1461398481,5,0
1461405083,9,20
1461411684,105,22
1461419485,11,14
1461426684,5,12
1461433277,62,11
1461441082,18,11
1461447680,7,15
1461455485,35,51
1461462683,17,0
1461471688,12,11
1461479489,7,35
1461486685,6,0
1461493286,6,17
1461500488,17,19
1461507691,10,15
1461514885,15,10
1461522084,178,14
1461529285,5,19
1461536490,10,36
1461543686,19,10
1461550882,36,28
1461558685,6,25
1461565284,23,30
1461573082,10,19
1461579683,7,13
1461586877,17,27
1461594081,15,23
1461601279,10,27
1461607879,35,0
1461614484,18,50
1461621081,6,0
1461628281,20,55
1461635482,17,26
1461642084,16,0
1461650482,5,36
1461658281,12,25
1461664885,9,17
1461671486,17,0
1461686484,45,58
1461693078,84,32
1461700282,20,13
1461707482,5,27
1461714679,24,9
1461721887,20,25
1461736888,31,58
1461744085,10,0
1461750683,5,63
1461757882,19,0
1461765083,11,0
1461772879,12,29
1461777685,62,0
1461783081,5,20
1461789086,24,8
1461795684,8,14
1461802284,28,16
1461810688,10,32
1461818479,27,12
1461825690,10,27
1461834685,4,11
1461840685,6,17
1461848482,19,13
1461855081,3,11
1461862272,69,16
1461869479,9,0
1461876680,10,30
1461883284,12,0
1461890484,10,21
1461897682,7,0
1461904274,17,50
1461910278,15,21
1461917476,8,59
1461925281,7,38
1461932479,114,0
1461939678,12,46
1461946883,144,19
1461954677,9,21
1461954678,0,14
1461961883,10,19
1461968485,7,27
1461975684,14,16
1461982881,12,13
1461990085,20,20
1461997284,20,0
1462005082,11,26
1462012290,3,22
1462018878,16,14
1462026683,11,15
1462033281,70,15
1462041079,12,23
1462048284,10,0
1462054884,5,27
1462062083,12,0
1462069285,16,45
1462076477,19,0
1462083681,3,25
1462090878,8,14
1462098680,6,45
1462105279,12,16
1462112479,8,15
1462118481,65,18
1462124486,92,0
1462132885,7,22
1462139480,4,0
1462146682,30,11
1462153886,26,38
1462161088,8,13
1462168892,44,49
1462176085,13,0
1462183293,8,24
1462190486,5,25
1462197691,28,21
1462205491,78,36
1462213891,48,21
1462221092,5,0
1462227690,5,16
1462235493,31,24
1462242087,23,26
1462249292,10,26
1462256487,24,0
1462263682,5,17
1462270890,3,69
1462279282,17,17
1462285278,15,0
1462293081,9,35
1462300285,104,71
1462306884,3,13
1462314088,3,30
1462321889,6,20
1462328490,28,35
1462335686,31,0
1462343488,12,31
1462350683,32,15
1462357887,19,20
1462365084,5,21
1462372277,7,21
1462380084,36,5
1462386081,79,4
1462393283,13,20
1462400487,39,9
1462408285,17,33
1462415488,32,0
1462422676,5,30
1462429283,10,16
1462437079,18,33
1462443685,35,18
1462451484,13,27
1462459288,26,15
1462466486,15,30
1462474888,84,28
1462482088,17,21
1462489290,3,13
1462495888,37,9
1462503083,28,21
1462510883,24,12
1462517481,4,21
1462525283,24,20
1462532485,15,0
1462540289,15,74
1462547488,13,25
1462555894,56,8
1462563691,27,16
1462572690,12,44
1462579886,81,0
1462588893,19,44
1462596092,12,10
1462605093,26,20
1462612889,13,11
1462620695,15,24
1462628490,10,23
1462635088,16,24
1462642888,23,35
1462648888,6,0
1462656087,9,13
1462663884,73,55
1462670487,15,0
1462678284,5,27
1462685488,15,0
1462693290,28,39
1462702288,5,0
1462710684,6,37
1462717283,31,30
1462723881,28,0
1462729885,40,20
1462737696,4,9
1462744894,7,28
1462752092,105,14
1462759885,6,27
1462767085,11,19
1462776684,21,21
1462784487,12,9
1462791690,4,14
1462798887,11,25
1462805478,16,29
1462812683,11,0
1462819884,64,13
