DateTime,AddedIPs,RemovedIPs
1462759322,34,5
1462759922,7,5
1462760521,2,0
1462761123,1,0
1462762084,84,147
1462762322,1,0
1462762922,6,3
1462763522,8,17
1462764122,3,0
1462764721,4,0
1462765321,1,1
1462765923,82,0
1462766526,6,11
1462766597,0,2
1462767121,2,3
1462767721,9,1
1462768321,1,0
1462768922,1,26
1462769764,68,158
1462770122,3,2
1462770196,0,3
1462771322,6,1
1462771922,5,0
1462771982,0,1
1462772522,9,7
1462773122,4,0
1462773612,90,0
1462773795,7,4
1462774322,23,0
1462774922,5,3
1462775524,58,10
1462776121,5,1
1462776722,5,0
1462777321,1,0
1462777394,1,1
1462778521,27,23
1462779122,2,0
1462779364,50,76
1462779721,3,4
1462780993,4,9
1462781521,0,9
1462782123,4,0
1462782722,5,0
1462783202,61,14
1462783322,4,0
1462783921,6,0
1462784522,5,3
1462784592,0,1
1462785125,1,77
1462785721,1,2
1462787043,76,4
1462788198,5,21
1462788721,20,4
1462789322,0,7
1462790522,2,0
1462790882,44,10
1462791122,30,6
1462791721,2,0
1462791729,0,1
1462792323,68,45
1462792803,0,74
1462792922,59,38
1462794122,3,1
1462794724,68,25
1462795389,36,3
1462795921,8,15
1462796521,2,1
1462797721,0,6
1462798562,44,14
1462798932,3,4
1462799522,14,23
1462800127,5,0
1462800485,1,96
1462800721,2,8
1462801921,2,13
1462802412,50,0
1462802589,10,24
1462803122,6,2
1462803722,0,18
1462804332,47,72
1462804967,3,0
1462805521,10,3
1462806188,8,10
1462806722,6,0
1462807321,6,12
1462807922,6,0
1462808164,51,39
1462808522,4,14
1462809722,7,6
1462810322,16,2
1462810922,2,7
1462812004,52,8
1462812122,1,0
1462812722,7,6
1462813322,6,4
1462813384,0,1
1462813924,2,108
1462814521,4,0
1462815122,0,6
1462815842,65,23
1462816321,2,0
1462816984,11,5
1462817522,4,5
1462818121,2,0
