DateTime,AddedIPs,RemovedIPs
1462498824,146,138
1462499768,59,13
1462500741,104,104
1462501753,88,182
1462502660,99,7
1462503939,152,225
1462505063,71,6
1462506020,106,201
1462506995,64,5
1462507957,94,101
1462508902,152,83
1462509868,101,106
1462510840,144,101
1462511785,72,79
1462512766,87,77
1462513715,152,105
1462514661,112,73
1462515695,78,117
1462516815,101,24
1462517793,72,33
1462518743,67,14
1462519701,160,48
1462520658,78,87
1462521632,174,168
1462522577,60,75
1462523556,137,95
1462524498,110,183
1462525454,100,94
1462526431,70,69
1462527379,118,91
1462528350,88,63
1462529312,114,99
1462530257,72,163
1462531224,111,113
1462532185,68,124
1462533157,121,69
1462534102,117,129
1462535066,49,82
1462536052,135,123
1462536982,48,75
1462537961,118,55
1462538900,86,94
1462539862,110,105
1462540824,91,86
1462541790,99,121
1462542748,104,85
1462543717,106,60
1462544655,69,123
1462545629,109,61
1462546592,83,101
1462547563,93,78
1462548502,119,100
1462549463,66,83
1462550427,122,136
1462551383,68,68
1462552356,171,128
1462553299,48,50
1462554253,109,99
1462555232,102,114
1462556184,93,69
1462557143,92,122
1462558119,75,28
1462559064,82,110
1462560016,93,104
1462560987,75,102
1462561952,43,65
1462562903,147,98
1462563864,53,73
1462564841,90,89
1462565782,65,49
1462566762,121,116
1462567701,102,89
1462568657,97,56
1462569635,90,105
1462570580,57,59
1462572380,165,160
1462573455,85,95
1462574441,111,79
1462575372,50,95
1462576351,71,91
1462577305,92,66
1462578254,80,123
1462579232,109,112
1462580181,41,81
1462581147,104,103
1462582096,71,86
1462583067,98,89
1462584012,66,138
1462584983,66,51
1462585943,96,117
1462586914,85,55
1462587859,87,138
1462588826,78,100
1462589785,82,122
1462590742,91,112
1462591718,105,63
1462592655,54,60
1462593623,91,56
1462594596,45,53
1462595541,95,69
1462596512,104,182
1462597463,59,67
1462598413,110,140
1462599387,47,108
1462600344,106,124
1462601313,85,80
1462602256,69,15
1462603164,94,115
1462604184,98,65
1462605140,90,69
1462606114,142,185
1462607053,43,10
1462608019,121,113
1462609000,88,127
1462609945,97,41
1462610898,48,59
1462611868,167,190
1462612822,64,54
1462613774,92,110
1462614753,101,156
1462615701,86,63
1462616658,105,162
1462617622,136,79
1462618576,79,93
1462619550,63,88
1462620504,137,141
1462621453,46,42
1462622428,133,117
1462623387,59,114
1462624353,83,166
1462625297,86,60
1462626265,104,148
1462627220,64,61
1462628176,54,73
1462629151,94,95
1462630101,75,99
1462631053,88,89
1462632037,101,138
1462632973,51,83
1462633948,64,12
1462634905,119,133
1462635854,65,42
1462636821,104,120
1462637811,56,167
1462638748,100,17
1462639713,101,144
1462640668,86,9
1462641620,62,68
1462642587,89,138
1462643808,144,112
1462644744,56,90
1462645718,120,93
1462646721,63,91
1462647652,120,84
1462648593,34,87
1462649555,129,162
1462650510,131,147
1462651534,76,96
1462652654,78,101
1462653621,88,82
1462654572,60,88
1462655548,78,78
1462656541,98,108
1462657453,32,71
1462658428,72,75
1462659389,49,123
1462660344,80,78
1462661314,83,104
1462662351,47,58
1462663480,55,105
1462664439,103,124
1462665401,75,77
1462666350,46,66
1462667335,114,70
1462668258,46,103
1462669268,76,68
1462670192,19,63
1462671104,116,102
1462672107,69,89
1462673103,81,60
1462674028,68,117
1462675009,46,61
1462675945,77,85
1462676940,85,76
1462677853,76,76
1462678850,71,61
1462679774,68,105
1462680772,81,94
1462681706,102,44
1462682681,44,117
1462683638,76,122
1462684616,35,78
1462685562,105,138
1462686530,69,109
1462687454,83,62
1462688442,59,109
1462689379,68,117
1462690374,76,92
1462691298,76,71
1462692289,68,56
1462693232,74,82
1462694206,87,65
1462695142,40,80
1462696169,105,71
1462697311,58,56
1462698267,87,89
1462699223,68,146
1462700175,83,44
1462701154,80,120
1462702116,64,66
1462703057,69,90
1462704025,79,73
1462704986,48,100
1462705954,56,94
1462706906,63,65
1462707852,59,90
1462708832,67,89
1462709791,35,98
1462710743,82,52
1462711705,51,118
1462712666,83,51
1462713620,57,105
1462714587,73,64
1462715541,50,89
1462716511,74,67
1462717458,77,99
1462718432,61,10
1462719429,105,145
1462720340,20,1
1462721317,96,169
1462722264,40,4
1462723223,104,90
1462724192,28,64
1462725146,91,95
1462726112,93,99
1462727060,76,90
1462728020,64,75
1462728990,64,99
1462729956,72,36
1462730908,84,84
1462731852,68,117
1462732832,86,53
1462733784,56,93
1462734750,45,40
1462735705,105,122
1462736659,52,112
1462737631,123,110
1462738588,69,90
1462739547,97,111
1462740502,129,91
1462741475,98,62
1462742412,110,122
1462743385,70,53
1462744351,61,108
1462745302,77,62
1462746253,46,104
1462747227,73,93
1462748176,49,105
1462749146,102,77
1462750104,87,91
1462751056,59,74
1462752033,121,95
1462752996,59,74
1462753939,91,114
1462754909,62,105
1462755877,77,54
1462756836,84,123
1462757784,42,53
1462758745,112,109
1462759724,69,62
1462760657,79,131
1462761635,81,111
1462762580,66,93
1462763560,53,87
1462764509,93,107
1462765455,33,82
1462766433,116,86
1462767398,55,65
1462768345,89,85
1462769307,70,161
1462770265,74,70
1462771216,76,65
1462772191,48,5
1462773154,70,131
1462774106,74,86
1462775064,79,153
1462776033,69,57
1462777235,90,154
1462778184,68,174
1462779163,98,130
1462780109,107,8
1462781057,87,165
1462782020,73,8
1462782979,63,102
1462783954,73,161
1462784901,68,73
1462785855,53,5
1462786839,60,182
1462787778,53,61
1462788752,94,5
1462789706,147,122
1462790661,34,64
1462791639,118,118
1462792585,47,84
1462793550,98,48
1462794505,126,86
1462795463,84,96
1462796421,49,75
1462797384,47,91
1462798350,37,82
1462799317,83,70
1462800255,109,161
1462801235,93,48
1462802190,84,99
1462803149,38,38
1462804099,114,112
1462805067,36,91
1462806036,110,69
1462806979,41,109
1462807956,60,59
1462808903,52,111
