DateTime,AddedIPs,RemovedIPs
1462112214,2560,1280
1462113855,1024,2560
1462115659,256,1280
1462116805,256,2048
1462119538,2560,2816
1462121053,512,3840
1462121952,0,2304
1462123029,768,0
1462124657,0,1024
1462126625,2816,0
1462127353,0,2304
1462128257,768,0
1462130239,768,2048
1462131855,0,1024
1462133903,2304,768
1462135455,512,3584
1462136356,0,2816
1462137456,1280,0
1462139056,256,768
1462139953,0,1024
1462141087,2816,0
1462142663,0,3584
1462144461,768,1536
1462145408,0,1536
1462148264,2304,256
1462149860,256,3840
1462151854,1536,1536
1462152554,0,1792
1462153458,512,0
1462155428,2560,1280
1462157063,768,3328
1462159065,512,2048
1462160653,256,1024
1462162600,1536,512
1462163354,0,4864
1462164258,1024,0
1462165016,0,1536
1462166285,256,0
1462167852,512,1792
1462168814,2816,256
1462171463,768,4352
1462173499,256,1280
1462175054,0,1024
1462177059,2304,768
1462177752,0,4096
1462178668,1280,0
1462180658,1024,1024
1462181352,0,1536
1462182257,256,0
1462184220,2560,256
1462184954,0,4352
1462185860,768,0
1462187489,768,1280
1462189457,256,1536
1462191386,2304,512
1462192891,512,3072
1462195286,1792,1536
1462196496,0,1024
1462197552,0,256
1462198639,1536,0
1462200279,512,3840
1462201216,1024,1792
1462202323,0,512
1462203860,0,1536
1462205858,2304,0
1462207527,512,3328
1462209484,1024,1536
1462211054,256,1792
1462220260,3840,7936
1462221859,1024,4352
1462223803,0,2304
1462225453,0,1792
1462226353,0,768
1462227478,1792,0
1462228166,0,3840
1462229059,512,0
1462231203,512,2304
1462234874,3328,0
1462236257,256,3328
1462237156,0,2048
1462238238,1280,0
1462239853,0,1792
1462242196,2304,256
1462243459,1280,3328
1462245441,768,1536
1462246153,0,1792
1462247057,512,0
1462249077,2304,1536
1462249757,0,2816
1462250662,512,0
1462252447,1024,2816
1462253368,0,1536
1462256261,2560,256
1462256956,0,3584
1462257874,1024,0
1462259981,768,1024
1462261456,1280,512
1462263457,2816,0
1462265059,1536,3584
1462267280,512,2048
1462268658,1024,1536
1462270623,1792,256
1462271365,0,1536
1462272257,512,0
1462274256,1536,1792
1462275858,1280,1792
1462277661,2304,1024
1462279455,1536,3328
1462280353,0,1792
1462281432,512,0
1462283058,256,512
1462285001,2304,768
1462286785,512,3840
