DateTime,AddedIPs,RemovedIPs
1462458010,4,4
1462458741,3,7
1462459464,6,11
1462460182,5,10
1462460931,6,5
1462461613,10,15
1462462340,5,15
1462463087,7,0
1462463837,5,0
1462464498,7,6
1462465221,8,9
1462465942,7,14
1462466667,11,6
1462467380,2,12
1462468099,6,11
1462468847,7,1
1462469543,6,7
1462470252,7,9
1462470982,4,8
1462471711,9,5
1462472622,8,7
1462473386,8,7
1462474096,7,8
1462474827,5,7
1462475546,3,10
1462476267,8,4
1462476977,2,6
1462477707,5,9
1462478474,4,6
1462479150,6,5
1462479854,1,9
1462480470,10,4
1462481297,1,16
1462482033,5,0
1462482752,8,8
1462483455,4,9
1462484222,7,7
1462484910,2,11
1462485628,7,7
1462486349,9,0
1462487054,1,14
1462487787,8,3
1462488498,3,16
1462489233,8,8
1462489985,1,0
1462490655,4,7
1462491374,2,4
1462492100,2,4
1462492837,5,10
1462493618,5,8
1462494254,5,5
1462494980,8,11
1462496177,11,12
1462496910,5,6
1462497646,4,0
1462498358,9,20
1462499052,2,0
1462499759,5,5
1462500511,6,12
1462501211,4,11
1462501944,1,1
1462502650,7,4
1462503383,3,8
1462504117,7,0
1462504819,5,15
1462505576,4,7
1462506249,4,0
1462506986,7,4
1462507697,7,7
1462508447,5,4
1462509149,4,5
1462509858,1,1
1462510573,4,5
1462511314,5,3
1462512019,5,6
1462512754,3,5
1462513451,4,0
1462514194,3,4
1462514909,4,8
1462515686,6,3
1462516341,6,3
1462517078,9,6
1462517784,5,1
1462518508,3,4
1462519212,7,7
1462519974,10,3
1462520649,6,4
1462521385,6,5
1462522096,7,9
1462522840,5,3
1462523546,5,9
1462524256,5,5
1462524974,3,5
1462525729,7,5
1462526420,5,4
1462527156,9,2
1462527853,5,8
1462528590,5,6
1462529302,5,4
1462530021,9,7
1462530754,7,7
1462531449,11,7
1462532176,3,1
1462532897,4,10
1462533647,8,2
1462534361,4,4
1462535055,5,8
1462535718,4,5
1462536504,6,11
1462537951,7,10
1462538655,5,5
1462539375,5,9
1462540121,7,2
1462540814,3,0
1462541569,4,4
1462542255,6,0
1462542975,5,4
1462543708,5,5
1462544424,3,12
1462545157,9,8
1462545871,7,5
1462546584,4,0
1462547349,4,16
1462548016,4,0
1462548746,13,8
1462549454,8,4
1462550184,6,8
1462550905,5,7
1462551636,8,9
1462552347,6,10
1462553083,6,5
1462553772,6,8
1462554498,1,6
1462555224,6,5
1462555954,9,8
1462556649,8,5
1462557402,3,5
1462558109,7,6
1462558840,9,4
1462559548,4,7
1462560250,8,4
1462560978,4,5
1462561697,6,6
1462562421,6,12
1462563168,5,2
1462563854,7,5
1462564605,8,8
1462565303,3,0
1462566019,5,9
1462566753,6,6
1462567455,8,19
1462568176,3,0
1462568909,12,9
1462569626,5,18
1462570379,5,0
1462572371,8,16
1462572985,7,11
1462573707,2,7
1462574431,2,7
1462575145,2,5
1462575851,5,6
1462576582,4,4
1462577295,3,7
1462578057,2,1
1462578744,8,5
1462579473,4,7
1462580172,5,7
1462580898,3,0
1462581623,2,1
1462582352,4,5
1462583055,8,9
1462583816,6,0
