DateTime,AddedIPs,RemovedIPs
1462554253,1273,1251
1462555232,762,777
1462556184,906,913
1462557143,803,807
1462558119,863,857
1462559064,730,734
1462560016,829,850
1462560987,677,663
1462561952,164,173
1462562903,1952,1988
1462563864,541,529
1462564841,1072,1086
1462565782,691,668
1462566762,1056,1038
1462567701,977,988
1462568657,866,888
1462569635,750,752
1462570580,831,819
1462572380,1625,1640
1462573455,824,839
1462574441,1082,1086
1462575372,542,556
1462576351,907,911
1462577305,1251,1255
1462578254,575,573
1462579232,1163,1171
1462580181,378,379
1462581147,1157,1154
1462582096,547,558
1462583067,1323,1335
1462584012,741,760
1462584983,601,614
1462585943,1060,1064
1462586914,847,874
1462587859,817,813
1462588826,974,979
1462589785,756,759
1462590742,829,824
1462591718,1219,1243
1462592655,580,575
1462593623,1115,1130
1462594596,672,693
1462595541,995,996
1462596512,1153,1189
1462597463,707,761
1462598413,931,930
1462599387,536,576
1462600344,1136,1151
1462601313,812,833
1462602256,759,786
1462603164,876,912
1462604184,777,795
1462605140,867,877
1462606114,1315,1345
1462607053,547,567
1462608019,1038,1063
1462609000,746,760
1462609945,924,964
1462610898,274,292
1462611868,1696,1711
1462612822,780,817
1462613774,842,842
1462614753,832,853
1462615701,844,841
1462616658,821,822
1462617622,1173,1202
1462618576,792,802
1462619550,627,648
1462620504,1194,1183
1462621453,566,595
1462622428,1146,1147
1462623387,779,786
1462624353,839,844
1462625297,937,942
1462626265,963,971
1462627220,765,777
1462628176,660,672
1462629151,968,968
1462630101,850,867
1462631053,860,854
1462632037,1118,1135
1462632973,680,680
1462633948,973,978
1462634905,1350,1365
1462635854,614,610
1462636821,1224,1208
1462637811,527,523
1462638748,1310,1336
1462639713,1085,1088
1462640668,936,929
1462641620,783,792
1462642587,864,860
1462643808,1450,1426
1462644744,483,486
1462645718,1382,1386
1462646721,561,545
1462647652,1125,1102
1462648593,342,342
1462649555,1362,1352
1462650510,1103,1081
1462651534,901,908
1462652654,815,806
1462653621,1143,1151
1462654572,556,545
1462655548,865,861
1462656541,1212,1189
1462657453,538,552
1462658428,1122,1128
1462659389,685,676
1462660344,949,970
1462661314,1206,1196
1462662351,874,892
1462663480,789,798
1462664439,1152,1147
1462665401,884,889
1462666350,475,476
1462667335,1306,1296
1462668258,528,524
1462669268,1019,1015
1462670192,322,337
1462671104,1239,1224
1462672107,714,702
1462673103,1271,1297
1462674028,752,756
1462675009,690,696
1462675945,995,983
1462676940,1040,1035
1462677853,822,821
1462678850,1052,1053
1462679774,738,726
1462680772,792,791
1462681706,1259,1264
1462682681,417,406
1462683638,1201,1214
1462684616,335,335
1462685562,1248,1236
1462686530,796,794
1462687454,1143,1143
1462688442,746,760
1462689379,649,649
1462690374,996,995
1462691298,950,939
1462692289,740,734
1462693232,1062,1072
1462694206,927,915
1462695142,485,484
1462696169,1294,1302
1462697311,679,689
1462698267,1191,1214
1462699223,790,794
1462700175,881,862
1462701154,708,692
1462702116,879,871
1462703057,778,773
1462704025,1081,1088
1462704986,523,526
1462705954,849,843
1462706906,833,848
1462707852,958,965
1462708832,1089,1101
1462709791,287,279
1462710743,1353,1367
1462711705,742,748
1462712666,1208,1206
1462713620,729,731
1462714587,996,995
1462715541,646,651
1462716511,875,886
1462717458,769,771
1462718432,1012,1019
1462719429,1022,1024
1462720340,383,387
1462721317,1146,1161
1462722264,586,601
1462723223,1100,1116
1462724192,396,397
1462725146,1123,1128
1462726112,1001,1007
1462727060,829,814
1462728020,779,795
1462728990,910,933
1462729956,768,782
1462730908,955,950
1462731852,749,751
1462732832,1171,1177
1462733784,572,584
1462734750,891,925
1462735705,1290,1308
1462736659,568,569
1462737631,1135,1117
1462738588,694,713
1462739547,887,856
1462740502,1041,995
1462741475,932,895
1462742412,771,754
1462743385,883,872
1462744351,779,762
1462745302,882,871
1462746253,800,805
1462747227,1036,1031
1462748176,571,589
1462749146,973,938
1462750104,1232,1282
1462751056,649,642
1462752033,1116,1113
1462752996,751,754
1462753939,952,940
1462754909,432,437
1462755877,1362,1364
1462756836,973,963
1462757784,543,539
1462758745,822,814
1462759724,1008,1032
1462760657,959,960
1462761635,1142,1135
1462762580,901,895
1462763560,638,641
1462764509,1297,1295
1462765455,334,336
1462766433,1221,1207
1462767398,798,825
1462768345,860,847
1462769307,1045,1064
1462770265,851,840
1462771216,779,756
1462772191,539,549
1462773154,996,990
1462774106,849,831
1462775064,776,777
1462776033,933,953
1462777235,1179,1202
1462778184,656,660
1462779163,921,897
1462780109,1162,1135
1462781057,893,882
1462782020,845,817
1462782979,623,610
1462783954,934,933
1462784901,864,858
1462785855,783,792
1462786839,875,928
1462787778,1062,1081
1462788752,745,700
1462789706,1570,1531
1462790661,399,409
1462791639,1307,1285
1462792585,750,738
1462793550,1100,1089
1462794505,1135,1115
1462795463,882,866
1462796421,475,456
1462797384,233,230
1462798350,157,151
1462799317,1040,1028
1462800255,1893,1909
1462801235,966,944
1462802190,1130,1136
1462803149,466,462
1462804099,1338,1349
1462805067,534,541
1462806036,1208,1185
1462806979,581,573
1462807956,939,964
1462808903,709,725
1462809858,1309,1323
1462810823,900,901
1462811786,1489,1438
1462812742,860,847
1462813720,503,529
1462814658,996,983
1462815622,407,404
1462816585,1004,1014
1462817552,931,951
1462818505,491,510
1462819455,711,686
1462820437,85,105
1462821430,656,655
1462822356,2007,1990
1462823333,918,922
1462824257,500,503
1462825258,450,456
1462826182,1049,1050
1462827169,718,763
1462828113,877,882
1462829088,164,175
1462830025,1982,1996
1462831012,557,566
1462831953,134,132
1462832926,2010,1984
1462833863,536,540
1462834864,1181,1168
