DateTime,AddedIPs,RemovedIPs
1462187306,12,13
1462189224,10,6
1462191143,17,13
1462193051,15,15
1462194989,10,24
1462196910,22,15
1462198814,21,16
1462200737,6,19
1462202650,15,10
1462204581,5,17
1462206501,15,10
1462208428,4,12
1462210351,17,26
1462212247,4,14
1462220918,12,67
1462223147,5,6
1462225078,4,14
1462226929,13,6
1462228855,4,9
1462230759,2,13
1462232675,9,1
1462234618,7,9
1462236532,6,17
1462238446,7,12
1462240360,6,10
1462242276,19,22
1462244376,8,11
1462246362,9,12
1462248277,10,15
1462250199,10,10
1462252132,9,18
1462254049,11,10
1462255981,10,12
1462257883,23,12
1462259807,13,29
1462261724,15,18
1462263647,14,21
1462265579,8,27
1462267488,19,16
1462269398,14,13
1462271593,10,15
1462273473,15,12
1462275461,11,18
1462277317,9,9
1462279242,14,17
1462281179,21,11
1462283076,12,10
1462285011,14,9
1462286941,15,6
1462288837,14,11
1462290916,4,12
1462292922,5,5
1462294848,3,16
1462296779,3,8
1462298680,5,8
1462300616,4,12
1462302521,7,8
1462304454,5,5
1462306371,4,8
1462308278,6,18
1462310207,5,5
1462312131,18,6
1462314047,8,9
1462315967,3,11
1462317880,13,9
1462319804,5,10
1462321734,8,21
1462323651,7,9
1462325579,13,8
1462327507,14,5
1462329431,22,6
1462331633,14,13
1462333474,13,5
1462335405,17,8
1462337323,11,14
1462339243,7,21
1462341170,12,22
1462343085,16,21
1462345001,15,15
1462346919,16,27
1462348858,13,10
1462350860,22,16
1462352942,17,12
1462354843,18,6
1462356789,15,14
1462358677,21,6
1462360603,13,9
1462362527,15,18
1462364475,16,10
1462366371,13,9
1462368286,15,22
1462370200,15,9
1462372234,27,15
1462374074,8,0
1462375984,6,18
1462377880,15,12
1462379811,15,8
1462381740,4,14
1462383647,6,13
1462385574,14,3
1462387478,11,9
1462389401,11,3
1462391432,6,8
1462393482,14,6
1462395417,4,3
1462397484,6,1
1462399517,8,6
1462401397,3,9
1462403324,4,11
1462405353,11,4
1462407186,7,5
1462409079,12,0
1462411019,7,8
1462412919,15,11
1462414848,19,7
1462416762,25,12
1462418680,16,5
1462420601,20,1
1462422545,24,3
1462424465,14,4
1462426385,15,3
1462428288,7,0
1462430213,13,15
1462432120,17,17
1462434124,17,7
1462435987,17,2
1462437889,16,5
1462439851,20,7
1462441742,10,19
1462443655,15,5
1462445588,15,11
1462447498,12,5
1462449417,9,8
1462451355,22,17
1462453268,5,2
1462455202,5,4
1462457094,8,6
1462459158,4,6
1462461165,6,12
1462463083,10,0
1462464997,13,10
1462466924,5,17
1462468843,4,9
1462470758,7,6
1462472618,10,7
1462474606,4,2
1462476526,4,7
1462478471,6,7
1462480467,4,7
1462482334,7,12
1462484219,10,5
1462486211,7,7
1462488059,8,3
1462489982,8,3
1462491893,9,5
1462493822,12,4
1462495740,8,4
1462497644,11,2
1462499756,29,7
1462501748,20,11
1462503934,12,17
1462505781,14,15
1462507694,10,3
1462509617,8,8
1462511545,17,17
1462513447,16,8
1462515382,25,14
1462517301,14,10
1462519209,21,27
1462521135,12,12
1462523049,14,3
1462524971,19,11
1462526893,18,13
1462528823,7,17
1462530750,19,21
1462532652,19,9
1462534573,20,16
1462536500,23,16
1462538419,22,14
1462540353,11,11
1462542252,13,10
1462544179,10,10
1462546101,17,7
1462548012,17,15
1462549934,15,11
1462551849,10,8
1462553769,7,13
1462555693,12,6
1462557623,2,17
1462559544,5,14
1462561449,6,5
1462563376,6,13
1462565299,3,20
1462567221,5,8
1462569150,4,2
1462572367,5,15
1462574219,9,6
1462576136,5,13
1462578053,4,6
1462579991,16,16
1462581886,12,2
1462583813,20,6
1462585731,22,17
1462587641,20,14
1462589563,15,13
1462591474,11,6
1462593408,16,6
1462595347,17,8
1462597257,16,12
1462599170,12,16
1462601078,13,15
1462603152,12,13
1462605136,16,20
1462607049,17,9
1462608986,11,3
1462610894,11,20
1462612816,16,6
1462614741,14,20
1462616654,18,6
1462618571,14,5
1462620492,19,9
1462622423,21,1
1462624347,18,12
1462626250,9,4
1462628171,13,8
1462630096,20,16
1462632024,7,8
1462633944,21,7
1462635849,20,3
1462637798,18,10
1462639707,13,15
1462641615,19,10
1462643474,15,6
1462645482,11,11
1462647396,18,10
1462649321,12,8
1462651522,13,13
1462653384,11,14
1462655305,9,7
1462657214,18,10
1462659148,11,3
1462661050,32,13
1462663001,16,5
1462665040,21,4
1462667079,18,3
1462669004,15,11
1462671091,19,13
1462673097,9,7
1462675004,14,17
1462676928,10,14
1462678845,16,7
1462680760,15,15
1462682676,13,17
1462684610,11,13
1462686516,10,10
1462688436,12,19
1462690360,14,17
1462692283,16,21
1462694198,16,10
1462696156,15,25
1462698055,15,16
1462699977,21,5
1462701884,16,15
1462703841,19,19
1462705730,17,10
1462707644,17,14
1462709573,19,12
1462711477,19,22
1462713409,11,4
1462715328,6,10
1462717234,19,5
1462719161,12,7
1462721078,16,11
1462723006,13,15
1462724937,22,13
1462726865,20,8
1462728770,16,13
1462730684,12,10
1462732608,15,19
1462734529,12,2
1462736436,10,15
1462738373,12,6
1462740279,23,6
1462742214,10,3
1462744122,9,19
1462746044,14,24
1462747981,18,10
1462749876,17,19
1462751800,23,15
1462753729,15,17
1462755652,23,16
1462757572,3,14
1462759479,3,20
1462761402,14,20
1462763330,12,10
1462765243,14,13
1462767171,8,10
1462769075,8,11
1462771009,12,15
1462772924,9,17
1462774841,12,0
1462776889,11,30
1462778700,20,14
1462780606,18,0
1462782514,26,13
1462784467,5,19
1462786520,13,17
1462788530,13,7
1462790446,8,0
1462792373,20,9
1462794278,19,8
1462796210,19,9
1462798130,15,15
1462800045,15,21
1462801957,10,17
1462803881,23,23
1462805797,9,14
1462807720,15,10
1462809653,12,6
1462811597,16,17
1462813475,5,13
1462815399,7,16
1462817324,10,18
1462819364,28,13
1462821425,6,18
1462823328,20,15
1462825246,16,12
1462827165,7,11
1462829084,20,8
1462831000,3,10
1462832922,19,9
1462834859,16,11
1462836781,5,9
1462838668,11,14
1462840601,8,12
1462842526,6,10
1462844458,11,19
1462846370,21,13
1462848283,18,22
1462850216,13,16
