DateTime,AddedIPs,RemovedIPs
1462823103,1,3
1462823406,0,59
1462824003,1,5
1462824607,10,94
1462825204,1,82
1462825803,1,10
1462826403,5,12
1462827005,59,13
1462827603,1,45
1462828203,1,9
1462828803,58,9
1462829404,0,18
1462830004,22,18
1462830603,4,8
1462831203,7,12
1462831803,8,6
1462832403,98,10
1462833003,117,6
1462833603,17,11
1462834203,5,10
1462834803,3,9
1462835403,455,6
1462836004,263,44
1462836603,5,21
1462837202,3,12
1462837507,51,105
1462838103,1,12
1462838703,130,8
1462839302,7,10
1462839604,0,39
1462840203,1,6
1462840803,8,5
1462841403,1,17
1462842002,112,17
1462842307,4,87
1462842904,103,4
1462843503,9,25
1462843805,0,5
1462844402,1,2
1462845003,4,3
1462845603,1,4
