DateTime,AddedIPs,RemovedIPs
1461103335,3,6
1461106994,4,0
1461110600,7,4
1461114194,4,0
1461117793,0,8
1461121397,4,6
1461124993,5,0
1461128590,3,3
1461132190,3,4
1461133966,5,3
1461135790,0,3
1461139387,5,6
1461142993,3,1
1461160983,18,25
1461168180,9,4
1461171780,0,1
1461175386,4,0
1461178991,2,4
1461182902,4,6
1461184352,4,0
1461189776,4,1
1461193374,3,7
1461194903,1,2
1461200634,3,0
1461204173,3,1
1461205701,2,4
1461211377,3,5
1461214972,4,5
1461216808,2,4
1461218569,0,1
1461220507,5,1
1461222231,0,2
1461225830,4,0
1461229386,2,5
1461232966,2,0
1461236565,3,3
1461240169,2,3
1461243768,1,8
1461247392,6,3
1461250298,1,0
1461254561,2,5
1461258178,2,2
1461261768,3,0
1461265359,8,4
1461269020,3,1
1461272564,5,4
1461276216,6,5
1461279756,5,3
1461282869,3,2
1461287014,2,0
1461290552,0,2
1461294156,5,4
1461297751,5,8
1461301351,9,0
1461305018,3,3
1461306925,2,1
1461312210,2,6
1461315815,2,3
1461319407,7,0
1461323013,6,7
1461326551,1,4
1461330204,3,3
1461333744,2,5
1461336009,2,0
1461341036,2,5
1461344601,1,0
1461347718,3,4
1461351738,2,1
1461355414,3,1
1461359003,2,2
1461362598,4,8
1461366136,4,0
1461369802,0,3
1461373394,3,2
1461376934,1,8
1461380538,4,2
1461384194,6,0
1461387794,7,4
1461391397,1,2
1461393257,2,0
1461394989,0,1
1461398591,5,6
1461402194,3,5
1461405789,1,0
1461409389,3,8
1461412564,2,0
1461416586,3,6
1461420186,4,0
1461423791,3,6
1461427383,1,0
1461430981,6,4
1461434588,0,4
1461438180,3,4
1461441779,0,2
1461445385,4,4
1461448978,3,6
1461452638,6,0
1461456182,2,3
1461459775,4,2
1461463376,1,6
1461466981,4,0
1461470636,7,8
1461474173,6,2
1461477413,2,0
1461479639,2,0
1461481372,0,5
1461484978,1,0
1461488575,5,3
1461492167,2,6
1461495774,3,0
1461498274,2,2
1461503025,4,1
1461506566,2,7
1461510232,3,0
1461513763,1,1
1461517362,3,6
1461520233,3,0
1461520960,0,4
1461524559,2,0
1461528160,2,4
1461529690,1,3
1461531757,0,4
1461535358,3,0
1461538956,6,6
1461540613,2,0
1461546156,3,8
1461549754,3,1
1461551165,6,4
1461556954,2,9
1461560554,3,0
1461562450,2,0
1461566051,2,0
1461567811,0,3
1461571350,3,5
1461574957,2,0
1461578610,1,1
1461582219,4,3
1461584227,3,0
1461589434,3,3
1461592947,4,3
1461595881,4,4
1461596606,0,4
1461600145,4,0
1461603744,3,3
1461607104,6,0
1461611002,3,8
1461614603,5,3
1461618209,3,0
1461621738,1,3
1461625397,4,4
1461632597,7,7
1461636195,3,4
1461639801,3,8
1461643394,6,5
1461646993,6,6
1461650599,4,1
1461652426,2,3
1461657790,2,9
1461661450,2,0
1461664987,0,4
1461668587,3,0
1461670302,3,3
1461675786,3,5
1461679389,4,6
1461681095,2,0
1461686582,2,4
1461690183,3,3
1461691471,0,2
1461697381,3,7
1461700979,4,2
1461702327,3,0
1461704577,0,3
1461708178,2,0
1461711776,3,5
1461713122,5,5
1461715374,0,2
1461718973,2,0
1461722634,3,4
1461723859,2,0
1461729832,3,6
1461733433,7,11
1461734654,1,0
1461738802,0,3
1461744173,2,7
1461747100,1,3
1461751366,4,12
1461754964,1,0
1461758571,1,0
1461762162,3,0
1461765765,3,0
1461769368,3,7
1461776560,1,0
1461780168,1,9
1461783758,5,3
1461787358,3,0
1461791023,1,9
1461794616,5,2
1461798154,9,0
1461800599,5,3
1461805353,6,5
1461809020,3,5
1461812558,4,0
1461816152,3,4
1461819751,4,2
1461822870,6,8
1461823411,0,7
1461825233,1,0
1461827010,0,3
1461830550,1,2
1461834218,2,0
1461837747,3,5
1461843549,4,1
1461848546,3,9
1461850992,2,0
1461855804,2,1
1461859403,3,1
1461861362,2,0
1461863001,0,1
1461866544,1,2
1461870201,4,5
1461872219,0,2
1461877339,7,7
1461880999,6,6
1461882530,5,0
1461888137,3,3
1461891799,1,3
1461893329,4,0
1461895396,0,4
1461898995,7,5
1461902594,3,0
1461904066,1,10
1461909733,2,4
1461911600,1,2
1461916992,2,2
1461920170,4,1
1461924190,5,5
1461927791,1,3
1461934988,6,5
1461938588,2,0
1461940727,3,3
1461945786,0,3
1461949384,4,1
1461952563,3,4
1461956588,3,2
1461960182,4,2
1461963785,3,0
1461967378,4,4
1461970978,5,4
1461974583,3,3
1461978238,1,5
1461981777,3,4
1461985380,6,0
1461988974,2,15
1461992576,5,1
1461996180,3,0
1461998015,1,2
1462003371,1,3
1462006979,2,4
1462010630,2,6
1462015762,2,4
1462017768,0,3
1462021369,3,0
1462024974,3,8
1462026502,2,0
1462035768,1,6
1462037298,2,0
1462042969,1,2
1462046568,5,0
1462048096,1,4
1462050166,0,3
1462053828,2,0
1462057366,6,5
1462058832,7,0
1462060964,0,5
1462064563,6,1
1462068224,4,0
1462069571,4,3
1462075359,2,6
1462078959,7,6
1462080368,7,1
1462084306,2,3
1462089756,4,2
1462093422,2,4
1462096953,6,2
1462100552,1,3
1462104216,1,2
1462107751,2,6
1462111353,2,0
1462115018,1,2
1462118551,3,0
1462122209,4,4
1462125813,1,0
1462129407,2,4
1462133007,3,0
1462135148,4,2
1462140142,2,3
1462143803,3,4
1462147104,2,5
1462147401,0,3
1462151001,2,4
1462154599,0,5
1462158146,2,6
1462161797,2,0
1462165404,4,5
1462169005,5,2
1462176196,2,4
1462179010,4,0
1462183395,0,6
1462186993,2,5
1462188525,0,3
1462194191,2,8
1462197791,4,5
1462199870,2,0
1462204987,2,3
1462208587,3,0
1462210059,4,4
1462212186,0,7
1462219391,9,6
1462220918,1,0
1462226524,3,0
1462230185,6,7
1462232202,0,7
1462240983,2,7
1462242513,3,0
1462248181,2,5
1462251780,2,5
1462253311,9,4
1462257145,0,2
1462258977,0,4
1462262579,0,3
1462264718,6,0
1462269776,4,1
1462273373,2,2
1462275451,3,2
1462276971,0,3
1462280573,2,6
1462284173,5,0
1462286316,2,2
1462291371,0,9
1462298546,78,4
1462302206,4,0
1462304524,13,3
1462309402,4,7
1462312270,2,0
1462313001,0,3
1462316539,2,4
1462320199,1,2
1462323799,1,5
1462327398,4,0
1462330997,5,6
1462334595,16,0
1462338196,5,10
1462341794,5,1
1462345333,2,1
1462348991,3,4
1462352590,4,0
1462356189,4,2
1462359788,3,0
1462363399,2,7
1462366993,2,2
1462370586,4,2
1462374186,3,4
1462377112,7,0
1462381391,2,0
1462384982,1,1
1462387848,3,3
1462392179,2,1
1462395778,1,1
1462398097,1,1
1462402976,7,7
1462406575,1,0
1462408894,0,2
1462413773,2,2
1462417373,2,8
1462420300,14,0
1462420972,0,7
1462424630,5,4
1462428169,2,2
1462431037,6,1
1462431769,0,2
1462438966,2,7
1462441834,1,0
1462446165,2,2
1462449763,1,3
1462452630,3,0
1462456961,3,3
1462460621,0,4
1462463305,1,0
1462467757,0,2
1462471417,1,7
1462474225,1,0
1462475017,0,1
1462478555,1,2
1462482154,3,0
1462484534,1,3
1462485814,0,6
1462489353,5,3
1462492951,3,0
1462495330,3,2
1462500210,7,2
1462503810,4,8
1462506128,7,4
1462511008,3,6
1462514545,5,3
1462516925,2,0
1462521744,3,6
1462525342,13,4
1462527782,2,0
1462532602,3,1
1462536200,0,5
1462538580,2,0
1462543339,4,3
1462546998,1,2
1462549316,2,0
1462554196,2,4
1462557795,3,8
1462560052,4,0
1462561393,0,1
1462564992,1,3
1462568530,2,4
1462570910,1,0
1462572190,0,5
1462575789,5,3
1462579388,4,2
1462586586,5,4
1462590185,6,6
1462592504,1,4
1462597383,5,12
1462600984,3,0
1462603300,2,1
1462608180,3,5
1462611778,1,0
1462614097,1,6
1462619037,4,3
1462622578,2,0
1462626175,2,5
1462633467,3,5
