DateTime,Entries,UniqueIPs
1462199541,90085,90085
1462200511,90110,90110
1462201451,90105,90105
1462202411,90096,90096
1462203394,90074,90074
1462204337,90090,90090
1462205309,90135,90135
1462206255,90092,90092
1462207229,90121,90121
1462208197,90087,90087
1462209156,90081,90081
1462210113,90092,90092
1462211072,90064,90064
1462212036,90103,90103
1462212987,90094,90094
1462220931,89920,89920
1462221872,89863,89863
1462223152,89868,89868
1462224255,89885,89885
1462225216,89920,89920
1462226175,89923,89923
1462227142,89963,89963
1462228098,90030,90030
1462229051,90015,90015
1462230030,90091,90091
1462230985,89937,89937
1462231953,90083,90083
1462232911,90124,90124
1462233851,90175,90175
1462234828,90227,90227
1462235790,90245,90245
1462236738,90469,90469
1462237707,90520,90520
1462238658,90582,90582
1462239625,90612,90612
1462240584,90618,90618
1462241548,90659,90659
1462242507,90671,90671
1462243471,90667,90667
1462244390,90680,90680
1462245387,90640,90640
1462246368,90641,90641
1462247314,90691,90691
1462248283,90760,90760
1462249213,90767,90767
1462250212,90737,90737
1462251144,90737,90737
1462252140,90762,90762
1462253054,90793,90793
1462254061,90786,90786
1462254992,90799,90799
1462255987,90814,90814
1462256902,90838,90838
1462257896,90809,90809
1462258841,90863,90863
1462259814,90837,90837
1462260760,90887,90887
1462261729,90895,90895
1462262651,90972,90972
1462263659,90990,90990
1462264583,90959,90959
1462265586,91008,91008
1462266509,91008,91008
1462267493,91010,91010
1462268427,91093,91093
1462269412,91100,91100
1462270415,91144,91144
1462271605,91059,91059
1462272505,91068,91068
1462273479,91110,91110
1462274422,91183,91183
1462275466,91112,91112
1462276614,91168,91168
1462277552,91200,91200
1462278537,91258,91258
1462279761,91302,91302
1462280909,91295,91295
1462281853,91234,91234
1462282818,91281,91281
1462283794,91256,91256
1462284746,91295,91295
1462285710,91308,91308
1462286664,91315,91315
1462287625,91406,91406
1462288591,91426,91426
1462289554,91499,91499
1462290515,91408,91408
1462291452,91374,91374
1462292429,91374,91374
1462293376,91363,91363
1462294346,91410,91410
1462295315,91420,91420
1462296251,91405,91405
1462297226,91439,91439
1462298178,91435,91435
1462299150,91474,91474
1462300107,91528,91528
1462301059,91535,91535
1462302030,91553,91553
1462302975,91542,91542
1462303955,91551,91551
1462304898,91558,91558
1462305852,91621,91621
1462306819,91581,91581
1462307786,91588,91588
1462308741,91580,91580
1462309706,91589,91589
1462310652,91557,91557
1462311615,91594,91594
1462312590,91570,91570
1462313549,91557,91557
1462314502,91623,91623
1462315459,91559,91559
1462316430,91570,91570
1462317380,91551,91551
1462318358,91544,91544
1462319298,91539,91539
1462320265,91561,91561
1462321229,91516,91516
1462322188,91542,91542
1462323137,91548,91548
1462324120,91585,91585
1462325055,91570,91570
1462326017,91583,91583
1462326994,91566,91566
1462327941,91582,91582
1462328906,91635,91635
1462329864,91600,91600
1462330827,91618,91618
1462331798,91563,91563
1462332747,91593,91593
1462333714,91605,91605
1462334655,91617,91617
1462335624,91527,91527
1462336591,91519,91519
1462337546,91477,91477
1462338503,91483,91483
1462339465,91489,91489
1462340426,91468,91468
1462341378,91437,91437
1462342467,91445,91445
1462343545,91491,91491
1462344505,91448,91448
1462345453,91454,91454
1462346420,91473,91473
1462347385,91468,91468
1462348343,91433,91433
1462349300,91478,91478
1462350264,91429,91429
1462351218,91445,91445
1462352196,91329,91329
1462353138,91337,91337
1462354106,91379,91379
1462355061,91364,91364
1462356023,91363,91363
1462356984,91318,91318
1462357951,91299,91299
1462358897,91234,91234
1462359851,91271,91271
1462360827,91207,91207
1462361774,91223,91223
1462362742,91300,91300
1462363698,91306,91306
1462364659,91193,91193
1462365627,91155,91155
1462366581,91207,91207
1462367551,91183,91183
1462368501,91281,91281
1462369455,91181,91181
1462370439,91207,91207
1462371412,91116,91116
1462372341,91159,91159
1462373304,91034,91034
1462374254,91025,91025
1462375220,91206,91206
1462376183,91196,91196
1462377148,91286,91286
1462378102,91323,91323
1462379064,91293,91293
1462380027,91369,91369
1462380993,91315,91315
1462381951,91353,91353
1462382911,91292,91292
1462383858,91187,91187
1462384844,91231,91231
1462385798,91289,91289
1462386752,91284,91284
1462387720,91323,91323
1462388661,91334,91334
1462389623,91278,91278
1462390585,91277,91277
1462391546,91237,91237
1462392509,91272,91272
1462393487,91232,91232
1462394423,91271,91271
1462395422,91210,91210
1462396338,91221,91221
1462397497,91277,91277
1462398503,91255,91255
1462399523,91329,91329
1462400434,91331,91331
1462401402,91300,91300
1462402347,91299,91299
1462403336,91226,91226
1462404261,91151,91151
1462405365,91194,91194
1462406433,91178,91178
1462407389,91130,91130
1462408357,91257,91257
1462409306,91177,91177
1462410248,91271,91271
1462411233,91178,91178
1462412186,91173,91173
1462413147,91208,91208
1462414109,91282,91282
1462415055,91196,91196
1462416025,91295,91295
1462416993,91253,91253
1462417944,91305,91305
1462418909,91204,91204
1462419861,91158,91158
1462420834,91233,91233
1462421788,91158,91158
1462422753,91266,91266
1462423707,91164,91164
1462424651,91283,91283
1462425630,91275,91275
1462426637,91219,91219
1462427550,91272,91272
1462428513,91199,91199
1462429588,91186,91186
1462430658,91159,91159
1462431637,91180,91180
1462432576,91081,91081
1462433556,91115,91115
1462434499,91109,91109
1462435453,91116,91116
1462436430,91109,91109
1462437382,91087,91087
1462438340,91051,91051
1462439319,91080,91080
1462440262,91083,91083
1462441216,91061,91061
1462442186,91046,91046
1462443204,91044,91044
1462444360,91080,91080
1462445308,91147,91147
1462446257,91204,91204
1462447223,91228,91228
1462448193,91106,91106
1462449140,91066,91066
1462450121,91088,91088
1462451054,91057,91057
1462452021,91096,91096
1462453001,91096,91096
1462453972,91091,91091
1462454900,91077,91077
1462455871,91114,91114
1462456829,91115,91115
1462457790,91040,91040
1462458751,91087,91087
1462459712,91028,91028
1462460652,91059,91059
1462461623,91036,91036
1462462587,91037,91037
1462463552,90995,90995
1462464507,91031,91031
1462465468,91043,91043
1462466416,91069,91069
1462467390,91032,91032
1462468350,91059,91059
1462469307,91055,91055
1462470261,91039,91039
1462471302,91051,91051
1462472631,91076,91076
1462473627,91134,91134
1462474611,91121,91121
1462475555,91165,91165
1462476530,91200,91200
1462477451,91186,91186
1462478484,91177,91177
1462479621,91214,91214
1462480587,91144,91144
1462481546,91235,91235
1462482505,91240,91240
1462483464,91147,91147
1462484419,91224,91224
1462485384,91240,91240
1462486359,91252,91252
1462487307,91262,91262
1462488263,91315,91315
1462489242,91304,91304
1462490184,91331,91331
1462491160,91254,91254
1462492109,91366,91366
1462493057,91320,91320
1462494034,91376,91376
1462494990,91267,91267
1462495946,91348,91348
1462496920,91344,91344
1462497858,91355,91355
1462498824,91363,91363
1462499768,91409,91409
1462500741,91409,91409
1462501753,91315,91315
1462502660,91407,91407
1462503939,91334,91334
1462505063,91399,91399
1462506020,91304,91304
1462506995,91363,91363
1462507957,91356,91356
1462508902,91425,91425
1462509868,91420,91420
1462510840,91463,91463
1462511785,91456,91456
1462512766,91466,91466
1462513715,91513,91513
1462514661,91552,91552
1462515695,91513,91513
1462516815,91590,91590
1462517793,91629,91629
1462518743,91682,91682
1462519701,91794,91794
1462520658,91785,91785
1462521632,91791,91791
1462522577,91776,91776
1462523556,91818,91818
1462524498,91745,91745
1462525454,91751,91751
1462526431,91752,91752
1462527379,91779,91779
1462528350,91804,91804
1462529312,91819,91819
1462530257,91728,91728
1462531224,91726,91726
1462532185,91670,91670
1462533157,91722,91722
1462534102,91710,91710
1462535066,91677,91677
1462536052,91689,91689
1462536982,91662,91662
1462537961,91725,91725
1462538900,91717,91717
1462539862,91722,91722
1462540824,91727,91727
1462541790,91705,91705
1462542748,91724,91724
1462543717,91770,91770
1462544655,91716,91716
1462545629,91764,91764
1462546592,91746,91746
1462547563,91761,91761
1462548502,91780,91780
1462549463,91763,91763
1462550427,91749,91749
1462551383,91749,91749
1462552356,91792,91792
1462553299,91790,91790
1462554253,91800,91800
1462555232,91788,91788
1462556184,91812,91812
1462557143,91782,91782
1462558119,91829,91829
1462559064,91801,91801
1462560016,91790,91790
1462560987,91763,91763
1462561952,91741,91741
1462562903,91790,91790
1462563864,91770,91770
1462564841,91771,91771
1462565782,91787,91787
1462566762,91792,91792
1462567701,91805,91805
1462568657,91846,91846
1462569635,91831,91831
1462570580,91829,91829
1462572380,91834,91834
1462573455,91824,91824
1462574441,91856,91856
1462575372,91811,91811
1462576351,91791,91791
1462577305,91817,91817
1462578254,91774,91774
1462579232,91771,91771
1462580181,91731,91731
1462581147,91732,91732
1462582096,91717,91717
1462583067,91726,91726
1462584012,91654,91654
1462584983,91669,91669
1462585943,91648,91648
1462586914,91678,91678
1462587859,91627,91627
1462588826,91605,91605
1462589785,91565,91565
1462590742,91544,91544
1462591718,91586,91586
1462592655,91580,91580
1462593623,91615,91615
1462594596,91607,91607
1462595541,91633,91633
1462596512,91555,91555
1462597463,91547,91547
1462598413,91517,91517
1462599387,91456,91456
1462600344,91438,91438
1462601313,91443,91443
1462602256,91497,91497
1462603164,91476,91476
1462604184,91509,91509
1462605140,91530,91530
1462606114,91487,91487
1462607053,91520,91520
1462608019,91528,91528
1462609000,91489,91489
1462609945,91545,91545
1462610898,91534,91534
1462611868,91511,91511
1462612822,91521,91521
1462613774,91503,91503
1462614753,91448,91448
1462615701,91471,91471
1462616658,91414,91414
1462617622,91471,91471
1462618576,91457,91457
1462619550,91432,91432
1462620504,91428,91428
1462621453,91432,91432
1462622428,91448,91448
1462623387,91393,91393
1462624353,91310,91310
1462625297,91336,91336
1462626265,91292,91292
1462627220,91295,91295
1462628176,91276,91276
1462629151,91275,91275
1462630101,91251,91251
1462631053,91250,91250
1462632037,91213,91213
1462632973,91181,91181
1462633948,91233,91233
1462634905,91219,91219
1462635854,91242,91242
1462636821,91226,91226
1462637811,91115,91115
1462638748,91198,91198
1462639713,91155,91155
1462640668,91232,91232
1462641620,91226,91226
1462642587,91177,91177
1462643808,91209,91209
1462644744,91175,91175
1462645718,91202,91202
1462646721,91174,91174
1462647652,91210,91210
1462648593,91157,91157
1462649555,91124,91124
1462650510,91108,91108
1462651534,91088,91088
1462652654,91065,91065
1462653621,91071,91071
1462654572,91043,91043
1462655548,91043,91043
1462656541,91033,91033
1462657453,90994,90994
1462658428,90991,90991
1462659389,90917,90917
1462660344,90919,90919
1462661314,90898,90898
1462662351,90887,90887
1462663480,90837,90837
1462664439,90816,90816
1462665401,90814,90814
1462666350,90794,90794
1462667335,90838,90838
1462668258,90781,90781
1462669268,90789,90789
1462670192,90745,90745
1462671104,90759,90759
1462672107,90739,90739
1462673103,90760,90760
1462674028,90711,90711
1462675009,90696,90696
1462675945,90688,90688
1462676940,90697,90697
1462677853,90697,90697
1462678850,90707,90707
1462679774,90670,90670
1462680772,90657,90657
1462681706,90715,90715
1462682681,90642,90642
1462683638,90596,90596
1462684616,90553,90553
1462685562,90520,90520
1462686530,90480,90480
1462687454,90501,90501
1462688442,90451,90451
1462689379,90402,90402
1462690374,90386,90386
1462691298,90391,90391
