DateTime,AddedIPs,RemovedIPs
1462685775,5,6
1462686520,10,6
1462687232,10,2
1462688193,8,14
1462688895,8,0
1462689624,9,17
1462690365,7,4
1462691056,6,0
1462691788,6,13
1462692511,9,15
1462693223,10,0
1462693945,9,3
1462694655,11,7
1462695387,12,13
1462696160,6,19
1462696813,4,0
1462697549,14,11
1462698258,9,22
1462698979,8,0
1462699695,17,23
1462700446,15,5
1462701145,6,0
1462701888,16,20
1462702585,9,0
1462703304,10,10
1462704016,8,16
1462704738,4,0
1462705452,12,23
1462706196,11,9
1462706898,6,14
1462707648,14,10
1462708343,22,0
1462709055,7,12
1462709783,13,19
1462710502,7,0
1462711214,15,9
1462711953,6,18
1462712655,18,7
1462713412,10,9
1462714103,8,0
1462714816,14,7
1462715533,16,9
1462716255,16,14
1462716998,10,21
1462717726,12,16
1462718423,15,0
1462719164,11,20
1462719851,8,0
1462720589,13,15
1462721309,12,11
1462722012,6,0
1462722733,14,10
1462723479,5,20
1462724184,6,0
1462724942,14,14
1462725613,13,0
1462726346,13,22
1462727049,4,0
1462727782,25,14
1462728504,12,4
1462729246,15,28
1462729946,8,18
1462730688,17,6
1462731383,12,9
1462732105,11,0
1462732823,17,26
1462733536,13,0
1462734251,9,7
1462735001,16,17
1462735696,10,0
1462736440,19,26
1462737136,9,0
1462737851,8,15
1462738579,13,6
1462739297,9,11
1462740018,6,23
1462740769,9,10
1462741464,12,18
1462742217,10,10
1462742903,13,11
1462743650,7,16
1462744342,8,12
1462745053,4,9
1462745781,9,10
1462746521,13,9
1462747219,10,11
1462747984,17,13
1462748649,8,0
1462749377,8,7
1462750096,7,6
1462750820,6,11
1462751538,11,2
1462752275,13,8
1462752987,11,17
1462753733,7,7
1462754412,8,0
1462755137,6,5
1462755857,7,11
1462756581,18,0
1462757302,7,9
1462758032,11,14
1462758734,10,12
1462759483,5,7
1462760222,12,16
1462760893,5,8
1462761627,10,8
1462762342,10,4
1462763053,5,10
1462763779,15,10
1462764500,9,12
1462765245,10,8
1462765960,18,5
1462766651,11,9
1462767388,8,6
1462768101,5,4
1462768814,8,11
1462769537,5,11
1462770253,5,8
1462771012,12,7
1462771727,6,6
1462772414,7,8
1462773145,4,7
1462773854,7,5
1462774581,17,0
1462775298,4,10
1462776024,10,16
1462776893,12,12
1462777699,17,6
1462778704,6,9
1462779387,8,10
1462780100,6,5
1462780829,5,7
1462781795,13,23
1462782517,9,0
1462783237,5,11
1462783945,11,0
1462784655,9,5
1462785378,11,12
1462786099,23,26
1462786831,6,0
1462787543,7,11
1462788261,14,10
1462788996,9,13
1462789698,10,0
1462790450,10,17
1462791153,3,14
1462791853,14,0
1462792576,11,11
1462793301,10,25
1462794022,11,0
1462794749,10,17
1462795454,8,0
1462796213,11,28
1462796917,8,10
1462797617,15,5
1462798340,5,0
1462799057,10,18
1462799801,10,0
1462800495,6,5
1462801225,14,23
1462801961,11,7
1462802677,16,7
1462803634,14,12
1462804356,14,6
1462805058,10,9
1462805800,14,8
1462806538,9,10
1462807218,18,10
1462807948,22,14
1462808652,16,35
1462809376,12,12
1462810108,11,12
1462810815,5,12
1462811601,8,10
1462812265,15,14
1462812982,8,12
1462813711,15,24
1462814414,10,12
1462815150,13,11
1462815860,16,11
1462816576,9,18
1462817327,10,13
1462818034,15,17
1462818750,8,16
1462819368,18,9
1462820181,22,9
