DateTime,AddedIPs,RemovedIPs
1462834327,1,1
1462834816,11,20
1462835778,0,1
1462836248,1,0
1462836732,9,9
1462837209,0,1
1462837687,1,0
1462838166,0,1
1462838647,11,11
1462839129,1,0
1462839612,0,1
1462840085,1,0
1462840570,10,10
1462842010,0,4
1462842487,14,11
1462842970,1,0
1462843451,0,1
1462843927,1,1
1462844415,11,10
1462846325,9,11
1462846807,1,0
1462847287,0,1
1462847765,1,1
1462848252,11,9
1462849686,0,1
1462850174,11,10
1462850649,0,1
1462851128,1,1
1462851607,1,0
1462852091,10,10
