DateTime,AddedIPs,RemovedIPs
1460887267,1,0
1460889628,1,0
1460895144,1,0
1460895852,1,0
1460903055,0,7
1460906653,0,2
1460909304,1,1
1460910018,1,0
1460910755,1,0
1460913373,1,0
1460914821,1,0
1460922251,2,2
1460924214,1,0
1460926590,1,0
1460929456,0,1
1460931126,1,0
1460941537,1,0
1460943617,1,0
1460944339,1,0
1460946502,1,0
1460947233,1,0
1460955137,3,0
1460955934,0,1
1460962347,1,0
1460968106,1,0
1460969591,2,0
1460984429,0,1
1460985858,2,1
1460986583,0,1
1460987304,1,0
1460990724,1,0
1460993542,1,1
1460994251,1,0
1460996410,1,0
1460998129,2,0
1461005542,1,0
1461010861,1,0
1461012260,0,1
1461020904,1,0
1461024509,1,0
1461025958,1,0
1461026649,2,0
1461029783,1,1
1461038716,0,1
1461042636,1,0
1461057152,1,0
1461058001,1,0
1461058829,1,0
1461060255,1,0
1461062669,1,0
1461065600,1,0
1461068478,0,1
1461071591,1,0
1461075165,0,1
1461076617,1,0
1461078027,1,0
1461080206,1,0
1461082243,3,0
1461083058,2,0
1461084502,1,0
1461086649,1,0
1461088109,1,0
1461090499,1,0
1461091220,0,2
1461091943,2,0
1461092655,1,0
1461093378,0,1
1461094113,1,0
1461099145,0,2
1461104399,0,14
1461105845,1,0
1461107297,1,0
1461108737,1,0
1461109449,2,0
1461113046,1,0
1461114498,1,0
1461115222,1,0
1461118108,1,0
1461120978,1,0
1461123852,1,0
1461126019,2,0
1461130339,0,1
1461131325,1,0
1461132041,1,0
1461135178,0,1
1461135849,1,0
1461138022,1,0
1461143049,2,0
1461143773,1,0
1461146168,2,0
1461162459,2,0
1461171481,6,3
1461174110,2,0
1461182653,0,1
1461183382,1,0
1461184106,1,0
1461193450,1,0
1461195624,1,0
1461210015,0,1
1461216751,1,0
1461220348,1,0
1461225384,1,1
1461230407,0,1
1461231140,1,0
1461236182,1,0
1461239772,0,1
1461243961,2,0
1461246012,1,0
1461246732,0,1
1461248200,0,1
1461250340,1,0
1461257877,5,0
1461263292,2,0
1461265578,1,0
1461280881,2,0
1461285847,2,0
1461288245,1,0
1461291151,0,1
1461294031,1,1
1461296688,1,0
1461298108,0,1
1461300250,1,0
1461303863,1,0
1461310736,0,1
1461314418,1,0
1461318013,0,1
1461321613,1,0
1461326666,1,0
1461327385,2,1
1461335670,0,1
1461341870,1,0
1461344513,1,0
1461345147,1,2
1461345856,2,0
1461347076,2,0
1461349212,1,0
1461350665,0,1
1461351379,1,1
1461369144,1,1
1461372772,0,1
1461373452,0,1
1461391226,0,1
1461399918,0,1
1461403446,0,1
1461417144,1,0
1461420027,1,0
1461430346,0,1
1461438249,1,0
1461441147,0,1
1461445727,2,1
1461460852,0,3
1461463704,1,0
1461465168,0,1
1461469453,0,1
1461479773,1,0
1461480514,0,1
1461481244,1,0
1461491296,1,0
1461492101,0,1
1461499235,1,0
1461507375,0,1
1461508115,0,1
1461516744,1,0
1461518172,0,1
1461519824,1,0
1461526350,1,0
1461530649,1,0
1461534971,0,1
1461535715,1,0
1461536409,1,0
1461537847,1,0
1461540767,0,2
1461544336,1,0
1461550815,1,0
1461552287,0,1
1461554437,2,0
1461567380,0,1
1461568823,1,0
1461569598,1,1
1461571722,1,0
1461576032,1,0
1461578169,1,0
1461578900,1,0
1461581075,0,1
1461586984,1,0
1461589454,1,0
1461590171,1,0
1461591621,1,0
1461601222,1,0
1461611531,1,0
1461617308,0,1
1461618742,0,1
1461623302,2,0
1461630589,1,0
1461631221,0,1
1461637694,0,1
1461648505,0,1
1461649981,1,0
1461657850,0,1
1461658571,1,0
1461659294,1,0
1461660746,0,1
1461662900,1,0
1461663623,1,0
1461667264,1,0
1461667949,1,0
1461671536,0,2
1461678877,0,1
1461684786,1,0
1461690508,0,1
1461691940,1,0
1461693380,0,1
1461694807,1,0
1461696246,1,0
1461696980,0,1
1461698431,0,1
1461700570,1,0
1461708508,1,0
1461714245,1,0
1461720022,0,1
1461727212,0,1
1461740259,1,0
1461740909,1,0
1461741608,1,0
1461744249,0,1
1461746455,1,0
1461749310,2,0
1461750013,0,1
1461751456,1,0
1461756007,300,0
1461764917,0,50
1461772117,1,0
1461791046,1,0
1461804756,0,1
1461805445,1,0
1461829450,0,1
1461833076,1,0
1461840973,0,1
1461843852,0,1
1461850493,0,1
1461851300,0,1
1461852064,0,1
1461853450,0,1
1461857790,0,1
1461863820,0,1
1461869805,0,1
1461885607,2,0
1461900738,1,0
1461910095,1,0
1461919519,0,4
1461920904,0,1
1461924509,0,2
1461925288,0,1
1461926652,0,2
1461927380,0,1
1461928104,0,1
1461928807,1,0
1461932175,1,0
1461940336,1,0
1461942529,0,1
1461947053,0,1
1461953549,0,1
1461976819,0,1
1461988332,0,3
1461989781,0,1
1461995307,0,1
1461997018,0,2
1461997698,0,1
1462003224,0,1
1462007305,1,0
1462008022,1,1
1462012370,0,2
1462019541,0,1
1462021703,1,0
1462039259,1,0
1462047895,1,0
1462048597,1,1
1462049304,1,0
1462050019,1,0
1462052895,0,1
1462054584,1,0
1462056746,0,2
1462065419,0,1
1462072108,1,0
1462072807,1,0
1462079313,0,1
1462102572,0,1
1462106904,0,1
1462108338,1,0
1462111950,0,1
1462115572,1,0
1462118449,0,1
1462119143,0,2
1462120588,0,1
1462126395,1,0
1462129250,1,0
1462132112,1,0
1462133543,0,1
1462136430,0,1
1462137855,1,0
1462140020,1,0
1462142179,0,1
1462145052,1,0
1462146497,1,0
1462156592,1,0
1462165445,1,0
1462168885,1,0
1462173144,0,2
1462175772,0,1
1462182972,1,0
1462191619,0,1
1462192329,1,0
1462196645,1,0
1462205305,1,0
1462206020,1,0
1462208192,1,2
1462212030,1,1
1462220920,1,4
1462221862,1,0
1462223539,1,0
1462230760,1,0
1462232901,1,0
1462235780,1,0
1462237238,0,1
1462245852,1,0
1462255695,1,0
1462256426,0,1
1462260747,1,0
1462261446,0,80
1462262898,1,0
1462287380,1,0
1462288131,1,0
1462289543,2,0
1462290243,1,0
1462290917,1,0
1462297451,1,0
1462303943,0,1
1462306808,1,0
1462307539,2,0
1462310418,0,1
1462316912,1,0
1462318346,1,0
1462319805,1,0
1462332281,0,1
1462337325,1,0
1462340899,0,1
1462341629,0,1
1462342455,1,0
1462355050,1,0
1462357234,0,1
1462357939,1,0
1462362250,1,0
1462365377,1,0
1462366010,1,0
1462366985,4,0
1462374075,1,0
1462374754,0,1
1462376170,0,1
1462376834,1,0
1462384109,1,0
1462385575,0,1
1462386984,0,1
1462388429,1,0
1462391433,1,0
1462394412,2,0
1462415543,1,0
1462417701,3,0
1462427769,1,0
1462429305,1,0
1462430647,0,1
1462432121,1,0
1462433544,0,1
1462434246,1,0
1462437890,0,2
1462440007,0,1
1462442911,0,2
1462443656,0,1
1462454420,1,0
1462460180,1,0
1462464495,0,1
1462466664,1,0
1462467377,2,0
1462468844,0,1
1462471709,0,1
1462474094,0,1
1462475543,1,0
1462476264,1,0
1462488495,1,0
1462493615,3,0
1462494251,4,0
1462498097,0,1
1462503381,0,1
1462509146,1,1
1462512017,1,1
1462512751,2,0
1462517075,1,0
1462527153,1,0
1462527850,0,1
1462530751,1,0
1462532174,0,1
1462532894,1,0
1462536501,1,1
1462541566,1,1
1462544422,0,1
1462545155,0,1
1462548744,1,0
1462549452,1,0
1462551633,1,1
1462553079,2,0
1462554496,0,1
1462555221,1,0
1462560248,1,0
1462564602,1,1
1462565300,2,0
1462572368,1,1
1462573704,1,0
1462579471,1,0
1462590255,1,0
1462593150,0,2
