DateTime,AddedIPs,RemovedIPs
1460923884,48,54
1460931087,115,54
1460937085,62,96
1460944285,41,119
1460952085,121,53
1460959882,86,42
1460966485,78,110
1460973690,90,101
1460980287,64,66
1460987484,121,61
1460994684,76,49
1461002487,152,136
1461009087,40,0
1461016886,47,160
1461022882,96,0
1461030083,85,34
1461037883,64,123
1461045081,55,108
1461052883,39,202
1461060085,71,0
1461066077,70,157
1461073283,103,0
1461080484,47,68
1461086480,40,110
1461092481,99,45
1461098476,41,76
1461105675,94,124
1461111682,35,84
1461118878,71,103
1461126686,85,61
1461133884,92,85
1461140481,74,0
1461160287,158,312
1461166885,56,43
1461174084,90,106
1461179482,83,52
1461184877,39,102
1461191481,50,0
1461197478,159,38
1461203482,57,65
1461210677,86,110
1461217878,60,90
1461225078,39,82
1461232279,99,202
1461240676,53,0
1461247879,94,0
1461255081,51,55
1461262286,51,130
1461269482,110,29
1461277284,93,125
1461283883,180,0
1461291685,64,165
1461299481,69,55
1461306685,92,75
1461313280,102,117
1461320480,83,64
1461328281,29,65
1461335475,71,43
1461342677,73,64
1461348681,82,0
1461355877,68,139
1461363086,38,0
1461369087,28,65
1461376282,101,41
1461383481,54,113
1461391279,82,228
1461398481,23,0
1461405083,58,75
1461411684,182,44
1461419485,84,226
1461426684,38,0
1461433277,93,75
1461441082,94,98
1461447680,40,0
1461455485,126,173
1461462683,79,53
1461471688,70,104
1461479489,52,27
1461486685,37,86
1461493286,66,97
1461500488,84,105
1461507691,91,0
1461514885,43,87
1461522084,216,69
1461529285,29,0
1461536490,55,153
1461543686,107,0
1461550882,104,171
1461558685,54,94
1461565284,51,0
1461573082,67,161
1461579683,36,0
1461586877,108,196
1461594081,107,47
1461601279,80,82
1461607879,62,59
1461614484,104,0
1461621081,21,86
1461628281,115,198
1461635482,102,0
1461642084,122,44
1461650482,38,148
1461658281,75,0
1461664885,45,67
1461671486,88,94
1461686484,168,131
1461693078,110,45
1461700282,66,93
1461707482,32,0
1461714679,111,76
1461721887,91,58
1461736888,122,170
1461744085,54,81
1461750683,30,44
1461757882,81,149
1461765083,68,60
1461772879,76,160
1461777685,78,119
1461783081,31,0
1461789086,119,48
1461795684,48,118
1461802284,155,86
1461810688,64,140
1461818479,113,0
1461825690,34,88
1461834685,55,49
1461840685,30,97
1461848482,105,180
1461855081,54,0
1461862272,133,0
1461869479,21,33
1461876680,64,103
1461883284,63,126
1461890484,80,59
1461897682,55,0
1461904274,73,111
1461910278,43,61
1461917476,54,125
1461925281,54,195
1461932479,250,0
1461939678,58,56
1461946883,224,92
1461954677,26,28
1461954678,0,60
1461961883,84,0
1461968485,53,66
1461975684,90,74
1461982881,71,30
1461990085,88,68
1461997284,64,36
1462005082,43,111
1462012290,32,0
1462018878,89,198
1462026683,55,113
1462033281,157,29
1462041079,36,0
1462048284,72,66
1462054884,33,67
1462062083,92,113
1462069285,60,186
1462076477,126,0
1462083681,22,128
1462090878,57,0
1462098680,27,157
1462105279,109,0
1462112479,49,64
1462118481,129,92
1462124486,126,30
1462132885,49,111
1462139480,46,0
1462146682,95,112
1462153886,112,63
1462161088,75,97
1462168892,104,119
1462176085,60,0
1462183293,45,53
1462190486,56,92
1462197691,116,52
1462205491,136,98
1462213891,83,52
1462221092,54,0
1462227690,35,137
1462235493,114,68
1462242087,78,116
1462249292,102,62
1462256487,63,0
1462263682,35,125
1462270890,40,86
1462279282,101,110
1462285278,61,152
1462293081,114,53
1462300285,160,0
1462306884,9,110
1462314088,34,0
1462321889,34,215
1462328490,63,0
1462335686,139,206
1462343488,61,81
1462350683,122,56
1462357887,56,145
1462365084,41,0
1462372277,51,51
1462380084,65,171
1462386081,161,42
1462393283,87,0
1462400487,145,66
1462408285,39,40
1462415488,54,198
1462422676,42,70
1462429283,58,0
1462437079,40,179
1462443685,155,74
1462451484,142,89
1462459288,93,74
1462466486,38,0
1462474888,144,161
1462482088,57,101
1462489290,28,38
1462495888,138,0
1462503083,70,124
1462510883,144,48
1462517481,20,59
1462525283,69,95
1462532485,59,125
1462540289,84,65
1462547488,103,42
1462555894,134,97
1462563691,143,72
1462572690,46,151
1462579886,118,0
1462588893,67,165
1462596092,39,0
1462605093,120,113
1462612889,115,47
1462620695,76,73
1462628490,27,131
1462635088,41,68
1462642888,61,143
1462648888,32,0
1462656087,96,37
1462663884,140,174
1462670487,128,0
1462678284,23,58
1462685488,41,135
1462693290,81,150
1462702288,38,66
1462710684,91,46
1462717283,93,0
1462723881,138,148
1462729885,97,0
1462737696,21,145
1462744894,67,82
1462752092,151,0
1462759885,24,124
1462767085,102,0
1462776684,124,149
1462784487,64,86
1462791690,18,142
1462798887,64,0
1462805478,59,178
1462812683,39,44
1462819884,154,27
1462827682,78,118
1462834280,126,76
1462842078,59,55
