DateTime,AddedIPs,RemovedIPs
1461612274,1,0
1461615138,0,1
1461616589,1,0
1461617308,1,0
1461618062,2,0
1461619449,1,0
1461622599,1,0
1461623302,2,0
1461625458,0,1
1461630589,1,1
1461645618,0,19
1461647785,0,1
1461649981,2,0
1461658571,1,0
1461659294,1,0
1461660746,0,2
1461661477,0,1
1461662900,1,0
1461663623,1,0
1461665052,0,1
1461666495,0,1
1461667264,1,0
1461667949,1,0
1461670106,0,1
1461673702,0,1
1461676114,0,1
1461679698,1,0
1461680421,0,1
1461682602,0,1
1461684786,1,0
1461686941,0,1
1461687607,0,3
1461691211,0,1
1461691940,1,0
1461694807,2,0
1461696246,1,1
1461699861,0,1
1461700570,1,0
1461708508,1,0
1461709979,1,1
1461713541,0,2
1461714245,1,0
1461714977,3,0
1461717158,1,0
1461728666,2,1
1461735151,0,1
1461738751,0,1
1461739451,1,0
1461740259,1,0
1461740909,1,0
1461741608,1,0
1461743047,0,1
1461744249,20,0
1461746455,1,0
1461747866,0,1
1461749310,2,0
1461751456,1,3
1461753878,1,0
1461755312,1,0
1461756007,391,0
1461758214,1,0
1461767804,0,6
1461772117,1,0
1461773579,1,0
1461776456,0,3
1461777154,1,0
1461782195,1,0
1461786036,1,0
1461788172,0,1
1461791046,1,0
1461793216,1,0
1461795398,0,1
1461796098,1,0
1461798247,0,1
1461801142,0,1
1461804756,1,0
1461805445,1,0
1461809819,1,0
1461819410,1,0
1461821577,1,1
1461824426,0,1
1461827331,0,1
1461833076,1,0
1461835221,0,1
1461837382,1,0
1461838111,1,0
1461846042,0,1
1461853450,0,1
1461854906,0,1
1461856364,0,3
1461857790,3,0
1461860654,1,0
1461861386,1,0
1461866897,0,1
1461871937,0,1
1461880583,0,1
1461882742,1,0
1461884914,0,1
1461885607,2,0
1461890687,0,1
1461892808,0,1
1461895010,0,1
1461897134,1,1
1461898577,0,1
1461900738,2,2
1461902223,3,0
1461903617,0,1
1461904353,0,1
1461907334,0,1
1461910095,2,0
1461926652,1,1
1461928807,1,0
1461930739,0,1
1461932175,1,3
1461940336,1,0
1461943223,1,0
1461947053,0,2
1461950653,0,1
1461951381,0,1
1461956651,1,1
1461958096,0,1
1461963849,0,1
1461966052,1,0
1461968898,1,0
1461977569,1,0
1461979693,1,0
1461981132,1,0
1461981861,1,0
1461983339,0,1
1461985446,0,1
1461986893,1,0
1461991945,0,1
1461992653,1,0
1461997018,1,0
1461997698,1,1
1462007305,1,0
1462008022,1,0
1462015219,1,0
1462021703,1,1
1462023853,1,0
1462024568,0,1
1462029620,1,0
1462030362,1,0
1462033209,1,0
1462035392,1,0
1462039259,1,0
1462039943,1,0
1462042830,0,1
1462047154,1,0
1462047895,1,0
1462048597,1,0
1462049304,1,3
1462050019,1,0
1462053779,0,1
1462054584,1,0
1462057461,1,1
1462058892,0,1
1462063213,1,0
1462063955,0,1
1462065419,2,0
1462072108,1,0
1462072807,1,0
1462080024,1,0
1462084622,0,1
1462086738,1,0
1462096101,0,1
1462097552,0,1
1462104046,0,1
1462106188,1,0
1462107623,1,0
1462108338,1,0
1462115572,1,0
1462116252,0,1
1462117698,0,1
1462118449,1,0
1462120588,0,2
1462121322,0,1
1462126395,1,0
1462129250,1,0
1462130650,0,1
1462131312,0,116
1462132112,1,0
1462134246,0,1
1462137855,2,0
1462140020,1,0
1462142179,0,1
1462145052,1,0
1462145772,0,1
1462146497,1,0
1462156592,1,0
1462158749,0,1
1462163776,0,1
1462165445,1,0
1462167846,1,0
1462168885,1,0
1462173848,0,1
1462175772,2,0
1462177216,1,0
1462178646,0,1
1462180818,0,1
1462182291,0,1
1462182972,1,0
1462185851,0,1
1462192329,1,0
1462196645,2,1
1462198815,1,0
1462200981,0,1
1462205305,2,0
1462206020,1,0
1462206742,0,1
1462207460,1,0
1462208192,1,1
1462210588,1,0
1462212030,1,0
1462213224,0,1
1462220920,2,2
1462221862,1,0
1462222570,1,2
1462223539,1,1
1462225706,0,1
1462229305,0,1
1462230760,1,0
1462231460,1,0
1462232901,1,0
1462235780,1,0
1462240111,1,0
1462243708,1,0
1462245852,1,0
1462255695,1,0
1462260747,1,0
1462262898,1,0
1462265581,1,0
1462267215,0,1
1462267953,0,1
1462272249,2,0
1462277320,1,0
1462278737,0,1
1462286653,1,0
1462287380,1,0
1462288131,1,0
1462288838,1,0
1462289543,2,0
1462290243,1,0
1462290917,1,0
1462297451,1,0
1462299629,1,2
1462301047,0,1
1462303943,1,0
1462306808,1,0
1462307539,2,0
1462314048,0,1
1462316178,1,0
1462316912,5,0
1462318346,1,0
1462319805,1,0
1462321217,0,1
1462327700,1,0
1462337325,1,0
1462342455,1,0
1462343799,0,1
1462344494,0,2
1462345232,1,0
1462348096,0,50
1462355050,1,0
1462357939,1,0
1462360816,0,73
1462361543,0,5
1462362250,1,5
1462364647,0,2
1462365377,1,1
1462366010,1,1
1462366985,5,2
1462368876,1,1
1462369803,0,1
1462373293,0,1
1462374075,1,2
1462376170,0,3
1462376834,2,0
1462377636,0,2
1462379812,2,3
1462380502,0,2
1462382670,0,2
1462383392,0,1
1462384109,2,0
1462384833,0,4
1462385575,0,1
1462386256,0,1
1462387709,0,2
1462388429,1,0
1462389145,1,0
1462390573,0,3
1462391433,1,1
1462392268,0,1
1462394412,2,3
1462395165,0,1
1462395854,0,1
1462397485,0,227
1462400422,0,1
1462401150,1,0
1462405354,0,1
1462415543,1,0
1462417701,3,1
1462419849,0,4
1462422741,1,0
1462427769,1,0
1462429305,1,0
1462430647,4,0
1462432121,1,0
1462434246,1,1
1462437890,1,1
1462441528,1,0
1462442911,1,0
1462445047,0,1
1462445781,1,0
1462446513,1,0
1462452990,0,1
1462454420,1,0
1462456577,1,0
1462458739,2,1
1462460180,1,0
1462460928,0,1
1462461611,0,7
1462465219,0,1
1462465940,0,1
1462466664,2,0
1462467377,3,0
1462468096,0,1
1462472619,1,0
1462473383,2,0
1462475543,1,0
1462476264,1,0
1462476975,0,1
1462481295,0,1
1462482030,0,1
1462485625,0,1
1462487785,0,1
1462488495,1,0
1462493615,3,0
1462494251,4,2
1462497407,1,0
1462498819,2,0
1462501942,0,1
1462503381,1,0
1462504817,0,1
1462505574,0,1
1462509146,1,0
1462512017,1,0
1462512751,2,0
1462513448,0,1
1462514192,4,1
1462514907,0,1
1462515683,2,0
1462517075,1,1
1462520646,0,1
1462521382,1,0
1462523544,0,10
1462525726,0,1
1462527153,1,0
1462528588,1,1
1462529299,1,0
1462530751,1,3
1462532174,0,1
1462532894,2,0
1462534359,0,2
1462536501,1,1
1462537226,0,2
1462541566,1,0
1462542972,2,0
1462544422,0,1
1462547347,0,1
1462548744,1,0
1462549452,1,0
1462551633,1,0
1462553079,2,1
1462555221,1,0
1462555952,1,0
1462557399,1,0
1462559545,1,0
1462560248,1,0
1462564602,3,0
1462565300,3,0
1462566016,0,1
1462567453,0,1
1462568906,0,1
1462570376,0,1
1462572368,1,0
1462573704,1,1
1462574428,0,1
1462576579,1,0
1462579471,1,0
1462580895,1,0
1462583814,0,1
1462585231,0,1
1462585931,1,0
1462587403,0,2
1462588813,1,0
1462590255,1,1
1462590980,0,1
1462594584,0,1
1462596012,1,0
1462596731,0,1
1462597451,1,0
1462598920,0,2
1462599612,1,0
1462602503,0,2
1462603153,6,0
1462603934,0,1
1462605395,2,0
1462611853,1,0
1462613290,5,0
1462619776,1,0
1462621945,1,0
1462622653,1,0
1462624819,1,0
1462627702,1,0
1462628431,1,0
1462629140,1,0
1462633467,1,1
1462634177,1,1
1462634894,0,1
1462637799,1,0
1462639212,1,0
1462641423,0,1
1462644273,1,0
1462650021,0,1
1462650736,0,1
1462652206,1,1
1462659149,0,1
1462660579,2,0
1462665858,1,0
1462666583,0,1
1462667323,0,1
1462668009,1,0
1462669449,1,0
1462671092,1,0
1462671849,4,0
1462674749,1,0
1462676929,0,2
1462678593,1,0
1462682181,1,1
1462686518,1,0
1462688893,0,1
1462693221,1,0
1462696811,0,1
1462697547,2,0
1462700443,1,0
1462704013,3,0
1462706193,1,0
1462710500,0,1
1462711950,0,1
1462716252,1,0
1462716995,1,0
1462719848,1,0
1462721306,1,0
1462722010,0,1
1462722731,9,0
1462723476,1,0
1462724940,1,0
1462726343,1,0
1462729244,0,1
1462729944,1,0
1462733534,0,1
1462734248,1,0
1462736438,0,1
1462737134,1,1
1462737848,1,0
1462739294,1,0
1462742901,0,1
1462744340,0,1
1462745050,1,0
1462746518,0,1
1462751536,1,0
1462752985,1,0
1462759480,1,0
1462760219,1,0
1462761624,0,1
1462763050,0,1
1462766648,4,0
1462767386,2,0
1462768099,1,0
1462768811,4,1
1462772411,1,1
1462774578,1,0
1462775295,1,0
1462776022,2,0
1462776890,1,0
1462777697,0,20
1462780098,0,10
1462783235,1,0
1462783943,0,1
1462786828,1,0
1462787541,1,1
1462791850,2,0
1462793298,2,0
1462794019,1,2
1462794746,1,0
1462796915,1,0
1462797614,1,0
1462798338,1,0
1462799798,1,1
