DateTime,AddedIPs,RemovedIPs
1460392381,1,0
1460399581,1,1
1460403181,0,1
1460421181,0,2
1460424781,1,0
1460431981,1,0
1460442781,0,2
1460453581,1,0
1460460781,0,1
1460467981,0,1
1460478781,1,0
1460482381,0,2
1460485981,1,0
1460496781,1,0
1460503981,1,4
1460507581,1,0
1460514781,7,0
1460521981,1,0
1460525581,0,1
1460532781,0,2
1460536381,3,1
1460550781,1,0
1460557982,1,2
1460565181,1,1
1460572381,4,0
1460575981,0,2
1460579581,0,1
1460601181,2,0
1460608381,2,0
1460615581,1,3
1460633582,0,3
1460644381,0,3
1460647982,1,0
1460655181,1,1
1460662381,1,0
1460673182,0,1
1460680381,0,1
1460691181,3,0
1460698381,2,0
1460701981,0,2
1460709181,0,1
1460712781,2,0
1460719981,1,0
1460741581,6,0
1460745181,3,0
1460752382,2,0
1460755981,0,1
1460763181,0,2
1460773982,3,0
1460777581,0,2
1460788381,1,0
1460791981,0,3
1460806381,2,1
1460813581,2,1
1460820781,1,0
1460827981,4,2
1460831582,3,0
1460835181,0,2
1460842381,3,1
1460853181,1,0
1460856781,0,1
1460863981,1,0
1460878381,0,1
1460885581,1,0
1460892781,2,0
1460907181,1,0
1460917981,1,4
1460932381,1,0
1460935981,0,3
1460943181,0,2
1460946781,1,0
1460953981,1,0
1460961181,1,2
1460968381,0,1
1460975581,2,2
1460989982,1,0
1460997181,4,0
1461004381,5,2
1461018781,1,0
1461025981,1,1
1461040381,1,2
1461047581,0,2
1461054782,2,0
1461069181,3,1
1461083581,2,0
1461087181,2,0
1461094381,1,0
1461101581,3,3
1461105181,0,2
1461108781,3,0
1461115981,0,2
1461119581,1,1
1461126781,2,0
1461130381,0,2
1461133981,1,0
1461141182,6,2
1461144782,0,1
1461160234,1,0
1461169981,1,6
1461177181,1,0
1461180781,0,2
1461191581,1,0
1461198781,1,0
1461202381,0,1
1461213182,1,0
1461216781,0,1
1461227582,1,0
1461234781,1,1
1461241981,1,2
1461263581,0,1
1461270781,1,0
1461277982,5,1
1461285181,5,2
1461288781,0,1
1461295981,0,2
1461306781,0,1
1461313981,1,0
1461321181,1,1
1461328381,1,1
1461335428,1,1
1461339181,0,1
1461342781,1,0
1461346381,0,3
1461349981,1,0
1461357181,1,0
1461371581,1,2
1461393181,1,0
1461403981,0,1
1461414781,5,0
1461418381,0,1
1461425581,0,2
1461436381,1,0
1461443581,1,0
1461454381,0,1
1461457982,2,0
1461479582,2,0
1461493981,2,1
1461508381,1,0
1461511981,0,3
1461515581,1,0
1461519181,0,1
1461522781,3,0
1461526381,0,1
1461533581,0,5
1461544381,2,0
1461547981,0,1
1461551581,1,0
1461558781,1,0
1461565981,1,0
1461569581,0,2
1461573181,1,0
1461583981,0,1
1461587581,1,0
1461594781,1,1
1461605581,0,1
1461609181,3,0
1461612782,0,1
1461630781,0,1
1461655982,0,3
1461681182,1,3
1461688381,1,0
1461691981,0,1
1461695581,4,0
1461699182,0,2
1461702781,1,0
1461709981,1,0
1461713581,0,3
1461717181,2,1
1461724381,2,1
1461731581,2,0
1461742381,0,1
1461745981,2,0
1461749582,0,2
1461753181,0,1
1461760381,2,0
1461767581,0,4
1461774782,0,2
1461778381,2,0
1461781981,0,2
1461789181,0,1
1461796382,0,1
1461810781,0,2
1461821581,1,0
1461825181,0,1
1461835981,0,3
1461843181,0,2
1461850381,2,2
1461857581,1,0
1461864782,4,4
1461871981,0,2
1461879181,0,1
1461882781,0,2
1461886381,1,0
1461893581,2,0
1461900781,0,4
1461907982,0,1
1461911581,0,4
1461918782,1,0
1461925981,0,1
1461940381,1,0
1461943981,0,1
1461947581,10,0
1461951181,0,2
1461958381,0,1
1461965581,0,2
1461987181,0,3
1461990782,3,0
1461994381,0,2
1461997981,1,0
1462001581,0,2
1462008781,0,1
1462015981,0,1
1462023181,0,1
1462026781,1,0
1462033981,5,0
1462037581,0,1
1462041181,0,4
1462051982,0,1
1462055581,0,3
1462066381,0,1
1462084381,0,1
1462095181,0,2
1462116781,0,3
1462120382,6,0
1462123981,0,1
1462131181,0,1
1462138381,0,1
1462159981,0,3
1462163581,1,0
1462170781,3,0
1462174381,0,2
1462192381,1,0
1462199581,0,1
1462206781,6,0
1462217581,1,0
1462221181,1,0
1462228381,0,1
1462235581,1,0
1462242781,2,0
1462249981,2,0
1462257181,0,2
1462264381,1,0
1462278781,0,1
1462282381,4,0
1462285981,0,2
1462293181,1,0
1462296782,0,1
1462300381,5,1
1462307581,0,2
1462325581,0,1
1462329181,1,0
1462350782,3,2
1462357982,1,1
1462365181,0,1
1462372381,2,2
1462379581,0,2
1462383181,4,0
1462386781,1,2
1462393981,1,2
1462397581,0,1
1462401181,2,0
1462408381,2,1
1462411981,0,1
1462419182,0,1
1462422781,1,1
1462429982,1,0
1462433581,0,2
1462444382,1,0
1462447981,0,1
1462458781,0,2
1462462381,1,0
1462476781,2,0
1462483981,1,0
1462491181,1,0
1462494781,0,1
1462498381,2,0
1462505581,1,0
1462512781,2,0
1462519982,1,0
1462523581,0,5
1462530781,0,1
1462541581,1,0
1462545181,0,1
1462548781,1,0
1462552381,0,1
1462555982,2,0
1462566782,1,0
1462581181,3,0
1462584781,0,1
1462599181,1,1
1462606381,2,0
1462620781,1,0
1462642381,0,1
1462645981,1,0
1462660381,0,2
1462667581,0,2
1462678381,1,0
1462689182,0,1
1462696381,1,1
1462717981,1,0
1462725181,2,2
1462735981,0,2
1462743182,0,1
1462750382,0,1
1462753981,5,0
1462768382,3,0
1462771982,0,1
1462779181,2,0
1462786381,2,0
1462800781,1,0
1462815181,1,0
