DateTime,AddedIPs,RemovedIPs
1458742876,73,247
1458757278,157,0
1458771687,171,128
1458779486,78,172
1458786686,58,87
1458794480,79,142
1458802275,117,182
1458810076,88,0
1458824477,89,85
1458838275,121,112
1458852671,128,140
1458867073,143,86
1458874281,94,148
1458882080,98,116
1458896473,81,93
1458910870,171,122
1458924676,91,151
1458938477,174,263
1458946275,106,0
1458953475,71,65
1458967878,116,0
1458982276,113,202
1458996075,169,176
1459003875,103,118
1459017683,224,122
1459026084,67,70
1459040486,168,52
1459054881,96,289
1459068678,111,119
1459076485,183,0
1459083682,85,87
1459098082,81,111
1459111878,196,59
1459119087,71,132
1459126888,56,156
1459141282,159,0
1459155079,124,177
1459164080,84,156
1459173684,103,117
1459181485,85,156
1459189281,101,0
1459203680,116,64
1459218084,135,63
1459225280,47,328
1459233082,69,0
1459240882,122,121
1459248676,72,0
1459263078,133,222
1459277483,207,196
1459284681,115,285
1459292483,71,0
1459300277,60,51
1459307484,120,0
1459315882,99,66
1459330284,96,143
1459344679,108,227
1459358475,129,149
1459372884,120,91
1459380079,113,153
1459387879,67,141
1459402279,98,99
1459415478,126,334
1459429871,120,0
1459444279,163,94
1459452684,97,144
1459466479,114,80
1459473677,82,75
1459488080,159,127
1459502476,92,170
1459516279,138,285
1459523480,64,95
1459537880,200,0
1459550477,155,109
1459557678,71,112
1459565479,53,157
1459579872,131,149
1459593678,92,151
1459606276,93,84
1459620679,193,103
1459635074,107,124
1459642273,90,94
1459656674,144,48
1459665074,51,300
1459678274,112,0
1459691476,111,102
1459702871,80,135
1459714878,156,122
1459729271,143,96
1459743672,122,215
1459758076,170,155
1459765278,67,117
1459779073,109,89
1459786875,86,113
1459800667,152,0
1459814471,112,106
1459825276,135,115
1459839074,107,218
1459852874,119,78
1459864878,114,240
1459878678,173,0
1459892477,122,223
1459906272,98,114
1459917670,71,148
1459931469,120,165
1459942266,81,119
1459953069,90,108
1459964466,185,143
1459977074,114,0
1459991474,159,141
1460005874,152,75
1460020278,113,241
1460033474,147,87
1460047873,138,94
1460061671,141,104
1460072474,130,145
1460080277,86,131
1460094672,116,151
1460109071,128,162
1460121070,70,151
1460131872,176,137
1460142670,135,0
1460156471,95,95
1460169675,121,67
1460184069,82,307
1460197878,103,92
1460208072,89,122
1460219475,129,103
1460230275,60,130
1460243474,155,147
1460256073,128,132
1460268667,109,130
1460293272,161,70
1460304072,47,99
1460314274,78,78
1460325686,162,148
1460337674,113,127
1460352077,131,160
1460365877,135,151
1460376073,121,0
1460389269,110,49
1460403673,217,62
1460414477,131,199
1460422277,49,135
1460436673,185,0
1460451080,111,138
1460464871,117,71
1460479274,180,287
1460489473,65,90
1460500877,138,0
1460513471,115,56
1460521274,60,338
1460535670,122,0
1460548269,146,167
1460562674,94,121
1460577078,292,62
1460591479,123,195
1460598079,40,40
1460606470,121,0
1460620277,109,143
1460634678,81,143
1460646680,109,245
1460661081,152,0
1460675475,132,125
1460682673,65,47
1460697672,118,117
1460712071,112,307
1460726472,130,128
1460739673,198,113
1460751077,228,128
1460760080,131,57
1460773874,140,0
1460788273,156,278
1460796080,56,134
1460804478,47,0
1460817668,134,90
1460830870,206,111
1460845272,108,155
1460852470,116,144
1460860873,93,207
1460869876,61,0
1460883678,89,107
1460897475,127,230
1460911274,83,102
1460923875,153,113
1460937073,163,102
1460944275,46,118
1460952074,117,57
1460966473,140,154
1460980278,154,154
1460994675,181,108
1461009077,188,110
1461022872,123,135
1461030072,89,34
1461037872,63,127
1461045069,56,192
1461052874,46,138
1461066070,132,0
1461080476,129,301
1461092469,129,0
1461105667,112,176
1461118869,106,88
1461126675,86,170
1461140473,150,88
1461160277,164,294
1461174075,146,134
1461184867,106,143
1461197469,192,106
1461210667,136,103
1461225069,98,154
1461232270,106,202
1461240667,58,0
1461255072,134,125
1461269473,141,83
1461283871,251,110
1461291673,64,150
1461299472,73,139
1461313271,193,118
1461320471,84,67
1461335467,105,99
1461348671,152,115
1461363076,101,111
1461376270,121,46
1461383470,55,121
1461391268,77,221
1461405075,81,74
1461419475,241,179
1461433269,125,156
1461447671,133,85
1461455474,122,150
1461462672,89,55
1461471677,65,93
1461479479,54,122
1461493277,98,185
1461507681,160,78
1461522073,257,118
1461536478,97,97
1461550871,201,94
1461565273,86,168
1461579674,99,156
1461594072,177,275
1461607870,136,152
1461621071,134,0
1461635471,186,183
1461642073,121,104
1461650470,41,161
1461664876,138,0
1461679271,134,172
1461693069,210,100
1461707473,103,93
1461721875,173,228
1461750674,203,198
1461765075,136,209
1461777677,156,152
1461789074,165,161
1461802273,190,156
1461810675,61,266
1461818469,107,0
1461825678,39,0
1461834676,57,146
1461848474,135,0
1461862264,158,105
1461876670,85,80
1461890475,107,200
1461904265,120,116
1461917468,88,61
1461925273,53,315
1461939670,294,163
1461946874,240,89
1461954668,31,0
1461968475,137,151
1461982870,157,111
1461997272,159,98
1462005072,58,51
1462018868,115,193
1462033271,179,96
1462041069,36,178
1462054874,127,0
1462069272,139,307
1462083670,152,0
1462090869,58,88
1462105270,107,136
1462118469,169,140
1462132874,177,29
1462146670,131,255
1462161077,179,130
1462168879,96,79
1462183284,96,0
1462197681,142,267
1462205481,147,84
1462213881,90,147
1462227679,117,0
1462242077,153,170
1462256475,134,53
1462270880,86,298
1462285269,150,158
1462293072,105,55
1462306875,177,113
1462314078,39,211
1462328477,129,0
1462335674,138,319
1462343477,74,0
1462357878,163,174
1462372267,97,136
1462386072,220,76
1462400477,218,67
1462408275,39,139
1462422666,103,100
1462437070,99,259
1462451474,294,162
1462459278,87,174
1462466477,38,161
1462474878,171,0
1462489280,90,38
1462503071,181,126
1462517469,155,110
1462525273,75,211
1462532476,64,59
1462540278,87,0
1462547479,94,44
1462555883,143,99
1462563679,138,112
1462572678,48,170
1462579875,120,0
1462588881,71,136
1462596081,39,0
1462605083,118,73
1462612879,116,47
1462620683,64,73
1462635077,64,122
1462648878,88,197
1462656076,91,37
1462670475,245,81
1462678272,22,137
1462685476,41,127
1462693280,81,151
1462702278,39,61
1462710674,83,132
1462723871,239,131
1462737680,123,98
1462752080,208,171
1462759874,24,26
1462767074,98,48
1462776673,136,104
1462784478,60,84
1462798877,74,132
1462812670,96,230
1462819872,152,204
1462834269,210,0
