DateTime,AddedIPs,RemovedIPs
1462645710,9,12
1462646421,12,7
1462647163,11,6
1462647856,6,13
1462648583,13,4
1462649324,9,9
1462650024,11,4
1462650739,8,7
1462651526,3,11
1462652208,2,6
1462652917,4,10
1462653612,4,7
1462654222,4,4
1462654848,5,8
1462655539,9,0
1462656282,2,5
1462656983,2,9
1462657707,7,9
1462658420,9,0
1462659151,6,8
1462659854,1,7
1462660581,5,3
1462661304,3,5
1462662341,7,11
1462663005,3,9
1462663707,4,5
1462664412,7,0
1462665044,6,4
1462665862,6,10
1462666586,8,5
1462667325,7,3
1462668012,3,0
1462668739,6,5
1462669452,5,18
1462670182,5,0
1462671095,11,15
1462671851,11,17
1462672577,7,11
1462673337,7,6
1462674019,5,0
1462674752,5,13
1462675457,8,4
1462676178,12,0
1462676931,1,15
1462677622,8,8
1462678596,12,7
1462679299,3,4
1462680032,7,11
1462680763,7,3
1462681464,6,6
1462682183,3,3
1462682930,3,4
1462683630,2,3
1462684346,4,5
1462685055,5,7
1462685775,3,6
1462686520,9,0
1462687232,7,9
1462688193,6,6
1462688895,5,5
1462689624,5,4
1462690365,6,6
1462691056,5,7
1462691788,6,2
1462692511,6,8
1462693223,8,2
1462693945,8,2
1462694655,7,3
1462695387,9,3
1462696160,2,6
1462696813,3,7
1462697549,8,5
1462698258,7,4
1462698979,5,7
1462699695,13,6
1462700446,7,8
1462701145,4,6
1462701888,13,6
1462702585,5,3
1462703304,6,7
1462704016,6,6
1462704738,4,3
1462705452,11,6
1462706196,11,3
1462706898,5,8
1462707648,12,4
1462708343,14,4
1462709055,3,5
1462709783,9,4
1462710502,3,7
1462711214,10,7
1462711953,5,6
1462712655,12,2
1462713412,5,7
1462714103,6,7
1462714816,9,10
1462715533,9,7
1462716255,7,4
1462716998,5,2
1462717726,7,7
1462718423,14,10
1462719164,5,9
1462719851,5,3
1462720589,11,2
1462721309,7,10
1462722012,4,10
1462722733,7,7
1462723479,2,8
1462724184,5,2
1462724942,10,9
1462725613,10,4
1462726346,6,7
1462727049,2,8
1462727782,16,10
1462728504,8,10
1462729246,9,8
1462729946,6,7
1462730688,10,9
1462731383,7,6
1462732105,8,6
1462732823,9,10
1462733536,9,7
1462734251,6,10
1462735001,10,8
1462735696,7,2
1462736440,11,6
1462737136,7,11
1462737851,5,4
1462738579,8,10
1462739297,7,4
1462740018,4,11
1462740769,4,8
1462741464,9,12
1462742217,9,2
1462742903,9,8
1462743650,4,5
1462744342,4,5
1462745053,3,11
1462745781,5,8
1462746521,10,5
1462747219,8,11
1462747984,13,5
1462748649,4,8
1462749377,5,10
1462750096,0,5
1462750820,3,6
1462751538,6,3
1462752275,12,3
1462752987,8,6
1462753733,3,8
1462754412,5,9
1462755137,3,4
1462755857,6,3
1462756581,12,3
1462757302,5,6
1462758032,9,8
1462758734,8,6
1462759483,3,13
1462760222,11,4
1462760893,2,2
1462761627,6,2
1462762342,6,7
1462763053,4,12
1462763779,11,6
1462764500,5,6
1462765245,8,4
1462765960,15,10
1462766651,9,5
1462767388,4,3
1462768101,5,1
1462768814,4,4
1462769537,3,0
1462770253,5,5
1462771012,9,7
1462771727,3,0
1462772414,4,4
1462773145,4,5
1462773854,4,4
1462774581,8,3
1462775298,1,3
1462776024,4,1
1462776893,6,5
1462777699,8,1
1462778704,2,9
1462779387,6,0
1462780100,2,6
1462780829,4,7
1462781795,8,10
1462782517,6,5
1462783237,4,6
1462783945,7,4
1462784655,7,11
1462785378,7,2
1462786099,17,6
1462786831,2,9
1462787543,4,7
1462788261,6,8
1462788996,6,8
1462789698,7,10
1462790450,7,5
1462791153,2,6
1462791853,8,10
1462792576,9,2
1462793301,7,6
1462794022,7,4
1462794749,4,5
1462795454,6,7
1462796213,9,4
1462796917,6,12
1462797617,8,7
1462798340,2,4
1462799057,6,15
1462799801,8,4
1462800495,4,11
1462801225,9,4
1462801961,5,7
1462802677,10,8
1462803634,9,2
1462804356,7,7
1462805058,6,7
1462805800,8,6
1462806538,6,9
1462807218,15,9
1462807948,18,5
1462808652,9,10
1462809376,9,9
1462810108,9,16
1462810815,3,10
1462811601,6,5
1462812265,9,6
1462812982,6,8
1462813711,13,12
1462814414,6,11
1462815150,7,9
1462815860,12,17
1462816576,3,6
1462817327,8,8
1462818034,8,74
1462818750,5,0
1462819368,7,0
1462820181,16,0
1462820911,3,0
1462821612,7,0
1462822348,11,0
1462823049,10,0
1462823803,10,0
1462824499,5,0
1462825250,11,0
1462825970,7,7
1462826656,10,0
1462827377,10,27
1462828102,6,0
1462828818,6,7
1462829567,8,8
1462830251,11,16
1462831004,10,8
1462831702,5,8
1462832423,6,8
1462833157,8,8
1462833854,2,2
1462834570,4,7
1462835313,4,4
1462836018,7,6
1462836785,3,5
1462837461,5,4
1462838185,8,7
1462838904,3,9
1462839620,6,6
1462840351,7,11
