DateTime,AddedIPs,RemovedIPs
1462685562,54,33
1462686530,34,49
1462687454,41,24
1462688442,51,94
1462689379,41,56
1462690374,43,98
1462691298,48,72
1462692289,46,71
1462693232,51,5
1462694206,56,87
1462695142,22,0
1462696169,66,151
1462697311,46,81
1462698267,54,67
1462699223,34,83
1462700175,72,74
1462701154,55,64
1462702116,51,64
1462703057,38,37
1462704025,42,61
1462704986,25,81
1462705954,34,77
1462706906,52,49
1462707852,34,41
1462708832,53,54
1462709791,24,80
1462710743,49,22
1462711705,31,72
1462712666,52,50
1462713620,738,1498
1462714587,44,61
1462715541,25,41
1462716511,43,59
