DateTime,AddedIPs,RemovedIPs
1462633948,202,180
1462634905,352,487
1462635854,155,0
1462636821,262,253
1462637811,114,377
1462638748,280,0
1462639713,244,467
1462640668,257,181
1462641620,212,0
1462642587,204,383
1462643808,275,209
1462644744,86,152
1462645718,321,171
1462646721,147,145
1462647652,211,7
1462648593,69,485
1462649555,298,130
1462650510,229,226
1462651534,210,176
1462652654,167,237
1462653621,225,187
1462654572,111,191
1462655548,171,173
1462656541,234,148
1462657453,93,362
1462658428,211,0
1462659389,143,188
1462660344,177,197
1462661314,217,120
1462662351,127,192
1462663480,155,301
1462664439,221,128
1462665401,179,236
1462666350,112,77
1462667335,264,244
1462668258,109,122
1462669268,169,272
1462670192,64,158
1462671104,266,130
1462672107,128,220
1462673103,214,190
1462674028,162,183
1462675009,122,256
1462675945,173,172
1462676940,186,184
1462677853,162,302
1462678850,205,139
1462679774,132,200
1462680772,136,122
1462681706,262,239
1462682681,92,279
1462683638,217,172
1462684616,57,210
1462685562,256,118
1462686530,151,306
1462687454,242,150
1462688442,140,164
1462689379,133,204
1462690374,166,150
1462691298,168,195
1462692289,119,295
1462693232,202,97
1462694206,163,234
1462695142,67,144
1462696169,225,207
1462697311,110,431
1462698267,211,0
1462699223,149,335
1462700175,139,151
1462701154,115,172
1462702116,143,171
1462703057,143,0
1462704025,184,450
1462704986,100,139
1462705954,173,253
1462706906,151,111
1462707852,181,0
1462708832,204,433
1462709791,53,172
1462710743,267,0
1462711705,135,400
1462712666,201,192
1462713620,119,0
1462714587,173,348
1462715541,119,0
1462716511,177,380
1462717458,159,269
1462718432,205,0
1462719429,171,296
1462720340,68,0
1462721317,192,359
1462722264,111,276
1462723223,222,103
1462724192,67,0
1462725146,219,257
1462726112,194,230
1462727060,155,188
1462728020,150,142
1462728990,187,588
1462729956,145,0
1462730908,204,117
1462731852,157,294
1462732832,249,103
1462733784,128,225
1462734750,172,68
1462735705,282,297
1462736659,110,216
1462737631,233,196
1462738588,156,177
1462739547,189,233
1462740502,213,92
1462741475,177,164
1462742412,161,252
1462743385,175,102
1462744351,162,207
1462745302,176,137
1462746253,183,166
1462747227,224,249
1462748176,156,161
1462749146,214,144
1462750104,284,207
1462751056,155,172
1462752033,243,104
1462752996,155,295
1462753939,199,113
1462754909,76,223
1462755877,275,65
1462756836,234,242
1462757784,135,116
1462758745,178,266
1462759724,194,120
1462760657,226,118
1462761635,241,180
1462762580,198,236
1462763560,107,141
1462764509,275,194
1462765455,62,140
1462766433,245,138
1462767398,165,243
1462768345,155,56
1462769307,191,240
1462770265,183,69
1462771216,161,287
1462772191,106,141
1462773154,172,213
1462774106,168,151
1462775064,160,105
1462776033,163,207
1462777235,260,191
1462778184,175,141
1462779163,181,206
1462780109,240,177
1462781057,186,99
1462782020,164,258
1462782979,133,133
1462783954,196,240
1462784901,171,137
1462785855,163,150
1462786839,179,149
1462787778,206,159
1462788752,136,152
1462789706,310,195
1462790661,99,86
1462791639,302,166
1462792585,164,165
1462793550,275,176
1462794505,257,204
1462795463,199,60
1462796421,85,276
1462797384,41,133
1462798350,30,271
1462799317,246,131
1462800255,422,207
