DateTime,AddedIPs,RemovedIPs
1462739544,43,38
1462740499,70,23
1462741471,59,59
1462742408,47,39
1462743379,23,25
1462744348,24,33
1462745299,30,6
1462746250,14,55
1462747224,29,28
1462748173,7,16
1462749143,55,34
1462750101,10,38
1462751053,28,20
1462752030,35,20
1462752993,12,43
1462753936,32,20
1462754906,34,37
1462755874,17,27
1462756833,23,49
1462757781,14,44
1462758740,53,0
1462759721,24,2
1462760654,16,69
1462761632,25,2
1462762577,14,0
1462763556,16,92
1462764506,25,31
1462765452,8,0
1462766429,40,70
1462767395,14,37
1462768342,34,0
1462769304,12,14
1462770261,23,52
1462771213,25,0
1462772188,17,45
1462773151,24,0
1462774102,31,30
1462775061,19,28
1462776030,26,95
1462777232,26,0
1462778181,16,27
1462779160,44,173
1462780106,52,0
1462781053,42,26
1462782017,34,46
1462782977,25,18
1462783951,22,43
1462784897,29,34
1462785852,18,38
1462786836,6,32
1462787776,8,11
1462788748,67,47
1462789703,81,54
1462790658,10,19
1462791636,44,37
1462792582,20,13
1462793546,47,64
1462794502,45,24
1462795460,34,40
1462796419,29,19
1462797381,24,42
1462798347,24,31
1462799314,34,24
1462800252,8,44
1462801231,56,18
1462802187,17,43
1462803146,24,30
1462804096,32,30
1462805064,4,27
1462806033,52,22
1462806976,8,40
1462807953,10,16
1462808900,12,55
1462809854,6,2
1462810820,21,66
1462811783,99,0
1462812739,30,32
1462813716,2,10
1462814655,22,24
1462815619,38,32
1462816582,14,11
1462817548,21,38
1462818502,19,10
1462819451,44,47
1462820434,18,32
1462821426,18,36
1462822353,38,4
1462823330,24,0
1462824254,24,0
1462825255,16,0
1462826179,23,103
1462827166,24,40
1462828108,24,24
1462829085,28,14
1462830022,30,59
1462831009,20,24
1462831950,24,17
1462832923,40,37
1462833860,14,22
1462834861,34,29
1462835792,16,49
1462836791,20,32
1462837698,40,51
1462838670,36,40
1462839626,38,41
1462840603,39,25
1462841545,23,28
1462842535,30,26
1462843457,36,0
1462844460,36,81
1462845382,16,0
