DateTime,AddedIPs,RemovedIPs
1462489233,31,58
1462489985,44,26
1462490655,42,27
1462491374,26,30
1462492100,41,55
1462492837,39,33
1462493618,51,63
1462494254,48,53
1462494980,62,52
1462496177,52,662
1462496910,428,72
1462497646,78,36
1462498358,85,52
1462499052,53,41
1462499759,54,33
1462500511,50,41
1462501211,49,38
1462501944,27,21
1462502650,36,30
1462503383,26,18
1462504117,42,52
1462504819,32,30
1462505576,34,47
1462506249,47,38
1462506986,28,24
1462507697,27,23
1462508447,40,32
1462509149,31,35
1462509858,22,15
1462510573,28,28
1462511314,40,37
1462512019,33,36
1462512754,34,27
1462513451,46,48
1462514194,37,31
1462514909,62,41
1462515686,34,18
1462516341,37,34
1462517078,28,21
1462517784,38,37
1462518508,32,36
1462519212,53,37
1462519974,31,46
1462520649,52,32
1462521385,36,30
1462522096,34,30
1462522840,41,38
1462523546,22,31
1462524256,39,38
1462524974,36,32
1462525729,61,42
1462526420,35,25
1462527156,42,35
1462527853,21,34
1462528590,37,34
1462529302,40,21
1462530021,48,37
1462530754,24,46
1462531449,47,34
1462532176,29,41
1462532897,31,38
1462533647,44,35
1462534361,36,36
1462535055,21,44
1462535718,28,49
1462536504,43,32
1462537951,51,85
1462538655,44,38
1462539375,37,24
1462540121,42,63
1462540814,73,32
1462541569,29,23
1462542255,43,36
1462542975,46,42
1462543708,49,49
1462544424,32,33
1462545157,55,51
1462545871,50,74
1462546584,55,38
1462547349,56,57
1462548016,44,31
1462548746,64,40
1462549454,36,44
1462550184,43,38
1462550905,36,56
1462551636,69,42
1462552347,48,49
1462553083,39,29
1462553772,47,35
1462554498,40,46
1462555224,33,37
1462555954,53,50
1462556649,59,29
1462557402,30,26
1462558109,42,54
1462558840,49,39
1462559548,20,25
1462560250,46,52
1462560978,28,40
1462561697,38,55
1462562421,62,31
1462563168,29,23
1462563854,43,40
1462564605,38,39
1462565303,27,73
1462566019,66,48
1462566753,49,51
1462567455,75,77
1462568176,33,64
1462568909,68,63
1462569626,37,47
1462570379,49,43
1462572371,77,111
1462572985,49,27
1462573707,29,49
1462574431,39,52
1462575145,27,30
1462575851,37,47
1462576582,31,37
1462577295,37,41
1462578057,33,39
1462578744,24,23
1462579473,36,68
1462580172,59,31
1462580898,20,23
1462581623,24,30
1462582352,26,23
1462583055,39,46
1462583816,39,45
1462584504,33,28
1462585234,35,30
1462585934,31,35
1462586654,21,33
1462587406,34,35
1462588104,15,17
1462588815,30,33
1462589566,32,39
1462590259,25,29
1462590982,36,38
1462591706,25,26
1462592413,31,30
1462593153,27,45
1462593863,31,37
1462594586,24,37
1462595350,47,30
1462596014,32,31
1462596733,33,28
1462597453,22,26
1462598190,29,28
1462598923,28,32
1462599615,28,23
1462600336,21,25
1462601081,33,43
1462601785,47,38
1462602505,54,19
1462603156,26,32
1462603936,31,29
1462604666,29,36
1462605398,47,42
1462606104,49,31
1462606844,24,32
1462607547,30,30
1462608258,53,77
1462608990,82,112
1462609707,102,41
1462610426,42,46
1462611150,47,30
1462611856,56,54
1462612607,65,37
1462613293,54,45
1462614024,27,38
1462614745,46,40
1462615454,47,55
1462616188,56,46
1462616913,45,46
1462617613,35,39
1462618376,50,39
1462619051,46,46
1462619779,47,40
1462620495,41,32
1462621214,28,31
1462621947,45,33
1462622656,48,56
1462623377,54,28
1462624125,31,36
1462624822,34,28
1462625548,38,31
1462626253,34,50
1462626981,53,35
1462627704,37,40
1462628434,34,28
1462629143,43,27
1462629883,32,43
1462630576,35,25
1462631298,61,66
1462632028,50,57
1462632748,30,32
1462633470,48,58
1462634179,60,45
1462634896,37,27
1462635652,35,40
1462636341,31,36
1462637057,30,46
1462637802,60,26
1462638501,37,41
1462639214,35,30
1462639936,49,44
1462640657,56,71
1462641426,81,46
1462642109,30,39
1462642817,37,64
1462643477,45,26
1462644276,41,65
1462644983,58,38
1462645710,39,33
1462646421,49,42
1462647163,53,39
1462647856,23,59
1462648583,72,52
1462649324,43,33
1462650024,58,45
1462650739,35,30
1462651526,23,74
1462652208,52,41
1462652917,30,28
1462653612,40,42
1462654222,27,32
1462654848,25,31
1462655539,34,45
1462656282,34,58
1462656983,30,37
1462657707,45,52
1462658420,42,64
1462659151,67,31
1462659854,37,32
1462660581,27,41
1462661304,33,39
1462662341,33,64
1462663005,37,25
1462663707,24,19
1462664412,32,30
1462665044,18,26
1462665862,35,50
1462666586,65,42
1462667325,37,30
1462668012,16,26
1462668739,34,22
1462669452,39,49
1462670182,54,28
1462671095,34,31
1462671851,38,49
1462672577,38,32
1462673337,20,30
1462674019,33,29
1462674752,15,26
1462675457,20,43
1462676178,45,13
1462676931,10,38
1462677622,41,37
1462678596,44,36
1462679299,24,39
1462680032,30,24
1462680763,30,39
1462681464,39,56
1462682183,39,21
1462682930,21,41
1462683630,45,42
1462684346,25,37
1462685055,42,39
1462685775,27,21
