DateTime,Entries,UniqueIPs
1458869581,491,505
1458883981,489,503
1458891181,488,502
1458898381,488,502
1458905581,494,508
1458919981,492,506
1458927181,494,508
1458930781,493,507
1458934381,492,506
1458941581,492,506
1458948781,494,508
1458955981,493,507
1458970381,492,506
1458973981,489,503
1458977581,490,504
1458981181,489,503
1458984781,490,504
1458999181,495,510
1459006381,491,506
1459009981,490,505
1459013581,491,506
1459017181,488,503
1459020781,494,509
1459038781,491,506
1459042381,495,510
1459053181,494,509
1459060381,493,508
1459067581,492,506
1459078381,494,508
1459081981,492,506
1459085581,491,508
1459089182,488,504
1459096381,486,501
1459099981,487,502
1459103581,486,501
1459107181,489,504
1459121581,490,505
1459125181,488,503
1459132381,487,502
1459135982,488,503
1459143181,487,502
1459153981,486,501
1459157581,487,502
1459164781,487,502
1459179181,486,501
1459182781,486,501
1459189981,487,503
1459193581,486,502
1459200781,484,500
1459211581,485,501
1459218781,487,503
1459222381,486,502
1459225982,487,503
1459243981,486,502
1459258381,485,501
1459265581,486,502
1459272781,492,508
1459276381,491,507
1459279981,492,508
1459283581,487,503
1459287181,488,504
1459290781,487,503
1459294381,488,504
1459301581,489,505
1459308781,491,508
1459323181,490,507
1459326781,489,506
1459344781,491,508
1459348381,490,507
1459355581,489,506
1459359182,490,507
1459380781,491,508
1459395181,492,509
1459402381,492,509
1459409581,494,511
1459416781,492,509
1459423981,494,511
1459431181,494,511
1459434781,493,510
1459445581,495,512
1459449181,495,511
1459452781,496,512
1459456381,495,511
1459459981,496,512
1459467181,496,512
1459474381,497,513
1459495981,498,514
1459503181,497,513
1459510381,498,514
1459517581,497,513
1459531981,498,514
1459546381,499,515
1459549981,497,513
1459560781,499,515
1459564381,497,513
1459567981,498,514
1459575181,500,516
1459582382,501,517
1459585982,500,516
1459600381,498,514
1459607581,498,514
1459614781,501,517
1459621982,506,522
1459629181,505,521
1459643581,507,523
1459650781,508,524
1459665181,509,525
1459679581,510,526
1459686781,512,528
1459693981,511,527
1459704781,514,530
1459711981,513,529
1459726381,512,528
1459737181,512,528
1459744381,511,527
1459751581,510,526
1459762381,507,523
1459780381,507,523
1459787581,507,523
1459794781,510,526
1459801982,511,527
1459805581,510,526
1459809181,511,527
1459812781,510,526
1459816381,513,529
1459819981,514,530
1459827181,515,532
1459834381,516,533
1459866782,516,533
1459881181,515,532
1459888381,514,531
1459895581,515,532
1459906381,513,530
1459924381,512,529
1459927981,511,528
1459931581,512,529
1459935181,511,528
1459938781,513,530
1459942381,513,531
1459956781,512,530
1459960381,513,531
1459967581,514,532
1459971182,515,533
1459978381,513,531
1459985581,514,532
1460007182,515,533
1460014381,514,532
1460021582,513,531
1460028781,511,529
1460043181,510,528
1460050381,512,530
1460057581,511,529
1460068381,512,530
1460089981,511,529
1460104381,510,528
1460111581,509,527
1460118781,510,528
1460122381,511,529
1460125981,509,527
1460133181,513,531
1460136781,514,532
1460143981,517,535
1460151181,518,536
1460154781,516,534
1460172781,517,535
1460179981,518,536
1460194382,519,537
1460197981,518,536
1460205181,517,535
1460208781,518,536
1460219581,519,537
1460237581,517,535
1460241181,516,534
1460269981,516,534
1460277181,517,535
1460284381,516,534
1460320381,518,536
1460327581,520,538
1460331182,518,536
1460338381,519,537
1460345582,518,536
1460352781,518,536
1460359981,518,536
1460367182,519,537
1460374381,517,535
1460381581,516,534
1460388781,515,533
1460392381,516,534
1460399581,516,534
1460403181,515,533
1460421181,513,531
1460424781,514,532
1460431981,515,533
1460442781,513,531
1460453581,514,532
1460460781,513,531
1460467981,512,530
1460478781,513,531
1460482381,511,529
1460485981,512,530
1460496781,513,531
1460503981,510,528
1460507581,511,529
1460514781,518,536
1460521981,519,537
1460525581,518,536
1460532781,516,534
1460536381,518,536
1460550781,519,537
1460557982,518,536
1460565181,518,536
1460572381,521,540
1460575981,519,538
1460579581,518,537
1460601181,519,539
1460608381,520,541
1460615581,518,539
1460633582,515,536
1460644381,513,533
1460647982,514,534
1460655181,514,534
1460662381,515,535
1460673182,514,534
1460680381,513,533
1460691181,516,536
1460698381,517,538
1460701981,515,536
1460709181,514,535
1460712781,516,537
1460719981,517,538
1460741581,523,544
1460745181,526,547
1460752382,528,549
1460755981,527,548
1460763181,525,546
1460773982,526,549
1460777581,524,547
1460788381,525,548
1460791981,522,545
1460806381,523,546
1460813581,524,547
1460820781,525,548
1460827981,526,550
1460831582,529,553
1460835181,527,551
1460842381,529,553
1460853181,530,554
1460856781,529,553
1460863981,528,554
1460878381,527,553
1460885581,528,554
1460892781,528,556
1460907181,529,557
1460917981,526,554
1460932381,527,555
1460935981,524,552
1460943181,522,550
1460946781,523,551
1460953981,524,552
1460961181,523,551
1460968381,522,550
1460975581,522,550
1460989982,523,551
1460997181,527,555
1461004381,530,558
1461018781,531,559
1461025981,531,559
1461040381,530,558
1461047581,528,556
1461054782,529,558
1461069181,531,560
1461083581,533,562
1461087181,535,564
1461094381,536,565
1461101581,536,565
1461105181,534,563
1461108781,536,566
1461115981,534,564
1461119581,534,564
1461126781,536,566
1461130381,534,564
1461133981,535,565
1461141182,537,569
1461144782,536,568
1461160234,535,569
1461169981,531,564
1461177181,532,565
1461180781,530,563
1461191581,531,564
1461198781,532,565
1461202381,531,564
1461213182,532,565
1461216781,531,564
1461227582,532,565
1461234781,532,565
1461241981,531,564
1461263581,530,563
1461270781,531,564
1461277982,534,568
1461285181,536,571
1461288781,535,570
1461295981,533,568
1461306781,532,567
1461313981,533,568
1461321181,532,568
1461328381,532,568
1461335428,532,568
1461339181,531,567
1461342781,532,568
1461346381,529,565
1461349981,530,566
1461357181,531,567
1461371581,530,566
1461393181,531,567
1461403981,530,566
1461414781,535,571
1461418381,534,570
1461425581,532,568
1461436381,533,569
1461443581,534,570
1461454381,536,569
1461457982,538,571
1461479582,540,573
1461493981,541,574
1461508381,542,575
1461511981,541,572
1461515581,542,573
1461519181,541,572
1461522781,544,575
1461526381,543,574
1461533581,538,569
1461544381,539,571
1461547981,538,570
1461551581,539,571
1461558781,540,572
1461565981,541,573
1461569581,539,571
1461573181,540,572
1461583981,539,571
1461587581,540,572
1461594781,540,572
1461605581,539,571
1461609181,542,574
1461612782,541,573
1461630781,540,572
1461655982,537,569
1461681182,536,567
1461688381,537,568
1461691981,536,567
1461695581,540,571
1461699182,538,569
1461702781,539,570
1461709981,540,571
1461713581,537,568
1461717181,538,569
1461724381,539,570
1461731581,540,572
1461742381,539,571
1461745981,541,573
1461749582,539,571
1461753181,538,570
1461760381,540,572
1461767581,536,568
1461774782,535,566
1461778381,537,568
1461781981,535,566
1461789181,534,565
1461796382,533,564
1461810781,531,562
1461821581,532,563
1461825181,531,562
1461835981,529,559
1461843181,527,557
1461850381,527,557
1461857581,528,558
1461864782,529,558
1461871981,527,556
1461879181,526,555
1461882781,524,553
1461886381,525,554
1461893581,527,556
1461900781,523,552
1461907982,522,551
1461911581,518,547
1461918782,519,548
1461925981,518,547
1461940381,519,548
1461943981,518,547
1461947581,528,557
1461951181,526,555
1461958381,525,554
1461965581,523,552
1461987181,520,549
1461990782,520,552
1461994381,518,550
1461997981,519,551
1462001581,517,549
1462008781,516,548
1462015981,515,547
1462023181,514,546
1462026781,515,547
1462033981,520,552
1462037581,519,551
1462041181,515,547
1462051982,514,546
1462055581,511,543
1462066381,510,542
1462084381,510,541
1462095181,508,539
1462116781,505,536
1462120382,511,542
1462123981,510,541
1462131181,509,540
