DateTime,AddedIPs,RemovedIPs
1462573455,75,83
1462574441,96,29
1462575372,38,99
1462576351,60,51
1462577305,92,56
1462578254,49,90
1462579232,96,81
1462580181,30,72
1462581147,80,75
1462582096,37,78
1462583067,102,48
1462584012,57,111
1462584983,52,40
1462585943,88,94
1462586914,108,30
1462587859,63,114
1462588826,63,71
1462589785,71,114
1462590742,75,83
1462591718,88,55
1462592655,42,79
1462593623,82,57
1462594596,42,58
1462595541,83,76
1462596512,96,71
1462597463,75,43
1462598413,107,97
1462599387,55,56
1462600344,98,112
1462601313,100,67
1462602256,77,0
1462603164,90,83
1462604184,71,57
1462605140,78,35
1462606114,125,133
1462607053,49,0
1462608019,101,85
1462609000,72,124
1462609945,91,0
1462610898,21,55
1462611868,170,174
1462612822,74,0
1462613774,81,81
1462614753,98,119
1462615701,93,0
1462616658,95,147
1462617622,133,0
1462618576,78,64
1462619550,65,44
1462620504,132,95
1462621453,45,38
1462622428,117,74
1462623387,67,62
1462624353,81,132
1462625297,91,0
1462626265,83,165
1462627220,59,0
1462628176,47,27
1462629151,92,71
1462630101,70,72
1462631053,70,70
1462632037,90,123
1462632973,43,53
1462633948,61,0
1462634905,124,89
1462635854,57,25
1462636821,94,108
1462637811,48,152
1462638748,98,0
1462639713,78,143
1462640668,74,0
1462641620,59,59
1462642587,59,121
1462643808,112,86
1462644744,24,88
1462645718,113,84
1462646721,46,97
1462647652,80,73
1462648593,23,77
1462649555,111,116
1462650510,92,118
1462651534,66,76
1462652654,61,80
1462653621,75,57
1462654572,41,77
1462655548,61,55
1462656541,77,90
1462657453,26,69
1462658428,61,54
1462659389,51,88
1462660344,65,47
1462661314,74,77
1462662351,47,44
1462663480,53,76
1462664439,76,85
1462665401,61,61
1462666350,29,51
1462667335,89,63
1462668258,28,91
1462669268,51,67
1462670192,20,50
1462671104,98,73
1462672107,44,66
1462673103,84,35
1462674028,50,92
1462675009,42,49
1462675945,58,84
1462676940,61,64
1462677853,69,63
1462678850,73,39
1462679774,49,88
1462680772,60,75
1462681706,100,27
1462682681,31,88
1462683638,80,81
1462684616,26,57
1462685562,86,94
1462686530,53,86
1462687454,83,31
1462688442,48,71
1462689379,54,84
1462690374,56,64
1462691298,55,54
1462692289,49,62
1462693232,71,44
1462694206,63,36
1462695142,21,75
1462696169,87,60
1462697311,41,40
1462698267,91,66
1462699223,53,140
1462700175,47,40
1462701154,41,97
1462702116,45,56
1462703057,55,84
1462704025,62,57
1462704986,37,84
1462705954,40,76
1462706906,48,48
1462707852,69,64
1462708832,63,67
1462709791,17,86
1462710743,97,35
1462711705,34,81
1462712666,82,24
1462713620,38,97
1462714587,61,72
1462715541,40,86
1462716511,63,57
1462717458,57,80
1462718432,72,0
1462719429,71,136
1462720340,20,0
1462721317,67,152
1462722264,37,0
1462723223,85,74
1462724192,21,64
1462725146,75,92
1462726112,71,74
1462727060,50,62
1462728020,51,69
1462728990,51,90
1462729956,42,35
1462730908,63,62
1462731852,48,106
1462732832,71,36
1462733784,37,89
1462734750,54,25
1462735705,95,98
1462736659,35,100
1462737631,88,96
1462738588,61,71
1462739547,53,85
1462740502,77,72
1462741475,59,29
1462742412,74,95
1462743385,60,37
1462744351,40,87
1462745302,58,60
1462746253,46,66
1462747227,52,82
1462748176,47,73
1462749146,61,57
1462750104,100,76
1462751056,40,48
1462752033,98,81
1462752996,59,64
1462753939,70,98
1462754909,25,103
1462755877,87,35
1462756836,76,87
1462757784,43,36
1462758745,68,81
1462759724,68,41
1462760657,72,87
1462761635,70,100
1462762580,63,55
1462763560,40,87
1462764509,102,64
1462765455,22,75
1462766433,89,61
1462767398,67,49
1462768345,68,67
1462769307,69,139
1462770265,68,43
1462771216,62,56
1462772191,42,0
1462773154,53,101
1462774106,44,68
1462775064,60,107
1462776033,50,49
1462777235,89,119
1462778184,64,149
1462779163,52,126
1462780109,74,0
1462781057,47,149
1462782020,58,0
1462782979,43,97
1462783954,62,139
1462784901,52,68
1462785855,52,0
1462786839,50,166
1462787778,65,38
1462788752,40,0
1462789706,110,82
1462790661,26,46
1462791639,92,103
1462792585,46,64
1462793550,67,33
1462794505,102,75
1462795463,65,84
1462796421,23,61
1462797384,9,80
1462798350,8,59
