DateTime,AddedIPs,RemovedIPs
1462560013,20,54
1462560984,22,16
1462561950,25,16
1462562900,20,29
1462563861,13,28
1462564838,33,32
1462565779,22,12
1462566759,48,55
1462567698,35,20
1462568653,31,19
1462569632,21,29
1462570577,11,17
1462572377,40,35
1462573452,20,30
1462574436,38,56
1462575369,13,24
1462576348,27,65
1462577302,28,18
1462578251,39,56
1462579229,44,38
1462580178,16,30
1462581144,39,46
1462582093,34,20
1462583063,32,43
1462584008,15,61
1462584980,30,20
1462585940,26,39
1462586911,21,9
1462587856,39,53
1462588821,35,47
1462589782,18,30
1462590738,37,38
1462591714,31,15
1462592652,12,0
1462593620,28,0
1462594593,11,0
1462595538,29,0
1462596509,23,148
1462597459,14,14
1462598410,22,56
1462599384,12,59
1462600341,22,29
1462601310,13,12
1462602253,22,0
1462603161,24,36
1462604181,33,21
1462605137,25,41
1462606110,38,84
1462607050,10,0
1462608016,36,39
1462608997,26,27
1462609942,28,38
1462610895,31,21
1462611864,34,42
1462612819,17,62
1462613771,25,48
1462614750,31,40
1462615698,27,47
1462616655,18,45
1462617619,42,67
1462618573,20,41
1462619547,16,56
1462620501,35,68
1462621451,13,18
1462622425,45,52
1462623384,4,60
1462624349,21,50
1462625294,29,53
1462626261,30,14
1462627217,20,60
1462628173,18,51
1462629148,24,30
1462630098,25,39
1462631050,29,33
1462632033,20,44
1462632970,22,42
1462633945,28,0
1462634902,38,53
1462635851,22,14
1462636817,34,30
1462637808,10,50
1462638744,46,0
1462639709,26,43
1462640664,32,0
1462641617,14,12
1462642584,34,46
1462643803,58,34
1462644741,29,16
1462645715,34,12
1462646718,22,18
1462647648,60,23
1462648590,10,30
1462649552,39,80
1462650507,43,56
1462651531,28,32
1462652651,33,32
1462653617,30,34
1462654569,24,28
1462655545,28,24
1462656537,44,30
1462657450,6,14
1462658425,31,30
1462659386,8,59
1462660340,36,36
1462661310,26,38
1462662348,17,20
1462663476,21,40
1462664417,47,52
1462665398,28,24
1462666346,18,29
1462667332,40,11
1462668254,21,35
1462669265,34,19
1462670188,1,18
1462671101,41,30
1462672104,38,32
1462673100,30,23
1462674025,22,54
1462675006,14,26
1462675942,29,20
1462676937,30,30
1462677850,16,26
1462678846,22,23
1462679771,22,42
1462680769,28,30
1462681702,34,10
1462682678,12,50
1462683635,28,44
1462684613,4,42
1462685559,28,92
1462686526,20,55
1462687450,21,32
1462688438,22,52
1462689376,18,60
1462690371,31,43
1462691294,34,30
1462692285,24,11
1462693229,24,42
1462694201,40,34
1462695139,15,27
1462696166,29,20
1462697307,32,19
1462698264,26,34
1462699220,20,40
1462700172,52,18
1462701151,42,43
1462702114,32,16
1462703054,21,16
1462704022,28,26
1462704983,12,42
1462705951,20,36
1462706903,30,22
1462707849,7,40
1462708829,27,22
1462709788,10,32
1462710740,25,11
1462711702,20,65
1462712662,20,32
1462713616,19,34
1462714584,20,19
1462715538,14,26
1462716508,20,16
1462717455,20,52
1462718428,18,0
1462719426,34,44
1462720337,6,0
1462721314,33,60
1462722249,14,0
1462723220,34,33
1462724189,8,21
1462725143,28,35
1462726109,30,52
1462727057,36,43
1462728017,16,25
1462728986,20,29
1462729953,31,10
1462730905,39,28
1462731849,19,51
1462732829,32,20
1462733781,20,27
1462734747,16,16
1462735702,22,42
1462736656,16,34
1462737628,46,46
1462738585,12,36
1462739544,46,46
1462740499,71,16
1462741471,59,34
1462742408,48,53
1462743379,23,20
1462744348,24,38
1462745299,30,14
1462746250,15,54
1462747224,30,25
1462748173,7,48
1462749143,56,34
1462750101,10,36
1462751053,28,46
1462752030,35,26
1462752993,12,22
1462753936,32,30
1462754906,34,13
1462755874,17,17
1462756833,23,48
1462757781,14,14
1462758740,54,43
1462759721,24,16
1462760654,16,66
1462761632,25,33
1462762577,14,54
1462763556,16,22
1462764506,25,46
1462765452,8,26
1462766429,42,35
1462767395,14,16
1462768342,34,21
1462769304,12,46
1462770261,23,36
1462771213,25,22
1462772188,17,0
1462773151,24,49
1462774102,31,30
1462775061,19,82
1462776030,26,14
1462777232,26,48
1462778181,16,50
1462779160,44,24
1462780106,52,0
1462781053,42,56
1462782017,34,0
1462782977,26,18
1462783951,22,59
1462784897,29,19
1462785852,18,0
1462786836,6,62
1462787776,8,32
1462788748,67,0
1462789703,82,39
1462790658,10,37
1462791636,46,27
1462792582,20,30
1462793546,49,22
1462794502,45,28
1462795460,34,26
1462796419,29,34
1462797381,24,50
1462798347,24,54
1462799314,34,41
1462800252,8,63
1462801231,58,20
1462802187,17,36
1462803146,24,9
1462804096,32,40
