DateTime,AddedIPs,RemovedIPs
1462317377,10,0
1462318355,57,87
1462319295,66,0
1462320261,40,56
1462321226,23,12
1462322184,40,0
1462323134,32,30
1462324116,23,46
1462325051,30,0
1462326014,43,20
1462326991,18,40
1462327938,28,0
1462328903,32,36
1462329861,35,6
1462330823,43,52
1462331795,0,38
1462332743,45,0
1462333711,40,39
1462334651,32,19
1462335621,16,54
1462336588,6,0
1462337542,28,29
1462338500,28,0
1462339462,24,69
1462340423,26,0
1462341375,38,22
1462342464,37,94
1462343541,51,14
1462344502,37,39
1462345450,48,26
1462346417,42,33
1462347382,35,34
1462348340,42,24
1462349297,46,20
1462350261,24,11
1462351215,18,23
1462352193,22,18
1462353134,46,31
1462354103,62,34
1462355058,16,25
1462356020,30,15
1462356981,2,46
1462357948,51,0
1462358894,6,30
1462359848,10,41
1462360824,15,50
1462361771,35,0
1462362739,8,60
1462363694,8,26
1462364656,19,39
1462365624,20,39
1462366579,22,32
1462367548,134,17
1462368498,21,44
1462369452,18,2
1462370436,14,24
1462371409,16,38
1462372339,0,16
1462373302,0,34
1462374250,44,28
1462375217,187,30
1462376180,76,44
1462377145,73,37
1462378098,36,35
1462379061,48,24
1462380024,93,35
1462380990,43,18
1462381948,43,21
1462382908,57,71
1462383855,20,30
1462384841,33,54
1462385794,17,54
1462386749,34,23
1462387717,37,34
1462388657,50,2
1462389620,10,34
1462390581,35,59
1462391542,27,20
1462392506,45,8
1462393484,33,30
1462394420,40,34
1462395419,23,32
1462396335,33,12
1462397494,59,38
1462398500,24,16
1462399519,23,34
1462400431,24,42
1462401399,28,22
1462402344,27,32
1462403333,26,18
1462404257,15,30
1462405362,58,0
1462406430,42,0
1462407386,20,0
1462408354,76,22
1462409303,59,187
1462410245,37,72
1462411230,22,30
1462412183,45,59
1462413143,46,28
1462414106,39,39
1462415052,32,58
1462416022,44,24
1462416990,34,46
1462417941,28,14
1462418906,28,34
1462419858,23,44
1462420831,32,28
1462421785,28,30
1462422750,43,34
1462423705,27,43
1462424648,49,26
1462425627,16,18
1462426634,34,21
1462427547,24,30
1462428510,36,42
1462429585,30,88
1462430655,37,47
1462431634,53,46
1462432573,14,25
1462433552,35,30
1462434496,40,57
1462435450,26,34
1462436427,34,47
1462437379,20,48
1462438337,26,40
1462439316,37,30
1462440259,18,61
1462441214,38,14
1462442183,26,61
1462443201,32,20
1462444357,47,95
1462445305,62,42
1462446254,24,46
1462447220,33,0
1462448190,19,97
1462449137,35,0
