DateTime,AddedIPs,RemovedIPs
1460675481,9,9
1460682679,10,6
1460690477,8,16
1460697679,11,0
1460706077,4,15
1460712075,10,0
1460719273,8,6
1460726478,9,3
1460733078,6,12
1460739678,13,7
1460745081,6,4
1460751082,8,4
1460760087,4,12
1460766687,7,0
1460773880,8,10
1460781080,8,4
1460788280,7,6
1460796084,3,16
1460804482,6,7
1460811076,9,3
1460817672,7,5
1460824873,9,7
1460830874,10,15
1460839277,10,6
1460845277,4,6
1460852476,6,3
1460860879,7,12
1460869882,13,5
1460875879,7,8
1460883682,10,0
1460890884,8,0
1460897479,10,0
1460904677,7,6
1460911278,5,13
1460917876,6,9
1460923880,6,4
1460931080,9,6
1460937079,7,5
1460944281,8,16
1460952080,7,7
1460959877,7,8
1460966481,4,8
1460973683,5,11
1460980283,10,5
1460987480,6,6
1460994680,8,12
1461002483,9,7
1461009083,6,7
1461016881,7,2
1461022877,8,5
1461030078,6,0
1461037878,6,14
1461045077,11,7
1461052877,2,5
1461060081,2,8
1461066073,13,9
1461073279,9,9
1461080480,8,8
1461086476,10,13
1461092477,6,5
1461098472,7,4
1461105671,4,8
1461111678,3,0
1461118874,8,8
1461126680,5,14
1461133880,4,9
1461140477,8,7
1461160281,8,22
1461166879,5,6
1461174080,5,8
1461179477,10,0
1461184873,8,6
1461191477,7,6
1461197474,8,0
1461203477,6,10
1461210673,7,0
1461217874,6,10
1461225073,8,7
1461232275,6,5
1461240671,6,12
1461247876,4,8
1461255077,5,8
1461262282,6,10
1461269478,12,3
1461277279,9,4
1461283877,14,11
1461291680,4,9
1461299478,6,9
1461306678,7,12
1461313275,7,0
1461320476,6,18
1461328277,5,16
1461335471,9,0
1461342672,10,8
1461348677,11,8
1461355873,5,6
1461363082,9,12
1461369082,10,6
1461376277,10,5
1461383477,11,11
1461391274,7,18
1461398476,12,0
1461405079,10,5
1461411680,5,4
1461419480,3,5
1461426677,8,5
1461433273,9,7
1461441077,7,8
1461447676,6,6
1461455480,12,8
1461462678,8,0
1461471683,6,7
1461479485,5,15
1461486681,10,0
1461493281,9,7
1461500483,3,8
1461507686,8,9
1461514880,14,11
1461522079,11,7
1461529280,3,5
1461536484,11,14
1461543681,10,3
1461550877,8,10
1461558679,8,7
1461565279,5,0
1461573078,7,8
1461579679,3,9
1461586873,8,11
1461594077,8,9
1461601273,9,6
1461607874,3,0
1461614478,9,23
1461621077,7,0
1461628276,6,18
1461635477,5,10
1461642079,8,0
1461650477,9,17
1461658276,7,3
1461664881,8,4
1461671482,3,0
1461686479,15,26
1461693073,9,12
1461700278,8,5
1461707478,3,8
1461714675,8,3
1461721880,5,8
1461736883,6,13
1461744081,5,10
1461750678,5,8
1461757877,5,0
1461765079,9,0
1461772875,5,17
1461777681,9,0
1461783077,5,5
1461789080,7,7
1461795680,6,7
1461802279,9,7
1461810682,7,14
1461818475,7,4
1461825685,6,7
1461834680,7,9
1461840681,7,2
1461848478,6,6
1461855076,8,7
1461862268,7,5
1461869475,8,0
1461876675,8,10
1461883277,8,0
1461890480,9,19
1461897677,6,0
1461904270,7,6
1461910274,8,5
1461917472,6,8
1461925276,9,17
1461932475,8,0
1461939673,8,10
1461946878,11,7
1461954672,8,8
1461961879,7,13
1461968480,10,10
1461975678,4,8
1461982876,5,9
1461990080,8,6
1461997279,6,0
1462005076,8,21
1462012285,6,9
1462018872,7,4
1462026677,11,6
1462033277,12,7
1462041074,6,8
1462048279,10,0
1462054880,8,12
1462062078,4,0
1462069279,4,18
1462076471,11,0
1462083676,8,2
1462090874,7,7
1462098675,12,20
1462105275,8,4
1462112474,6,10
1462118475,12,7
1462124481,8,0
1462132880,8,13
1462139475,3,0
1462146676,6,9
1462153880,5,8
1462161083,8,10
1462168886,5,17
1462176080,3,0
1462183288,6,10
1462190481,2,2
1462197686,11,4
1462205486,11,14
1462213886,8,16
1462221087,7,0
1462227684,4,8
1462235488,7,8
1462242082,3,6
1462249287,7,8
1462256482,9,0
1462263677,5,9
1462270884,8,19
1462279278,8,7
1462285273,8,0
1462293077,6,11
1462300280,8,7
1462306880,7,6
1462314083,9,5
1462321883,7,2
1462328484,8,8
1462335680,6,0
1462343484,4,6
1462350678,10,4
1462357883,6,7
1462365079,7,7
1462372271,1,7
1462380080,14,5
1462386077,9,12
1462393279,7,5
1462400483,7,7
1462408281,7,12
1462415483,8,0
1462422672,9,6
1462429278,9,7
1462437074,8,9
1462443680,9,8
1462451479,9,7
1462459283,6,9
1462466482,12,11
1462474884,12,15
1462482083,10,6
1462489285,4,6
1462495882,8,9
1462503078,4,10
1462510876,11,9
1462517476,5,7
1462525278,7,5
1462532480,6,0
1462540284,6,20
1462547483,7,12
1462555889,8,13
1462563685,7,15
1462572685,10,12
1462579881,15,0
1462588887,14,7
1462596087,7,6
1462605088,12,7
1462612884,5,9
1462620687,7,7
1462628484,7,8
1462635082,10,8
1462642883,10,15
1462648883,6,0
1462656081,5,7
1462663879,7,11
1462670481,8,0
1462678278,5,13
1462685483,9,0
1462693284,11,10
1462702282,4,0
1462710678,3,14
1462717278,7,6
1462723876,13,0
1462729880,2,10
1462737686,5,6
1462744886,5,5
1462752086,15,7
1462759880,9,9
1462767080,12,13
1462776679,5,6
1462784482,3,5
1462791683,7,7
1462798882,11,6
1462805473,6,9
1462812677,4,0
