DateTime,AddedIPs,RemovedIPs
1459323089,8,12
1459330288,11,12
1459337494,9,0
1459344684,9,13
1459351277,19,29
1459358480,17,13
1459365683,14,12
1459372890,16,13
1459380084,17,0
1459387884,17,22
1459395084,15,14
1459402286,7,0
1459408876,14,25
1459415481,15,0
1459422682,11,15
1459429874,17,13
1459437680,14,32
1459444284,17,0
1459452689,14,31
1459459287,15,16
1459466483,10,0
1459473682,12,10
1459481485,16,30
1459488089,8,0
1459495878,10,33
1459502479,16,14
1459509083,9,14
1459516282,14,11
1459523484,16,0
1459531280,11,27
1459537884,16,0
1459544483,14,15
1459550482,17,15
1459557683,14,11
1459565484,12,11
1459573282,12,21
1459579878,14,0
1459587080,11,17
1459593683,16,16
1459600276,12,11
1459606281,13,10
1459613482,11,18
1459620684,18,0
1459627881,11,28
1459635079,12,17
1459642278,11,12
1459650072,14,15
1459656680,13,9
1459665081,12,27
1459671679,10,0
1459678277,14,11
1459685478,13,11
1459691479,16,11
1459698073,17,11
1459702875,14,13
1459708275,12,15
1459714882,13,10
1459721481,11,12
1459729277,11,10
1459736473,13,0
1459743678,10,26
1459751480,16,14
1459758079,16,15
1459765286,12,17
1459773079,8,11
1459779077,14,11
1459786879,14,15
1459794074,19,12
1459800672,9,16
1459807872,17,13
1459814476,16,9
1459819875,14,14
1459825281,15,17
1459831884,15,11
1459839080,12,0
1459846273,9,24
1459852878,12,16
1459860076,11,0
1459864882,17,31
1459870882,15,0
1459878682,16,27
1459885284,10,0
1459892482,13,9
1459899709,12,17
1459906277,12,16
1459912279,14,21
1459917677,13,10
1459924874,12,0
1459931472,13,11
1459936878,13,17
1459942269,11,17
1459947070,13,10
1459953074,10,11
1459958475,15,13
1459964470,13,0
1459971077,20,13
1459977080,14,14
1459984276,14,16
1459991480,15,15
1459998078,9,14
1460005881,14,28
1460014282,13,15
1460020283,13,13
1460027474,15,11
1460033478,10,9
1460041277,12,25
1460047878,13,17
1460054474,6,14
1460061676,17,14
1460066476,17,11
1460072480,15,13
1460080283,14,16
1460087481,15,15
1460094677,14,0
1460101276,17,15
1460109075,14,26
1460115674,12,17
1460121074,11,8
1460126475,10,0
1460131876,16,14
1460136679,12,14
1460142675,13,14
1460149879,17,16
1460156477,14,13
1460162482,9,11
1460169680,12,0
1460177479,7,27
1460184075,9,12
1460191279,12,10
1460197882,10,10
1460203277,7,6
1460208075,10,12
1460214078,11,16
1460219479,16,16
1460224881,13,10
1460230279,10,8
1460236282,13,12
1460243479,11,15
1460250680,10,12
1460256078,11,9
1460263274,8,0
1460268673,14,10
1460293277,16,48
1460299278,13,11
1460304076,16,12
1460308878,10,15
1460314278,11,13
1460319684,15,12
1460325691,14,8
1460331077,13,10
1460337680,11,13
1460344878,14,12
1460352083,13,13
1460358676,13,17
1460365881,13,0
1460370682,17,0
1460376076,14,0
1460382077,14,12
1460389274,14,12
1460396481,14,16
1460403678,16,31
1460408482,11,10
1460414483,16,12
1460422284,14,21
1460430079,16,0
1460436679,11,13
1460443286,12,15
1460451083,6,35
1460458277,12,0
1460464875,9,28
1460472077,8,13
1460479279,16,16
1460484679,15,10
1460489477,15,18
1460494882,13,0
1460500883,16,7
1460506881,13,14
1460513477,15,11
1460521280,14,20
1460528480,11,0
1460535676,9,10
1460542279,15,17
1460548277,17,16
1460554876,10,16
1460562681,13,14
1460569886,17,16
1460577086,11,12
1460583682,13,17
1460591488,16,23
1460598088,10,0
1460606479,13,11
1460613682,13,13
1460620281,11,15
1460628083,14,28
1460634682,16,0
1460640682,11,15
1460646686,15,12
1460653885,16,12
1460661087,12,17
1460668880,12,28
1460675481,15,0
1460682679,14,18
1460690477,15,11
1460697679,17,16
1460706077,12,25
1460712075,16,0
1460719273,19,13
1460726478,17,18
1460733078,13,11
1460739678,17,31
1460745081,13,0
1460751082,16,8
1460760087,11,11
1460766687,11,17
1460773880,16,14
1460781080,15,14
1460788280,9,17
1460796084,12,14
1460804482,14,35
1460811076,13,0
1460817672,12,16
1460824873,14,12
1460830874,15,16
1460839277,17,33
1460845277,10,0
1460852476,10,12
1460860879,16,28
1460869882,17,14
1460875879,11,11
1460883682,17,12
1460890884,13,0
1460897479,17,14
1460904677,16,9
1460911278,8,24
1460917876,12,0
1460923880,13,14
1460931080,13,16
1460937079,13,9
1460944281,13,15
1460952080,13,15
1460959877,11,14
1460966481,8,13
1460973683,12,10
1460980283,16,14
1460987480,13,12
1460994680,14,16
1461002483,16,33
1461009083,14,0
1461016881,12,24
1461022877,15,0
1461030078,19,8
1461037878,14,13
1461045077,17,9
1461052877,9,22
1461060081,10,0
1461066073,19,32
1461073279,14,0
1461080480,15,12
1461086476,20,16
1461092477,12,15
1461098472,12,19
1461105671,12,15
1461111678,7,11
1461118874,17,16
1461126680,12,15
1461133880,10,12
1461140477,17,0
1461160281,12,47
1461166879,11,13
1461174080,14,19
1461179477,18,11
1461184873,13,18
1461191477,13,0
1461197474,16,10
1461203477,14,15
1461210673,15,7
1461217874,16,19
1461225073,10,15
1461232275,11,16
1461240671,10,0
1461247876,12,0
1461255077,13,13
1461262282,10,25
1461269478,19,16
1461277279,14,36
1461283877,19,0
1461291680,8,26
1461299478,13,14
1461306678,16,14
1461313275,16,16
1461320476,14,8
1461328277,11,10
1461335471,12,11
1461342672,17,12
1461348677,15,0
1461355873,15,22
1461363082,13,0
1461369082,13,14
1461376277,17,17
1461383477,17,15
1461391274,14,28
1461398476,17,0
1461405079,17,13
1461411680,14,17
1461419480,9,32
1461426677,14,0
1461433273,16,13
1461441077,11,29
1461447676,14,0
1461455480,14,31
1461462678,13,0
1461471683,11,30
1461479485,13,13
1461486681,16,15
1461493281,10,10
1461500483,7,11
1461507686,17,0
1461514880,17,26
1461522079,17,13
1461529280,9,0
1461536484,17,25
1461543681,16,0
1461550877,18,30
1461558679,13,10
1461565279,14,0
1461573078,16,29
1461579679,12,0
1461586873,13,29
1461594077,13,18
1461601273,18,15
1461607874,11,13
1461614478,14,0
1461621077,11,14
1461628276,17,32
1461635477,12,0
1461642079,14,14
1461650477,15,29
1461658276,15,0
1461664881,16,18
1461671482,13,11
1461686479,26,26
1461693073,14,14
1461700278,12,14
1461707478,10,17
1461714675,11,10
1461721880,9,13
1461736883,13,31
1461744081,10,13
1461750678,16,15
1461757877,10,17
1461765079,16,12
1461772875,14,24
1461777681,16,0
1461783077,13,8
1461789080,16,12
1461795680,11,10
1461802279,13,9
1461810682,12,19
1461818475,14,0
1461825685,12,11
1461834680,14,12
1461840681,14,12
1461848478,13,27
1461855076,13,0
1461862268,14,13
1461869475,15,16
1461876675,14,22
1461883277,18,9
1461890480,15,14
1461897677,10,0
1461904270,17,15
1461910274,11,14
1461917472,12,15
1461925276,11,27
1461932475,13,0
1461939673,15,14
1461946878,21,16
1461954672,10,15
1461961879,14,15
1461968480,15,14
1461975678,14,12
1461982876,15,13
1461990080,15,13
1461997279,14,11
1462005076,16,29
1462012285,16,0
1462018872,12,30
1462026677,15,18
1462033277,15,16
1462041074,13,16
1462048279,16,0
1462054880,13,29
1462062078,9,0
1462069279,12,25
1462076471,15,0
1462083676,13,27
1462090874,12,0
1462098675,16,29
1462105275,12,0
1462112474,14,12
1462118475,17,17
1462124481,17,10
1462132880,15,33
1462139475,12,0
1462146676,11,15
1462153880,11,8
1462161083,17,12
1462168886,10,28
1462176080,7,0
1462183288,10,14
1462190481,9,15
1462197686,19,10
1462205486,19,31
1462213886,13,9
1462221087,15,0
1462227684,15,26
1462235488,15,10
1462242082,12,15
1462249287,12,17
1462256482,15,0
1462263677,14,24
1462270884,14,12
1462279278,17,13
1462285273,12,21
1462293077,16,17
1462300280,19,0
1462306880,11,28
1462314083,15,0
1462321883,14,22
1462328484,14,0
1462335680,15,27
1462343484,9,14
1462350678,20,16
1462357883,10,19
1462365079,19,0
1462372271,9,13
1462380080,21,30
1462386077,16,12
1462393279,12,0
1462400483,12,17
1462408281,12,15
1462415483,17,28
1462422672,17,14
1462429278,14,0
1462437074,15,34
1462443680,17,12
1462451479,16,13
1462459283,18,13
1462466482,19,0
1462474884,15,33
1462482083,15,14
1462489285,7,10
1462495882,14,0
1462503078,10,23
1462510876,15,13
1462517476,9,16
1462525278,17,13
1462532480,11,17
1462540284,13,13
1462547483,15,12
1462555889,18,17
1462563685,17,16
1462572685,15,32
1462579881,19,0
1462588887,19,34
1462596087,14,0
1462605088,18,26
1462612884,9,19
1462620687,13,10
1462628484,13,15
1462635082,20,11
1462642883,13,19
1462648883,12,0
1462656081,15,16
1462663879,17,36
1462670481,12,0
1462678278,16,10
1462685483,15,13
1462693284,16,16
1462702282,8,13
1462710678,7,13
1462717278,13,0
1462723876,17,31
1462729880,11,0
1462737686,7,30
1462744886,11,5
1462752086,22,0
1462759880,12,28
1462767080,14,0
1462776679,13,24
