DateTime,AddedIPs,RemovedIPs
1462330771,0,1792
1462331645,512,0
1462333465,512,1536
1462334534,3072,1280
1462337149,1536,3072
1462337955,0,512
1462339075,2048,0
1462339755,0,1024
1462340657,1280,0
1462342633,2304,768
1462343423,1024,0
1462344262,0,2560
1462346310,1280,1280
1462347864,1280,768
1462349657,3072,1536
1462350625,1792,0
1462351461,0,3328
1462353502,1536,1280
1462355060,512,768
1462357249,3072,1280
1462358657,1536,2048
1462359553,0,1280
1462360620,2048,0
1462362264,1280,1792
1462363148,0,1280
1462364271,3072,0
1462364949,0,2048
1462365856,1024,0
1462367655,1536,2560
1462369465,1024,1280
1462370354,0,512
1462371267,2048,0
1462373052,1792,2304
1462373951,0,1024
1462375067,1536,0
1462376664,256,1024
1462378666,2816,256
1462379350,0,2816
1462380263,768,0
1462382300,768,1280
1462383861,256,1280
1462384746,0,256
1462385856,2816,0
1462387466,768,3072
1462389265,1024,1024
1462391057,256,1536
1462393020,3328,0
1462394657,1536,3328
1462396779,1280,1280
1462397355,0,768
1462398264,256,0
1462400340,3328,256
1462401855,768,2304
1462403889,1280,768
1462404557,0,1280
1462405455,256,0
1462406351,0,256
1462407270,3072,0
1462408202,0,3328
1462409055,768,0
1462410862,1792,1536
1462411757,0,1536
1462412932,1792,0
1462414459,3328,1792
1462415635,1792,3072
1462418198,1024,1280
1462419851,1280,1024
1462421910,3328,0
1462423556,1280,2816
1462425546,768,1792
1462427169,1280,1792
1462428852,2304,768
1462429756,0,2560
1462430662,1280,0
1462431556,256,1792
1462432714,1280,0
1462434260,512,1536
1462435925,2816,512
1462436954,0,3328
1462437853,768,0
1462438750,0,1536
1462439679,768,0
1462441459,512,2304
1462443510,2560,256
1462445054,1024,2816
1462445955,0,1024
1462447315,2048,0
1462448665,1280,2048
1462449554,0,1024
1462450684,3072,0
1462452259,768,2816
1462453151,0,1024
1462454237,1536,0
1462454954,0,1536
1462457873,2560,1792
1462458562,0,2560
1462459465,1280,0
1462461798,512,2048
1462462278,1024,0
1462463062,0,1024
1462463954,0,512
1462464996,3072,0
1462466654,1280,2304
1462468620,1536,512
1462469357,0,768
1462470266,1024,0
1462472237,3072,256
1462473853,768,2816
1462474751,0,768
1462475833,1024,0
1462476553,0,1792
1462477458,1024,0
1462479464,2048,512
1462480154,0,3328
1462481052,512,0
1462483068,1280,1536
1462483752,0,1536
1462484657,256,0
1462486463,1536,512
1462487386,0,2816
1462488257,512,0
1462490316,1024,512
1462491090,256,2048
1462494006,3072,256
1462495277,1024,3328
1462496356,0,1280
1462497263,1536,0
1462498709,768,0
1462499082,0,2048
1462500178,2304,768
1462500936,0,2816
1462502667,1792,0
1462503553,0,2048
1462504280,1280,0
1462506264,768,1280
1462507155,0,1024
1462508433,2560,0
1462509953,1280,3072
1462511921,1536,768
1462512717,512,0
1462513576,0,768
1462514430,2816,768
1462516156,0,2816
1462517049,1536,0
1462518471,1024,256
1462519792,0,2304
1462520699,512,0
1462522639,3584,1024
1462523352,0,3072
1462524249,1280,0
1462526450,1536,1024
1462526956,0,768
1462527858,256,0
1462529658,3072,512
1462530548,0,2048
1462531456,1024,0
1462532353,256,0
1462533456,1280,768
1462534152,0,1536
1462535970,2816,0
1462537229,2816,2560
1462538519,1536,3072
1462540611,1024,512
1462542256,512,1792
1462544057,2816,0
1462545853,1280,2304
1462547890,1024,2048
1462549457,1536,0
1462550355,0,768
1462551407,2816,0
1462552968,512,2560
1462554070,1536,1536
1462556659,256,768
1462557562,0,768
1462558474,3328,0
1462560254,768,2816
1462562293,2048,768
1462563856,512,1024
1462564575,0,768
1462565822,3072,0
1462567453,768,2304
1462569399,1536,512
1462571953,0,1536
1462572851,2048,0
1462574653,512,1536
1462575550,0,768
1462576713,2048,0
1462577353,0,1024
1462578263,768,0
1462579158,0,256
1462580053,4096,0
1462580952,0,2816
1462581904,1536,0
1462583651,512,2560
1462585063,2304,0
1462586409,2816,512
1462588154,0,2048
1462589061,1536,0
1462589955,0,1536
1462591067,1536,0
1462591750,0,1024
1462592656,1024,0
1462594752,2816,768
1462596260,768,2816
1462598336,2304,1280
1462598951,0,1536
1462599960,1024,0
1462601497,3072,0
1462603454,1024,5120
1462605468,1280,0
1462607057,256,1280
1462607955,0,256
1462608978,2816,0
1462610652,512,3584
1462612311,1280,1536
1462614255,512,2048
1462616321,3328,512
1462617855,0,2816
1462618749,0,256
1462619824,1792,768
1462621463,1280,1280
1462623578,3584,2560
1462623999,0,3328
1462625054,1024,0
1462626855,512,1536
1462628654,1792,1536
1462629568,0,768
1462630645,2816,0
1462632264,1792,3328
1462633153,0,1536
1462634351,1024,0
1462635892,1024,1024
1462637654,3328,1280
1462639453,1536,3840
1462640439,2048,0
1462643061,1792,1536
1462645044,3072,256
1462645756,0,2816
1462646653,768,0
1462648588,1280,1024
1462649351,0,1024
1462650257,768,0
1462652280,3328,512
1462653854,1024,3584
1462655813,1280,512
1462656548,0,1536
1462657318,1536,0
1462659258,3840,256
1462660174,0,2048
1462661058,1024,0
1462663013,1280,512
1462663753,0,2048
1462664655,1792,0
1462666802,2816,1024
1462668256,1280,3584
1462669151,0,1536
1462670296,1280,0
1462670956,0,1280
1462671867,1280,1792
1462673841,2048,0
1462674560,0,3072
1462675456,768,0
1462677515,1792,1280
1462679059,512,2048
1462679952,0,768
1462681213,2560,0
1462682662,1792,2560
1462683556,256,0
1462684652,1792,1024
1462685366,0,2304
1462686262,1024,0
1462688057,3072,768
1462689858,768,3328
1462690753,256,768
1462691895,1536,0
1462692550,0,1280
1462693456,768,0
1462695261,2816,256
1462696188,0,2560
1462696926,1024,0
1462697952,0,768
1462698691,1536,0
1462700656,1024,1536
1462702672,3584,768
1462703349,0,3328
1462704092,1280,0
1462706048,1024,768
1462707857,768,1024
1462709851,2304,768
1462710552,0,3840
1462711452,1280,0
1462713437,512,1280
1462715055,768,512
1462716854,2816,1024
1462717828,1280,0
1462718658,0,3072
1462719553,0,2048
1462720651,1280,0
1462722260,1280,1280
1462724242,2560,1024
1462724952,0,3328
1462725849,768,1280
1462726895,1024,0
1462729451,1024,1536
1462730227,0,2048
1462731263,2048,0
1462732689,1024,0
1462733125,0,3072
1462735187,2048,1280
1462736656,256,1792
1462737572,0,512
1462738639,2816,0
1462740254,1024,3072
1462742250,1536,768
1462743859,0,1280
1462745870,4096,1280
1462747456,2560,3840
1462749444,1280,1024
1462751057,1536,1024
1462753110,3840,1536
1462754656,2560,2560
1462756459,2048,1280
1462757362,0,1280
1462758323,1536,0
1462759262,4096,0
1462760062,0,512
1462761884,1792,2048
1462762756,0,1536
1462763931,1280,0
1462765458,768,2048
1462767699,4096,256
1462769057,1536,3328
1462769956,0,256
1462771186,2304,1792
1462772657,1024,2304
1462773553,0,1280
1462774744,4608,0
1462776262,2816,2816
1462777156,0,256
1462778326,1024,1536
1462779860,1024,1024
1462781696,4096,256
1462783454,2560,2816
1462785120,2048,1536
1462787060,1280,1792
1462789407,4096,768
1462790659,1280,3072
1462791553,0,512
1462792803,1792,0
1462794264,1024,1024
1462795155,0,1024
1462796366,4352,0
1462797856,1536,2304
1462798754,0,768
1462799654,1792,0
1462801460,1536,1024
1462802372,256,0
1462803481,4352,768
1462804344,256,2560
1462807171,1024,1536
1462807752,0,1024
1462808653,1024,0
1462810277,4864,768
1462811351,0,2816
1462812257,2048,0
1462813152,0,1280
1462814232,1536,0
1462814952,0,1024
1462815861,1536,0
1462817910,4352,1536
1462818554,0,2816
1462819453,1792,0
1462821483,1536,768
1462823056,0,1280
1462824861,4352,0
1462825813,3072,0
