DateTime,AddedIPs,RemovedIPs
1462352167,3,0
1462353007,2,1
1462354086,5,0
1462354927,4,3
1462355767,1,0
1462356615,2,2
1462357686,2,0
1462358527,2,1
1462359367,1,1
1462360208,1,5
1462361287,1,1
1462362127,7,4
1462362968,1,1
1462363815,1,8
1462364887,4,0
1462365727,1,2
1462366568,0,2
1462367387,0,1
1462368488,1,1
1462369328,4,7
1462370167,3,3
1462371015,4,2
1462372086,4,1
1462372928,4,5
1462373766,1,2
1462374018,1,2
1462374846,1,0
1462375687,1,1
1462376527,2,4
1462377367,4,0
1462378215,0,3
1462379287,4,0
1462380127,4,3
1462382887,2,0
1462383728,1,0
1462384566,1,2
1462385415,1,4
1462386488,3,0
1462387327,1,1
1462389007,0,3
1462390086,1,0
1462390926,1,3
1462391766,2,0
1462392615,3,1
1462393687,2,2
1462394526,1,2
1462396448,2,4
1462397287,1,0
1462398127,0,3
1462400048,1,3
1462400888,1,1
1462401727,0,1
1462403406,2,2
1462404608,1,3
1462405326,1,1
1462406166,3,0
1462407015,3,1
1462408086,0,1
1462408926,1,4
1462409767,4,0
1462410608,1,4
1462411687,4,0
1462412527,1,4
1462414447,1,1
1462415287,1,0
1462416127,2,5
1462416966,2,0
1462417807,2,1
1462418887,2,0
1462419727,1,0
1462420566,2,0
1462421415,1,3
1462422487,2,0
1462423328,4,4
1462424166,2,0
1462425007,1,2
1462426088,5,0
1462426927,1,1
1462428846,1,5
1462429687,1,1
1462430527,2,3
1462432209,1,6
1462433287,1,0
1462434126,5,5
1462434966,3,1
1462435815,3,3
1462436885,2,3
1462437725,2,5
1462438567,1,0
1462439646,1,7
1462440487,2,0
1462441326,1,2
1462443246,2,4
1462444087,3,0
1462444927,4,4
1462445766,1,0
1462446609,0,6
1462447686,3,0
1462448526,2,1
1462449368,2,0
1462450215,2,6
1462451286,3,0
1462452126,3,4
1462452967,2,1
1462453806,0,4
1462455726,3,4
1462456567,2,0
1462457415,2,1
1462459327,2,1
1462460166,1,0
1462461008,0,2
1462462086,2,1
1462462929,3,0
1462463767,3,1
1462464616,2,3
1462465686,1,1
1462466526,1,2
1462467366,1,0
1462468208,1,1
1462469286,1,1
1462470127,0,3
1462471784,0,4
1462473727,4,2
1462475646,0,2
1462476609,1,2
1462478965,1,1
1462480086,1,0
1462480926,1,1
1462482608,1,2
1462484527,1,2
1462485367,1,0
1462486215,1,0
1462487287,1,0
1462488127,1,1
1462489806,2,5
1462491726,1,3
1462492819,0,3
1462494489,0,1
1462495327,2,6
1462496165,2,0
1462497247,1,4
1462498087,1,0
1462498927,1,1
1462499767,1,0
1462500615,3,3
1462501687,1,0
1462502526,1,9
1462503367,1,0
1462504206,4,1
1462505406,1,3
1462506966,4,0
1462507815,3,7
1462508886,1,1
1462509726,1,2
1462510567,3,0
1462511406,1,2
1462512488,4,0
1462513326,3,3
1462514166,3,1
1462515015,2,3
1462516086,3,2
1462516927,1,5
1462518847,4,0
1462519686,2,0
1462520526,3,2
1462521367,3,0
1462522216,3,7
1462523286,3,0
1462524126,0,6
1462524967,5,1
1462525806,1,5
1462526886,2,0
1462527726,0,3
1462529648,6,3
1462531326,0,5
1462532166,3,0
1462533007,0,4
1462534086,3,0
1462534927,2,4
1462535766,2,0
1462536615,3,4
1462537686,1,0
1462538526,2,2
1462539366,3,0
1462540206,2,6
1462541286,2,0
1462542127,3,6
1462543053,1,0
1462544047,2,2
1462545725,2,3
1462546690,1,2
1462547646,2,0
1462549325,0,3
1462550166,1,0
1462551015,1,1
1462552086,2,1
1462552926,0,3
1462553767,1,1
1462554606,0,1
1462555807,2,3
1462556526,1,0
1462557366,2,0
1462558446,1,4
1462559287,0,1
1462560126,0,2
1462560967,2,0
1462561764,0,2
1462562869,0,1
1462563726,0,7
1462565389,2,2
1462566485,2,0
1462567326,2,2
1462568166,1,0
1462568978,1,1
1462573686,2,2
1462574527,1,1
1462575366,3,0
1462576205,0,3
1462577286,4,1
1462578126,2,2
1462579815,1,4
1462581726,2,3
1462583406,1,3
1462584606,2,2
1462585507,2,0
1462587245,4,4
1462588085,1,2
1462588926,2,5
1462589766,1,0
1462590605,0,3
1462590845,2,0
1462591806,5,2
1462592525,1,0
1462593366,1,1
1462594214,1,8
1462595285,3,0
1462596126,1,1
1462596966,3,0
1462597216,1,3
1462598046,3,0
1462598885,1,0
1462599726,2,4
1462600566,2,0
1462601415,1,4
1462602486,2,0
1462603325,7,3
1462604165,5,0
1462605006,3,6
1462606927,0,5
1462608846,2,1
1462610526,1,3
1462612206,3,1
1462612445,1,0
1462613399,1,7
1462614126,1,0
1462614965,2,0
1462615815,1,3
1462616886,4,0
1462617726,2,4
1462618566,1,0
1462619406,5,1
1462620486,3,0
1462621326,3,5
1462623246,6,4
1462624085,1,1
1462626845,4,5
1462628525,2,1
1462629366,0,1
1462630167,1,1
1462631288,1,0
1462632126,1,2
1462633806,1,4
1462634885,1,0
1462635725,0,3
1462636566,1,0
1462637646,0,5
1462639326,2,2
1462640993,0,1
1462642925,2,1
1462644615,1,4
1462645685,2,0
1462646526,3,1
1462647366,0,1
1462650127,1,2
1462650965,1,0
1462651814,2,1
1462652885,2,1
1462653725,1,2
1462654566,0,3
1462655406,0,3
1462657325,1,0
1462659246,0,2
1462660205,1,2
1462660926,2,0
1462661766,1,0
1462662605,0,3
1462663808,2,23
1462664526,1,0
1462665365,1,0
1462666215,1,2
1462667286,1,0
1462668126,0,5
1462668966,1,0
1462669806,1,1
1462671005,3,5
1462672568,2,0
1462673415,0,3
1462674486,1,0
1462675326,1,2
1462676166,3,1
1462677006,1,3
1462678086,1,0
1462678926,2,7
1462680615,1,5
1462681686,1,0
1462682525,2,3
1462684206,3,4
