DateTime,AddedIPs,RemovedIPs
1460338381,2,0
1460345582,6,1
1460349181,0,4
1460352781,2,4
1460359981,3,3
1460367182,3,0
1460370781,1,7
1460374381,0,2
1460377981,7,0
1460381581,0,1
1460385181,2,4
1460388781,0,3
1460392381,3,2
1460399581,8,0
1460403181,0,4
1460406781,5,0
1460410381,2,0
1460413981,0,1
1460417581,2,0
1460421181,0,3
1460424781,3,0
1460428381,0,4
1460431981,5,0
1460439182,3,1
1460446381,6,3
1460449981,0,4
1460453581,4,2
1460460781,0,3
1460467981,0,1
1460472034,2,0
1460475181,0,4
1460478781,2,0
1460485981,2,7
1460489581,2,0
1460493181,0,6
1460496781,3,2
1460500381,0,4
1460503981,6,0
1460507581,3,0
1460511181,0,3
1460514781,8,5
1460521981,4,0
1460525581,0,2
1460529181,1,6
1460536381,4,0
1460539982,0,5
1460543582,2,3
1460550781,4,6
1460557982,2,6
1460565181,6,6
1460572381,5,6
1460579581,3,2
1460586781,3,2
1460593981,0,4
1460597581,0,12
1460601181,4,0
1460604781,0,4
1460608381,4,0
1460615581,5,0
1460619181,0,6
1460626381,0,3
1460629981,3,0
1460633582,0,6
1460637181,5,0
1460640781,4,4
1460647982,2,4
1460655181,7,4
1460662381,4,3
1460669581,2,0
1460673182,0,5
1460676781,2,2
1460683981,4,3
1460691181,8,5
1460698381,6,0
1460701981,0,4
1460709181,3,0
1460712781,5,0
1460716382,0,1
1460719981,4,0
1460723582,0,6
1460727181,8,0
1460734381,1,1
1460741581,9,2
1460745181,5,6
1460752382,4,2
1460763181,4,1
1460766781,0,5
1460773982,4,4
1460781181,1,6
1460788381,2,0
1460791981,0,6
1460799181,4,2
1460806381,6,5
1460813581,5,4
1460817181,0,2
1460820781,2,0
1460824381,0,4
1460827981,6,0
1460831582,7,3
1460835181,0,6
1460842381,6,0
1460845981,4,6
1460853181,4,4
1460860382,0,4
1460863981,7,2
1460871182,2,0
1460874781,0,4
1460878381,1,0
1460881982,0,6
1460885581,2,0
1460892781,4,10
1460896381,0,5
1460899982,4,0
1460903581,0,2
1460907181,3,0
1460914382,2,11
1460917981,4,0
1460925181,6,8
1460928781,0,2
1460932381,6,0
1460935981,0,1
1460939581,6,0
1460946781,3,0
1460950382,0,4
1460953981,8,0
1460957582,0,4
1460961181,4,0
1460968381,5,0
1460971982,0,3
1460975581,6,5
1460982781,1,6
1460989982,9,0
1460993581,0,4
1460997181,7,1
1461004381,11,6
1461007981,0,6
1461018781,6,6
1461025981,3,2
1461033181,5,5
1461040381,5,4
1461047581,5,2
1461054782,3,6
1461061981,2,6
1461069181,4,3
1461072782,0,4
1461076381,3,0
1461083581,4,5
