DateTime,AddedIPs,RemovedIPs
1462560987,141,148
1462561449,74,63
1462561952,70,229
1462562903,448,311
1462563376,4,1
1462563864,154,466
1462564573,31,0
1462564841,259,0
1462565299,57,87
1462565782,139,301
1462566762,241,138
1462567221,1,2
1462567701,216,293
1462568657,274,307
1462569150,5,2
1462569635,173,178
1462570580,181,201
1462572380,408,406
1462573455,182,263
1462574219,5,2
1462574441,228,124
1462575372,102,272
1462575602,51,35
1462576136,9,4
1462576351,173,92
1462577305,247,300
1462578053,2,4
1462578254,155,305
1462579232,268,187
1462579991,52,45
1462580181,79,179
1462581147,237,131
1462581886,2,3
1462582096,137,219
1462583067,362,226
1462583813,10,5
1462584012,147,167
1462584983,139,223
1462585731,9,1
1462585943,241,132
1462586402,42,56
1462586914,233,179
1462587641,16,6
1462587859,180,146
1462588826,199,171
1462589563,10,3
1462589785,190,315
1462590002,111,52
1462590742,223,174
1462591474,5,7
1462591718,247,226
1462592655,126,89
1462593408,7,3
1462593623,210,195
1462594596,186,314
1462595347,12,4
1462595541,228,121
1462596512,242,254
1462597257,6,6
1462597463,247,135
1462598413,229,187
1462599170,45,76
1462599387,138,327
1462600344,256,221
1462601078,85,56
1462601313,215,174
1462602256,191,243
1462603164,210,17
1462604184,182,204
1462604401,81,39
1462605140,205,158
1462606114,299,452
1462607053,140,6
1462608019,273,300
1462609000,291,510
1462609945,195,8
1462610898,87,283
1462611868,454,468
1462612822,222,15
1462613774,183,142
1462614753,261,438
1462615201,78,75
1462615701,220,11
1462616658,228,450
1462617622,280,9
1462618576,170,149
1462618801,72,175
1462619550,145,234
1462620504,327,390
1462621453,113,0
1462622428,287,275
1462623387,284,494
1462624353,201,9
1462625297,211,219
1462626265,296,572
1462627220,153,6
1462628176,166,244
1462629151,224,402
1462629602,84,113
1462630101,179,15
1462631053,196,162
1462632037,240,393
1462632973,145,6
1462633201,215,636
1462633948,230,209
1462634905,363,501
1462635854,173,16
1462636821,266,270
1462637811,179,763
1462638748,281,8
1462639713,261,492
1462640668,344,310
1462641620,225,5
1462642587,221,418
1462643474,15,6
1462643808,304,224
1462644001,59,87
1462644744,116,163
1462645482,7,2
1462645718,329,203
1462646721,143,159
1462647396,10,2
1462647652,237,42
1462648593,138,553
1462649321,4,2
1462649555,310,133
1462650510,254,250
1462651534,236,185
1462652654,237,309
1462653131,34,65
1462653384,4,0
1462653621,257,255
1462654572,128,211
1462654801,56,68
1462655305,4,1
1462655548,189,194
1462656541,259,150
1462657214,11,2
1462657453,104,384
1462658428,213,12
1462659148,44,68
1462659389,139,207
1462660344,193,218
1462661050,7,2
1462661314,225,141
1462662351,129,197
1462663001,59,45
1462663480,165,302
1462664439,241,152
1462664648,4,15
1462665040,6,1
1462665401,187,270
1462665601,70,36
1462666350,122,87
1462667079,13,3
1462667335,282,260
1462668258,127,148
1462669004,4,4
1462669268,190,280
1462670192,98,228
1462671104,284,183
1462672107,153,245
1462673103,263,262
1462674028,173,212
1462675009,149,280
1462675945,184,183
1462676402,57,91
1462676940,209,201
1462677853,169,340
1462678850,221,156
1462679774,159,219
1462680002,39,50
1462680772,160,155
1462681706,289,244
1462682681,124,312
1462683638,212,207
1462683854,97,40
1462684616,68,222
1462685562,247,157
1462686530,180,331
1462687454,304,251
1462688442,152,200
1462689379,139,235
1462690374,194,201
1462690802,54,55
1462691298,185,231
1462692289,150,331
1462693232,218,130
1462694206,189,305
1462694401,38,52
1462695142,79,166
1462696169,250,239
1462697311,130,479
1462698055,11,8
1462698267,256,51
1462699223,150,410
1462699977,12,6
1462700175,174,190
1462701154,172,174
1462701884,64,61
1462702116,149,193
1462703057,144,3
1462703841,9,8
1462704025,236,494
1462704986,100,163
1462705202,72,75
1462705730,8,6
1462705954,173,286
1462706906,158,134
1462707644,12,5
1462707852,154,9
1462708832,212,449
1462709573,115,98
1462709791,63,179
1462710743,249,5
1462711477,10,9
1462711705,153,441
1462712666,291,276
1462713409,8,8
1462713620,124,2
1462714587,159,388
1462715328,3,3
1462715541,113,2
1462716002,35,68
1462716511,190,402
1462717234,12,4
1462717458,172,290
1462718432,196,3
1462719161,12,1
1462719429,196,314
1462719601,68,215
1462720340,64,0
1462721078,5,12
1462721317,208,421
1462722264,133,251
1462723006,8,9
1462723223,241,125
1462724192,116,80
1462724937,13,7
1462725146,245,285
1462726112,232,239
1462726865,12,10
1462727060,371,263
1462728020,160,150
1462728770,15,4
1462728990,208,614
1462729956,168,12
1462730684,63,64
1462730908,236,138
1462731852,168,335
1462732608,8,6
1462732832,257,106
1462733784,163,237
1462734001,88,40
1462734529,4,4
1462734750,165,83
1462735705,276,324
1462736436,8,4
1462736659,121,223
1462737631,296,215
1462738373,117,75
1462738588,161,183
1462739547,225,256
1462740279,24,29
1462740502,258,101
1462741475,277,220
1462742214,8,8
1462742412,209,252
1462743385,186,113
1462744122,4,7
1462744351,184,222
1462744801,138,41
1462745302,186,145
1462746044,12,2
1462746253,173,209
1462747227,251,250
1462747981,7,8
1462748176,151,179
1462748401,50,47
1462749146,253,168
1462749876,9,7
1462750104,265,234
1462751056,183,189
1462751800,11,5
1462752033,258,128
1462752996,208,390
1462753729,14,3
1462753939,216,129
1462754909,100,246
1462755652,13,1
1462755877,309,118
1462756836,242,263
1462757572,2,5
1462757784,139,130
1462758745,217,276
1462759479,46,31
1462759724,192,140
1462760657,215,146
1462761402,9,3
1462761635,266,186
1462762580,186,259
1462762801,70,59
1462763330,11,17
1462763560,117,147
1462764509,269,212
1462765243,9,0
1462765455,65,149
1462766433,262,170
1462767171,69,51
1462767398,171,259
1462768345,173,69
1462769075,10,0
1462769307,191,271
1462770265,248,122
1462771009,11,3
1462771216,170,291
1462772191,152,212
1462772924,11,11
1462773154,184,208
1462773601,69,67
1462774106,200,175
1462774841,9,8
1462775064,165,109
1462776033,179,238
1462776889,8,2
1462777235,275,204
1462778184,263,197
1462778700,17,3
1462779163,214,226
1462780109,288,196
1462780606,17,4
1462781057,294,144
1462782020,188,275
1462782514,16,0
1462782979,147,158
1462783954,208,256
1462784467,4,18
1462784901,269,189
1462785855,167,177
1462786520,8,10
1462786839,170,168
1462787778,192,176
1462788001,109,51
1462788530,10,8
1462788752,188,152
1462789706,342,225
1462790446,4,9
1462790661,103,96
1462791639,318,193
1462792373,108,72
1462792585,163,201
1462793550,313,175
1462794278,14,8
1462794505,270,232
1462795463,327,170
1462796210,11,9
1462796421,114,286
1462797384,63,154
1462798130,10,8
1462798350,62,272
1462798802,98,99
1462799317,254,162
1462800045,7,6
1462800255,414,229
1462801235,240,133
1462801957,7,5
1462802190,256,202
1462802402,94,39
1462803149,134,170
1462803881,16,10
1462804099,288,222
1462805067,114,232
1462805797,9,8
1462806036,255,100
1462806979,234,318
1462807720,11,9
1462807956,181,133
1462808903,140,242
1462809653,10,7
1462809858,353,124
1462810823,198,267
1462811597,11,12
1462811786,402,211
1462812742,193,175
1462813475,161,185
1462813720,106,188
1462814658,218,214
1462815399,3,8
1462815622,124,189
1462816585,233,233
